Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
1883,23.19,694,0.034582,21.489,32,24.0,2.45,0.029857,21.489,29561.314999999988
1884,23.35,919,0.032644,29.082,32,30.0,2.903,0.033347,29.082,29590.396999999986
1885,23.34,613,0.039152,19.265,32,24.0,3.013,0.033989,19.265,29609.661999999986
1886,23.32,558,0.035842,17.572,32,20.0,2.349,0.032842,17.572,29627.233999999986
1887,23.34,569,0.040422,17.794,32,23.0,2.847,0.032136,17.794,29645.027999999988
1888,23.38,425,0.044706,13.64,31,19.0,2.614,0.032856,13.64,29658.667999999987
1889,23.36,498,0.046185,15.51,32,23.0,2.554,0.030434,15.51,29674.177999999985
1890,23.33,399,0.045113,12.543,32,18.0,2.371,0.0236,12.543,29686.720999999987
1891,23.23,457,0.039387,14.58,31,18.0,2.549,0.028325,14.58,29701.30099999999
1892,23.23,436,0.045872,13.842,31,20.0,2.771,0.030693,13.842,29715.14299999999
1893,23.3,562,0.037367,17.606,32,21.0,2.226,0.028539,17.606,29732.74899999999
1894,23.19,702,0.034188,21.76,32,24.0,2.899,0.033613,21.76,29754.508999999987
1895,23.13,403,0.037221,12.835,31,15.0,2.96,0.031644,12.835,29767.343999999986
1896,23.26,743,0.039031,22.875,32,29.0,2.715,0.033535,22.875,29790.218999999986
1897,23.51,798,0.036341,24.545,33,29.0,2.737,0.029289,24.545,29814.763999999985
1898,23.62,878,0.038724,25.874,34,34.0,3.041,0.036799,25.874,29840.637999999984
1899,23.59,635,0.034646,19.861,32,22.0,2.784,0.028556,19.861,29860.498999999985
1900,23.47,403,0.037221,12.511,32,15.0,2.03,0.030837,12.511,29873.009999999984
1901,23.53,502,0.045817,15.518,32,23.0,2.468,0.028579,15.518,29888.527999999984
1902,23.64,946,0.035941,29.481,32,34.0,2.866,0.027425,29.481,29918.008999999984
1903,23.66,661,0.037821,20.449,32,25.0,2.145,0.028404,20.449,29938.457999999984
1904,23.61,772,0.032383,24.007,32,25.0,2.188,0.031494,24.007,29962.464999999986
1905,23.66,442,0.038462,13.801,32,17.0,2.91,0.030581,13.801,29976.265999999985
1906,23.6,483,0.033126,14.803,33,16.0,2.547,0.036005,14.803,29991.068999999985
1907,23.58,789,0.035488,24.432,32,28.0,1.801,0.031558,24.432,30015.500999999986
1908,23.42,416,0.045673,12.614,33,19.0,2.175,0.024628,12.614,30028.114999999987
1909,23.49,633,0.034755,19.415,33,22.0,2.63,0.031783,19.415,30047.529999999988
1910,23.56,721,0.037448,22.89,31,27.0,2.82,0.033377,22.89,30070.419999999987
1911,23.53,693,0.038961,21.874,32,27.0,2.456,0.033642,21.874,30092.293999999987
1912,23.35,284,0.035211,8.919,32,10.0,3.18,0.031645,8.919,30101.21299999999
1913,23.47,766,0.039164,24.067,32,30.0,2.587,0.034073,24.067,30125.279999999988
1914,23.48,658,0.041033,20.264,32,27.0,2.596,0.026534,20.264,30145.543999999987
1915,23.65,827,0.041112,25.39,33,34.0,3.042,0.031142,25.39,30170.933999999987
1916,23.67,683,0.036603,21.323,32,25.0,3.372,0.031685,21.323,30192.256999999987
1917,23.63,663,0.042232,20.879,32,28.0,2.946,0.033678,20.879,30213.135999999988
1918,23.72,617,0.04376,19.031,32,27.0,2.697,0.028521,19.031,30232.166999999987
1919,23.67,709,0.028209,22.289,32,20.0,2.876,0.030449,22.289,30254.455999999987
1920,23.71,812,0.034483,25.121,32,28.0,2.706,0.029313,25.121,30279.576999999987
1921,23.64,479,0.037578,14.62,33,18.0,2.075,0.031962,14.62,30294.196999999986
1922,23.72,419,0.045346,13.147,32,19.0,1.962,0.031416,13.147,30307.343999999986
1923,23.64,666,0.034535,19.3,35,23.0,3.488,0.033431,19.3,30326.643999999986
1924,23.63,456,0.037281,13.075,35,17.0,2.807,0.032091,13.075,30339.718999999986
1925,23.55,497,0.034205,14.149,35,17.0,1.702,0.029828,14.149,30353.867999999988
1926,23.47,469,0.034115,13.06,36,16.0,2.819,0.03284,13.06,30366.92799999999
1927,23.38,476,0.035714,13.674,35,17.0,2.872,0.027325,13.674,30380.601999999988
1928,23.35,554,0.046931,15.825,35,26.0,2.801,0.029873,15.825,30396.42699999999
1929,23.47,712,0.030899,20.463,35,22.0,1.9,0.03144,20.463,30416.88999999999
1930,23.54,769,0.040312,22.756,34,31.0,2.771,0.028037,22.756,30439.64599999999
1931,23.51,764,0.041885,21.591,35,32.0,3.018,0.02591,21.591,30461.23699999999
1932,23.52,708,0.038136,20.76,34,27.0,3.172,0.03032,20.76,30481.99699999999
1933,23.49,485,0.047423,13.04,37,23.0,2.812,0.030007,13.04,30495.03699999999
1934,23.55,904,0.036504,26.128,35,33.0,2.563,0.031896,26.128,30521.16499999999
1935,23.44,462,0.034632,13.586,34,16.0,2.669,0.031122,13.586,30534.75099999999
1936,23.44,703,0.038407,20.902,34,27.0,2.202,0.02783,20.902,30555.652999999988
1937,23.49,503,0.043738,15.594,32,22.0,2.217,0.025751,15.594,30571.24699999999
1938,23.59,777,0.03861,24.025,32,30.0,3.219,0.026336,24.025,30595.27199999999
1939,23.66,695,0.038849,21.497,32,27.0,2.729,0.027717,21.497,30616.76899999999
1940,23.72,536,0.04291,16.713,32,23.0,2.175,0.034061,16.713,30633.48199999999
1941,23.75,578,0.043253,17.963,32,25.0,2.33,0.032489,17.963,30651.44499999999
1942,23.64,428,0.044393,13.306,32,19.0,2.04,0.02951,13.306,30664.75099999999
1943,23.74,795,0.037736,24.136,33,30.0,3.02,0.030841,24.136,30688.886999999988
1944,23.78,426,0.032864,13.141,32,14.0,2.822,0.028726,13.141,30702.027999999988
1945,23.73,897,0.027871,27.826,32,25.0,2.378,0.029043,27.826,30729.85399999999
1946,23.76,673,0.034175,20.771,32,23.0,2.131,0.026254,20.771,30750.62499999999
1947,23.84,727,0.041265,22.4,32,30.0,2.41,0.033914,22.4,30773.02499999999
1948,23.95,992,0.03125,30.745,32,31.0,2.228,0.030756,30.745,30803.76999999999
1949,23.96,737,0.032564,23.108,32,24.0,2.328,0.028928,23.108,30826.87799999999
1950,23.99,890,0.034831,27.571,32,31.0,2.372,0.035349,27.571,30854.44899999999
1951,23.97,926,0.034557,28.83,32,32.0,2.374,0.026444,28.83,30883.27899999999
1952,23.79,264,0.041667,8.289,32,11.0,3.098,0.031407,8.289,30891.567999999992
1953,23.83,563,0.049734,17.598,32,28.0,2.339,0.02869,17.598,30909.165999999994
1954,23.7,405,0.034568,12.765,32,14.0,2.743,0.030496,12.765,30921.930999999993
1955,23.52,433,0.034642,13.527,32,15.0,2.79,0.031828,13.527,30935.45799999999
1956,23.52,568,0.044014,17.613,32,25.0,2.783,0.036872,17.613,30953.070999999993
1957,23.52,541,0.036969,16.902,32,20.0,2.421,0.0287,16.902,30969.97299999999
1958,23.48,644,0.03882,19.486,33,25.0,3.158,0.028169,19.486,30989.45899999999
1959,23.49,504,0.037698,15.615,32,19.0,2.482,0.031306,15.615,31005.073999999993
1960,23.42,515,0.031068,16.017,32,16.0,1.812,0.031142,16.017,31021.090999999993
1961,23.44,737,0.043419,20.568,36,32.0,2.65,0.028243,20.568,31041.658999999992
1962,23.26,395,0.032911,11.664,34,13.0,2.542,0.028054,11.664,31053.322999999993
1963,23.38,690,0.04058,20.699,33,28.0,2.662,0.032002,20.699,31074.021999999994
1964,23.3,630,0.039683,18.09,35,25.0,2.452,0.034583,18.09,31092.111999999994
1965,23.29,505,0.043564,13.952,36,22.0,3.115,0.026398,13.952,31106.063999999995
1966,23.38,486,0.041152,15.027,32,20.0,3.216,0.029187,15.027,31121.090999999993
1967,23.51,803,0.034869,24.887,32,28.0,2.29,0.028778,24.887,31145.977999999992
1968,23.5,525,0.047619,16.153,33,25.0,2.754,0.030304,16.153,31162.13099999999
1969,23.45,491,0.04277,15.388,32,21.0,2.405,0.032022,15.388,31177.51899999999
1970,23.52,694,0.033141,21.341,33,23.0,2.238,0.02935,21.341,31198.85999999999
1971,23.66,808,0.038366,24.915,32,31.0,2.692,0.031137,24.915,31223.77499999999
1972,23.58,472,0.038136,14.533,32,18.0,2.068,0.036006,14.533,31238.30799999999
1973,23.63,865,0.035838,26.683,32,31.0,2.76,0.030872,26.683,31264.99099999999
1974,23.52,470,0.038298,14.525,32,18.0,2.551,0.025138,14.525,31279.515999999992
1975,23.62,937,0.034152,28.849,32,32.0,2.535,0.029485,28.849,31308.36499999999
1976,23.61,676,0.04142,20.929,32,28.0,2.939,0.029132,20.929,31329.29399999999
1977,23.67,662,0.043807,20.619,32,29.0,3.1,0.029301,20.619,31349.91299999999
1978,23.55,587,0.035775,18.17,32,21.0,2.806,0.035201,18.17,31368.082999999988
1979,23.47,500,0.038,15.545,32,19.0,3.026,0.030413,15.545,31383.627999999986
1980,23.47,653,0.029096,20.342,32,19.0,3.172,0.033075,20.342,31403.969999999987
1981,23.62,622,0.040193,19.513,32,25.0,2.503,0.026273,19.513,31423.482999999986
1982,23.6,668,0.043413,20.806,32,29.0,2.84,0.032489,20.806,31444.288999999986
1983,23.62,606,0.042904,18.737,32,26.0,2.059,0.036195,18.737,31463.025999999987
1984,23.62,639,0.046948,19.534,33,30.0,2.538,0.031477,19.534,31482.559999999987
1985,23.62,574,0.041812,17.753,32,24.0,2.493,0.02709,17.753,31500.312999999987
1986,23.62,549,0.03643,16.811,33,20.0,2.619,0.033084,16.811,31517.12399999999
1987,23.51,376,0.031915,11.895,32,12.0,2.141,0.025969,11.895,31529.01899999999
1988,23.58,733,0.035471,22.349,33,26.0,2.907,0.028979,22.349,31551.367999999988
1989,23.57,637,0.034537,19.548,33,22.0,2.493,0.031819,19.548,31570.915999999987
1990,23.71,716,0.044693,21.282,34,32.0,2.021,0.032786,21.282,31592.197999999986
1991,23.76,556,0.041367,15.776,35,23.0,2.768,0.030862,15.776,31607.973999999987
1992,23.79,614,0.037459,19.537,31,23.0,2.485,0.030886,19.537,31627.510999999988
1993,23.88,703,0.042674,21.813,32,30.0,2.644,0.029924,21.813,31649.323999999986
1994,23.8,615,0.026016,19.409,32,16.0,2.79,0.02741,19.409,31668.732999999986
1995,23.84,524,0.03626,16.528,32,19.0,3.37,0.036497,16.528,31685.260999999984
1996,23.7,486,0.030864,15.287,32,15.0,2.265,0.025596,15.287,31700.547999999984
1997,23.66,643,0.03888,19.664,33,25.0,2.949,0.035072,19.664,31720.211999999985
1998,23.56,642,0.037383,19.611,33,24.0,2.717,0.024783,19.611,31739.822999999986
1999,23.55,670,0.031343,20.687,32,21.0,1.669,0.031646,20.687,31760.509999999987
2000,23.7,833,0.036014,25.903,32,30.0,2.709,0.034982,25.903,31786.412999999986
2001,23.81,885,0.038418,27.433,32,34.0,2.401,0.027047,27.433,31813.845999999987
2002,23.73,690,0.037681,21.348,32,26.0,2.342,0.032664,21.348,31835.19399999999
2003,23.65,374,0.045455,11.463,33,17.0,2.321,0.032387,11.463,31846.65699999999
2004,23.67,619,0.043619,19.532,32,27.0,2.766,0.031669,19.532,31866.188999999988
2005,23.72,571,0.038529,17.795,32,22.0,2.664,0.030822,17.795,31883.983999999986
2006,23.67,391,0.028133,12.219,32,11.0,2.645,0.029702,12.219,31896.202999999987
2007,23.7,796,0.038945,25.125,32,31.0,2.236,0.035648,25.125,31921.327999999987
2008,23.77,876,0.02968,27.183,32,26.0,2.321,0.030833,27.183,31948.510999999988
2009,23.75,583,0.034305,17.622,33,20.0,2.854,0.025752,17.622,31966.132999999987
2010,23.64,654,0.024465,20.432,32,16.0,2.72,0.024723,20.432,31986.564999999988
2011,23.59,518,0.042471,15.807,33,22.0,2.741,0.0264,15.807,32002.37199999999
2012,23.84,785,0.044586,24.315,32,35.0,2.506,0.02844,24.315,32026.686999999987
2013,23.89,978,0.035787,30.063,33,35.0,2.241,0.025463,30.063,32056.749999999985
2014,23.95,756,0.043651,22.999,33,33.0,2.646,0.026546,22.999,32079.748999999985
2015,23.8,475,0.04,14.639,32,19.0,2.048,0.031797,14.639,32094.387999999984
2016,23.8,724,0.03453,20.791,35,25.0,2.497,0.029948,20.791,32115.178999999986
2017,23.64,416,0.028846,12.729,33,12.0,3.031,0.029799,12.729,32127.907999999985
2018,23.59,602,0.036545,18.518,33,22.0,2.59,0.03496,18.518,32146.425999999985
2019,23.55,541,0.029575,16.824,32,16.0,1.946,0.029948,16.824,32163.249999999985
2020,23.54,606,0.044554,18.573,33,27.0,2.417,0.02606,18.573,32181.822999999986
2021,23.64,814,0.034398,25.175,32,28.0,2.907,0.028608,25.175,32206.997999999985
2022,23.74,847,0.034238,26.256,32,29.0,2.861,0.029328,26.256,32233.253999999986
2023,23.75,658,0.036474,20.486,32,24.0,2.827,0.03113,20.486,32253.739999999987
2024,23.78,682,0.029326,20.7,33,20.0,2.462,0.024944,20.7,32274.439999999988
2025,23.88,750,0.036,23.001,33,27.0,3.152,0.027108,23.001,32297.440999999988
2026,23.95,560,0.041071,17.275,32,23.0,2.023,0.028766,17.275,32314.71599999999
2027,24.04,539,0.048237,16.589,32,26.0,2.622,0.025137,16.589,32331.30499999999
2028,24.11,725,0.045517,22.581,32,33.0,2.079,0.026848,22.581,32353.885999999988
2029,24.02,374,0.034759,11.619,32,13.0,2.337,0.028159,11.619,32365.504999999986
2030,24.06,1026,0.034113,31.875,32,35.0,3.048,0.027693,31.875,32397.379999999986
2031,24.02,854,0.032787,26.537,32,28.0,2.069,0.029036,26.537,32423.916999999987
2032,23.87,450,0.026667,14.07,32,12.0,2.2,0.031579,14.07,32437.986999999986
2033,23.9,711,0.036568,22.009,32,26.0,2.924,0.027876,22.009,32459.995999999985
2034,23.8,626,0.036741,19.256,33,23.0,2.888,0.030524,19.256,32479.251999999986
2035,23.94,794,0.037783,24.579,32,30.0,2.851,0.030931,24.579,32503.830999999987
2036,23.96,806,0.03598,25.235,32,29.0,2.439,0.033361,25.235,32529.065999999988
2037,23.99,601,0.041597,19.018,32,25.0,2.421,0.027044,19.018,32548.083999999988
2038,23.87,445,0.040449,13.448,33,18.0,2.578,0.027415,13.448,32561.53199999999
2039,23.9,871,0.034443,26.684,33,30.0,2.149,0.029643,26.684,32588.21599999999
2040,23.97,770,0.038961,22.397,34,30.0,2.655,0.02815,22.397,32610.61299999999
2041,23.98,754,0.034483,20.761,36,26.0,2.741,0.0314,20.761,32631.37399999999
2042,24.0,481,0.043659,13.851,35,21.0,2.131,0.029713,13.851,32645.224999999988
2043,23.95,628,0.039809,19.492,32,25.0,3.145,0.032567,19.492,32664.716999999986
2044,24.01,543,0.036832,16.667,33,20.0,3.118,0.031636,16.667,32681.383999999987
2045,23.95,566,0.033569,17.509,32,19.0,2.995,0.02872,17.509,32698.892999999985
2046,23.99,736,0.036685,23.158,32,27.0,2.489,0.031344,23.158,32722.050999999985
2047,23.93,512,0.046875,15.884,32,24.0,2.633,0.02889,15.884,32737.934999999983
2048,24.13,1292,0.039474,39.507,33,51.0,2.697,0.028267,39.507,32777.44199999998
2049,24.15,834,0.031175,25.345,33,26.0,2.271,0.030109,25.345,32802.78699999998
2050,24.05,379,0.055409,11.97,32,21.0,3.372,0.030142,11.97,32814.75699999998
2051,23.91,576,0.03125,17.565,33,18.0,2.569,0.026344,17.565,32832.321999999986
2052,24.02,851,0.025852,26.08,33,22.0,2.712,0.030561,26.08,32858.40199999999
2053,23.77,248,0.012097,7.805,32,3.0,2.101,0.030375,7.805,32866.20699999999
2054,23.77,384,0.036458,12.151,32,14.0,2.167,0.034062,12.151,32878.357999999986
2055,23.79,614,0.027687,18.682,33,17.0,1.899,0.027937,18.682,32897.039999999986
2056,23.84,905,0.033149,27.844,33,30.0,2.351,0.029047,27.844,32924.883999999984
2057,23.81,366,0.046448,11.555,32,17.0,3.434,0.033498,11.555,32936.438999999984
2058,23.74,409,0.04401,12.728,32,18.0,2.445,0.030924,12.728,32949.16699999999
2059,23.71,371,0.043127,11.381,33,16.0,2.679,0.031804,11.381,32960.54799999999
2060,23.81,671,0.038748,20.88,32,26.0,2.443,0.03079,20.88,32981.427999999985
2061,23.64,534,0.02809,16.324,33,15.0,2.2,0.029671,16.324,32997.751999999986
2062,23.6,456,0.019737,14.106,32,9.0,2.752,0.035544,14.106,33011.857999999986
2063,23.58,632,0.041139,19.446,33,26.0,2.421,0.028271,19.446,33031.30399999999
2064,23.61,705,0.039716,21.692,32,28.0,2.809,0.032267,21.692,33052.99599999999
2065,23.71,847,0.03778,26.513,32,32.0,2.44,0.031088,26.513,33079.50899999999
2066,23.74,592,0.038851,18.213,33,23.0,2.459,0.027397,18.213,33097.721999999994
2067,23.65,430,0.044186,13.449,32,19.0,3.407,0.030607,13.449,33111.170999999995
2068,23.68,838,0.033413,25.28,33,28.0,2.759,0.031506,25.28,33136.450999999994
2069,23.75,807,0.034696,22.409,36,28.0,2.788,0.030786,22.409,33158.85999999999
2070,23.74,546,0.040293,16.695,33,22.0,2.755,0.029193,16.695,33175.55499999999
2071,23.77,915,0.037158,28.207,32,34.0,2.668,0.030658,28.207,33203.761999999995
2072,23.9,822,0.037713,25.434,32,31.0,2.769,0.029913,25.434,33229.195999999996
2073,23.89,886,0.03386,27.051,33,30.0,2.119,0.031371,27.051,33256.246999999996
2074,23.99,641,0.043682,19.692,33,28.0,2.91,0.034289,19.692,33275.939
2075,23.98,943,0.032874,28.943,33,31.0,2.269,0.027445,28.943,33304.882
2076,23.99,887,0.032694,27.016,33,29.0,2.441,0.029785,27.016,33331.898
2077,23.91,631,0.033281,19.463,32,21.0,3.046,0.029045,19.463,33351.361000000004
2078,23.88,477,0.037736,15.145,31,18.0,2.021,0.02912,15.145,33366.506
2079,23.86,497,0.034205,15.424,32,17.0,1.694,0.032068,15.424,33381.93
2080,23.93,641,0.040562,20.903,31,26.0,2.754,0.030398,20.903,33402.833
2081,23.87,554,0.034296,18.096,31,19.0,3.186,0.035889,18.096,33420.929
2082,23.81,616,0.037338,19.237,32,23.0,2.5,0.03155,19.237,33440.166
2083,23.81,582,0.044674,18.465,32,26.0,2.371,0.03435,18.465,33458.630999999994
2084,23.85,761,0.044678,24.137,32,34.0,2.719,0.032246,24.137,33482.768
2085,23.8,497,0.038229,15.332,32,19.0,2.847,0.025176,15.332,33498.1
2086,23.79,540,0.035185,17.079,32,19.0,2.183,0.030525,17.079,33515.179
2087,23.86,543,0.034991,16.84,32,19.0,2.645,0.024954,16.84,33532.01899999999
2088,23.68,289,0.027682,9.446,31,8.0,2.457,0.024038,9.446,33541.465
2089,23.73,768,0.035156,23.895,32,27.0,3.306,0.026511,23.895,33565.35999999999
2090,23.66,677,0.036928,21.42,32,25.0,2.552,0.028858,21.42,33586.77999999999
2091,23.5,271,0.02583,8.444,32,7.0,2.133,0.026876,8.444,33595.223999999995
2092,23.3,248,0.012097,7.614,33,3.0,1.976,0.021622,7.614,33602.837999999996
2093,23.26,671,0.038748,20.925,32,26.0,2.796,0.029376,20.925,33623.763
2094,23.25,446,0.033632,13.629,33,15.0,2.357,0.030822,13.629,33637.392
2095,23.19,659,0.019727,20.479,32,13.0,1.742,0.028531,20.479,33657.871
2096,23.34,854,0.035129,24.639,35,30.0,2.283,0.030749,24.639,33682.51
2097,23.23,456,0.030702,12.988,35,14.0,3.314,0.029137,12.988,33695.498
2098,23.28,717,0.040446,21.097,34,29.0,2.653,0.026673,21.097,33716.595
2099,23.23,510,0.031373,15.466,33,16.0,2.514,0.033905,15.466,33732.061
2100,23.09,459,0.034858,14.339,32,16.0,2.898,0.029671,14.339,33746.4
2101,22.86,569,0.019332,17.445,33,11.0,2.868,0.026049,17.445,33763.845
2102,22.85,643,0.03888,19.83,32,25.0,2.445,0.033263,19.83,33783.675
2103,22.77,407,0.022113,12.584,32,9.0,1.86,0.030505,12.584,33796.259000000005
2104,22.78,585,0.047863,17.999,33,28.0,2.768,0.027018,17.999,33814.25800000001
2105,22.76,590,0.033898,18.038,33,20.0,2.08,0.030955,18.038,33832.29600000001
2106,22.89,487,0.049281,14.93,33,24.0,2.345,0.033657,14.93,33847.22600000001
2107,22.82,671,0.035768,20.374,33,24.0,2.38,0.026733,20.374,33867.60000000001
2108,22.75,418,0.045455,12.719,33,19.0,2.962,0.033727,12.719,33880.31900000001
2109,22.87,885,0.036158,26.968,33,32.0,2.315,0.032622,26.968,33907.28700000001
2110,22.93,504,0.043651,15.299,33,22.0,2.841,0.031458,15.299,33922.58600000001
2111,22.96,939,0.026624,29.114,32,25.0,3.099,0.033505,29.114,33951.70000000001
2112,22.86,630,0.039683,19.818,32,25.0,2.773,0.032176,19.818,33971.51800000001
2113,22.7,440,0.043182,13.75,32,19.0,3.234,0.036528,13.75,33985.26800000001
2114,22.64,867,0.031142,27.342,32,27.0,2.518,0.029951,27.342,34012.61000000001
2115,22.74,921,0.031488,28.675,32,29.0,2.141,0.030588,28.675,34041.28500000001
2116,22.73,540,0.044444,16.721,32,24.0,2.094,0.028086,16.721,34058.00600000001
2117,22.92,727,0.042641,23.206,31,31.0,2.443,0.030213,23.206,34081.21200000001
2118,22.96,877,0.029647,27.0,32,26.0,2.194,0.030774,27.0,34108.21200000001
2119,23.1,748,0.040107,22.952,33,30.0,2.63,0.029712,22.952,34131.164000000004
2120,23.36,1608,0.03296,49.539,32,53.0,2.357,0.031279,49.539,34180.703
2121,23.38,798,0.037594,23.813,34,30.0,1.992,0.035525,23.813,34204.516
2122,23.31,696,0.031609,20.312,34,22.0,3.091,0.03482,20.312,34224.828
2123,23.21,375,0.037333,11.627,32,14.0,3.232,0.034977,11.627,34236.455
2124,23.36,948,0.03692,29.989,32,35.0,2.549,0.032356,29.989,34266.444
2125,23.51,1211,0.034682,37.432,32,42.0,2.225,0.032555,37.432,34303.876000000004
2126,23.55,691,0.039074,21.822,32,27.0,3.052,0.028654,21.822,34325.698000000004
2127,23.52,520,0.044231,15.919,33,23.0,2.6,0.028607,15.919,34341.617000000006
2128,23.52,771,0.042802,23.648,33,33.0,2.633,0.034841,23.648,34365.26500000001
2129,23.72,882,0.037415,27.288,32,33.0,2.388,0.03509,27.288,34392.55300000001
2130,23.52,363,0.041322,11.223,32,15.0,1.959,0.031636,11.223,34403.776000000005
2131,23.52,884,0.031674,27.081,33,28.0,3.01,0.029701,27.081,34430.857
2132,23.71,825,0.037576,25.639,32,31.0,2.318,0.031988,25.639,34456.49600000001
2133,23.73,753,0.037185,23.605,32,28.0,2.866,0.031937,23.605,34480.10100000001
2134,23.8,873,0.034364,27.59,32,30.0,2.391,0.027823,27.59,34507.691000000006
2135,23.81,952,0.032563,29.892,32,31.0,2.497,0.030583,29.892,34537.583000000006
2136,23.75,601,0.03827,18.839,32,23.0,2.015,0.034962,18.839,34556.422000000006
2137,23.74,552,0.043478,16.88,33,24.0,2.1,0.026433,16.88,34573.302
2138,23.92,1002,0.035928,30.899,32,36.0,3.021,0.030138,30.899,34604.201
2139,23.86,649,0.03698,20.188,32,24.0,2.411,0.027884,20.188,34624.389
2140,23.79,595,0.038655,18.364,32,23.0,2.239,0.027598,18.364,34642.753000000004
2141,23.77,644,0.037267,19.939,32,24.0,3.14,0.029468,19.939,34662.692
2142,23.72,393,0.040712,12.022,33,16.0,2.193,0.030767,12.022,34674.714
2143,23.78,763,0.040629,23.274,33,31.0,2.077,0.02809,23.274,34697.988
2144,23.78,573,0.034904,17.362,33,20.0,2.81,0.027577,17.362,34715.35
2145,23.84,687,0.03639,18.633,37,25.0,2.381,0.027288,18.633,34733.983
2146,23.74,488,0.034836,15.145,32,17.0,3.057,0.027365,15.145,34749.128
2147,23.67,539,0.03154,16.71,32,17.0,2.866,0.027158,16.71,34765.837999999996
2148,23.37,396,0.05303,12.295,32,21.0,3.106,0.032108,12.295,34778.132999999994
2149,23.34,575,0.04,17.696,32,23.0,2.35,0.030028,17.696,34795.829
