Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
2313,19.06,279,0.02509,8.761,32,7.0,3.018,0.010008,8.761,37351.88000000004
2314,18.88,409,0.031785,12.843,32,13.0,2.817,0.010024,12.843,37364.72300000004
2315,18.94,552,0.039855,17.237,32,22.0,2.772,0.016173,17.237,37381.96000000004
2316,18.88,523,0.034417,16.376,32,18.0,2.317,0.011052,16.376,37398.33600000004
2317,18.86,542,0.038745,16.824,32,21.0,2.786,0.013508,16.824,37415.16000000004
2318,18.93,459,0.039216,14.87,31,18.0,2.771,0.0145,14.87,37430.03000000004
2319,18.91,531,0.039548,16.898,31,21.0,2.91,0.01259,16.898,37446.92800000004
2320,18.78,338,0.032544,10.747,31,11.0,2.331,0.00969,10.747,37457.67500000005
2321,18.76,664,0.031627,21.039,32,21.0,2.821,0.010817,21.039,37478.71400000004
2322,18.8,670,0.040299,21.214,32,27.0,2.81,0.008635,21.214,37499.92800000004
2323,18.69,383,0.031332,11.952,32,12.0,2.144,0.011018,11.952,37511.88000000004
2324,18.87,827,0.037485,25.907,32,31.0,2.637,0.011636,25.907,37537.78700000004
2325,18.85,545,0.033028,16.914,32,18.0,2.413,0.01091,16.914,37554.70100000004
2326,18.84,418,0.04067,13.142,32,17.0,2.794,0.009718,13.142,37567.84300000004
2327,18.81,609,0.034483,18.895,32,21.0,2.44,0.011241,18.895,37586.738000000034
2328,18.76,279,0.032258,8.691,32,9.0,2.896,0.011682,8.691,37595.42900000003
2329,18.93,675,0.034074,20.936,32,23.0,2.507,0.011391,20.936,37616.365000000034
2330,18.87,626,0.038339,19.602,32,24.0,2.708,0.01134,19.602,37635.96700000003
2331,18.92,700,0.025714,21.621,32,18.0,2.473,0.011903,21.621,37657.58800000003
2332,19.0,565,0.033628,17.556,32,19.0,2.324,0.012131,17.556,37675.14400000003
2333,18.92,424,0.040094,13.225,32,17.0,2.769,0.014616,13.225,37688.36900000003
2334,19.01,717,0.039052,22.382,32,28.0,2.876,0.010219,22.382,37710.751000000026
2335,18.95,394,0.040609,12.575,31,16.0,2.893,0.011536,12.575,37723.32600000002
2336,18.95,643,0.041991,20.267,32,27.0,2.406,0.012711,20.267,37743.59300000002
2337,19.06,702,0.038462,21.856,32,27.0,2.526,0.011951,21.856,37765.44900000002
2338,18.92,349,0.04298,11.144,31,15.0,1.628,0.007967,11.144,37776.59300000002
2339,18.85,467,0.038544,14.421,32,18.0,2.39,0.010723,14.421,37791.014000000025
2340,18.93,594,0.040404,18.526,32,24.0,2.557,0.009345,18.526,37809.54000000002
2341,19.01,579,0.037997,17.897,32,22.0,2.313,0.010047,17.897,37827.43700000002
2342,18.97,549,0.029144,17.139,32,16.0,2.572,0.009829,17.139,37844.57600000002
2343,18.96,444,0.038288,13.909,32,17.0,2.653,0.008234,13.909,37858.48500000002
2344,18.9,542,0.0369,16.953,32,20.0,2.489,0.007512,16.953,37875.438000000024
2345,18.92,555,0.041441,17.279,32,23.0,2.6,0.010946,17.279,37892.717000000026
2346,18.96,718,0.034819,22.284,32,25.0,2.454,0.010482,22.284,37915.001000000026
2347,19.0,572,0.038462,17.95,32,22.0,2.294,0.007491,17.95,37932.95100000002
2348,19.02,632,0.03481,19.766,32,22.0,2.57,0.01048,19.766,37952.717000000026
2349,19.03,571,0.049037,17.776,32,28.0,2.401,0.007755,17.776,37970.493000000024
2350,18.92,473,0.031712,14.931,32,15.0,2.567,0.009431,14.931,37985.42400000002
2351,18.99,849,0.035336,26.658,32,30.0,2.18,0.007739,26.658,38012.082000000024
2352,19.13,657,0.039574,20.576,32,26.0,2.388,0.009947,20.576,38032.658000000025
2353,19.22,838,0.036993,26.001,32,31.0,2.496,0.012835,26.001,38058.65900000002
2354,19.08,425,0.028235,13.351,32,12.0,2.259,0.013476,13.351,38072.010000000024
2355,19.01,463,0.032397,14.43,32,15.0,2.013,0.009715,14.43,38086.440000000024
2356,18.93,314,0.028662,9.839,32,9.0,3.102,0.010311,9.839,38096.279000000024
2357,18.81,472,0.036017,14.541,32,17.0,2.225,0.008269,14.541,38110.82000000002
2358,18.78,655,0.033588,20.424,32,22.0,2.356,0.010005,20.424,38131.24400000002
2359,18.7,412,0.038835,12.949,32,16.0,2.323,0.010236,12.949,38144.19300000002
2360,18.73,687,0.032023,21.417,32,22.0,2.578,0.010553,21.417,38165.61000000002
2361,18.9,714,0.032213,22.383,32,23.0,2.29,0.009829,22.383,38187.993000000024
2362,18.99,546,0.034799,17.043,32,19.0,2.148,0.008342,17.043,38205.03600000002
2363,18.98,678,0.030973,21.304,32,21.0,2.437,0.009675,21.304,38226.34000000002
2364,18.95,594,0.035354,18.4,32,21.0,2.424,0.008157,18.4,38244.74000000002
2365,18.91,501,0.037924,15.843,32,19.0,2.285,0.007248,15.843,38260.58300000002
2366,18.89,492,0.028455,15.41,32,14.0,2.358,0.007884,15.41,38275.993000000024
2367,18.84,432,0.034722,13.546,32,15.0,2.891,0.011204,13.546,38289.539000000026
2368,18.99,566,0.047703,17.458,32,27.0,2.435,0.009701,17.458,38306.997000000025
2369,19.07,572,0.034965,17.749,32,20.0,2.267,0.009166,17.749,38324.74600000003
2370,19.12,619,0.03231,19.345,32,20.0,2.396,0.008937,19.345,38344.09100000003
2371,19.13,591,0.028765,18.517,32,17.0,2.416,0.01048,18.517,38362.60800000003
2372,19.14,981,0.025484,30.62,32,25.0,2.356,0.009788,30.62,38393.22800000003
2373,19.2,645,0.04031,19.946,32,26.0,2.656,0.008188,19.946,38413.174000000035
2374,19.12,309,0.02589,9.615,32,8.0,2.068,0.007016,9.615,38422.78900000003
2375,19.07,491,0.03666,15.324,32,18.0,2.024,0.007764,15.324,38438.113000000034
2376,19.11,556,0.043165,17.49,32,24.0,2.635,0.006474,17.49,38455.60300000003
2377,19.25,658,0.039514,20.604,32,26.0,2.663,0.007056,20.604,38476.20700000003
2378,19.15,271,0.02952,8.526,32,8.0,2.561,0.006348,8.526,38484.73300000003
2379,19.17,477,0.035639,15.159,31,17.0,2.642,0.006705,15.159,38499.89200000003
2380,19.14,372,0.026882,11.766,32,10.0,2.379,0.006843,11.766,38511.65800000003
2381,19.21,586,0.037543,18.218,32,22.0,2.451,0.008895,18.218,38529.87600000003
2382,19.36,426,0.046948,13.186,32,20.0,2.298,0.008381,13.186,38543.062000000034
2383,19.22,343,0.043732,10.88,32,15.0,1.968,0.009895,10.88,38553.94200000003
2384,19.22,665,0.031579,20.709,32,21.0,2.547,0.010394,20.709,38574.651000000034
2385,19.29,559,0.037567,17.495,32,21.0,2.733,0.008563,17.495,38592.14600000004
2386,19.27,508,0.029528,15.783,32,15.0,1.947,0.009676,15.783,38607.92900000004
2387,19.18,528,0.032197,16.418,32,17.0,2.419,0.005609,16.418,38624.34700000004
2388,19.21,599,0.03172,18.849,32,19.0,2.457,0.010483,18.849,38643.19600000004
2389,19.22,493,0.03854,15.376,32,19.0,2.744,0.012009,15.376,38658.57200000004
2390,19.28,764,0.032723,23.782,32,25.0,2.622,0.012754,23.782,38682.354000000036
2391,19.31,385,0.038961,12.382,31,15.0,1.852,0.010934,12.382,38694.73600000003
2392,19.47,757,0.031704,23.63,32,24.0,2.481,0.009895,23.63,38718.36600000003
2393,19.6,551,0.039927,17.253,32,22.0,2.203,0.012417,17.253,38735.61900000003
2394,19.54,609,0.036125,19.094,32,22.0,1.98,0.010293,19.094,38754.713000000025
2395,19.49,419,0.040573,13.013,32,17.0,2.563,0.008781,13.013,38767.726000000024
2396,19.4,364,0.041209,11.367,32,15.0,2.549,0.007566,11.367,38779.09300000002
2397,19.51,573,0.04014,17.93,32,23.0,2.346,0.011235,17.93,38797.02300000002
2398,19.56,420,0.047619,12.967,32,20.0,2.474,0.00929,12.967,38809.99000000002
2399,19.6,606,0.034653,18.862,32,21.0,2.68,0.010221,18.862,38828.85200000002
2400,19.64,621,0.038647,19.494,32,24.0,2.691,0.009468,19.494,38848.34600000002
2401,19.55,416,0.033654,13.009,32,14.0,2.363,0.011583,13.009,38861.35500000002
2402,19.35,277,0.036101,8.662,32,10.0,2.567,0.006986,8.662,38870.017000000014
2403,19.36,559,0.041145,17.41,32,23.0,2.216,0.011496,17.41,38887.42700000002
2404,19.3,500,0.024,15.749,32,12.0,2.284,0.007619,15.749,38903.17600000002
2405,19.24,258,0.023256,8.132,32,6.0,2.213,0.010528,8.132,38911.30800000002
2406,19.11,276,0.028986,8.655,32,8.0,2.239,0.014741,8.655,38919.96300000002
2407,18.98,367,0.029973,11.627,32,11.0,2.482,0.010487,11.627,38931.59000000002
2408,19.03,413,0.041162,12.814,32,17.0,1.995,0.011311,12.814,38944.40400000002
2409,18.97,708,0.025424,22.092,32,18.0,2.499,0.013796,22.092,38966.496000000014
2410,19.0,625,0.0304,19.393,32,19.0,2.44,0.014089,19.393,38985.88900000001
2411,19.03,569,0.031634,17.762,32,18.0,2.406,0.011509,17.762,39003.65100000001
2412,19.06,612,0.035948,19.114,32,22.0,2.394,0.010661,19.114,39022.765000000014
2413,19.21,571,0.038529,17.692,32,22.0,2.263,0.011954,17.692,39040.45700000002
2414,19.29,586,0.035836,18.167,32,21.0,2.249,0.009533,18.167,39058.62400000002
2415,19.27,631,0.031696,19.656,32,20.0,2.591,0.008026,19.656,39078.28000000002
2416,19.29,524,0.038168,16.394,32,20.0,2.334,0.011803,16.394,39094.67400000002
2417,19.28,607,0.032949,18.998,32,20.0,2.526,0.008769,18.998,39113.67200000002
2418,19.22,371,0.032345,11.46,32,12.0,2.431,0.010177,11.46,39125.13200000002
2419,19.27,719,0.036161,22.489,32,26.0,2.612,0.008359,22.489,39147.62100000002
2420,19.36,628,0.031847,19.616,32,20.0,2.191,0.01298,19.616,39167.23700000002
2421,19.36,589,0.035654,18.513,32,21.0,2.579,0.010643,18.513,39185.75000000002
2422,19.26,606,0.028053,19.015,32,17.0,2.477,0.010533,19.015,39204.76500000002
2423,19.33,564,0.033688,17.693,32,19.0,2.734,0.010832,17.693,39222.45800000002
2424,19.18,439,0.036446,13.805,32,16.0,2.226,0.009065,13.805,39236.26300000002
2425,19.23,573,0.04014,17.829,32,23.0,2.661,0.009382,17.829,39254.09200000002
2426,19.35,800,0.03625,24.85,32,29.0,2.583,0.0097,24.85,39278.94200000002
2427,19.33,459,0.041394,14.242,32,19.0,2.542,0.011218,14.242,39293.184000000016
2428,19.47,576,0.039931,17.793,32,23.0,2.694,0.011403,17.793,39310.97700000001
2429,19.41,548,0.031022,16.928,32,17.0,2.562,0.008543,16.928,39327.90500000001
2430,19.35,513,0.035088,16.063,32,18.0,2.758,0.011482,16.063,39343.968000000015
2431,19.35,480,0.0375,15.069,32,18.0,2.704,0.012993,15.069,39359.03700000002
2432,19.39,599,0.038397,18.701,32,23.0,2.404,0.010068,18.701,39377.73800000002
2433,19.38,483,0.033126,15.283,32,16.0,2.333,0.008472,15.283,39393.02100000002
2434,19.29,597,0.031826,18.575,32,19.0,2.513,0.010049,18.575,39411.59600000002
2435,19.34,635,0.033071,19.811,32,21.0,2.373,0.011398,19.811,39431.40700000002
2436,19.34,773,0.034929,24.185,32,27.0,2.887,0.008103,24.185,39455.59200000002
2437,19.28,842,0.024941,26.361,32,21.0,2.581,0.00972,26.361,39481.953000000016
2438,19.28,498,0.03012,15.361,32,15.0,1.958,0.009573,15.361,39497.31400000001
2439,19.41,732,0.04235,22.661,32,31.0,2.313,0.009925,22.661,39519.97500000001
2440,19.3,286,0.045455,9.017,32,13.0,2.563,0.008991,9.017,39528.99200000001
2441,19.19,343,0.03207,10.704,32,11.0,2.166,0.01047,10.704,39539.69600000001
2442,19.23,564,0.035461,17.502,32,20.0,2.355,0.008651,17.502,39557.19800000001
2443,19.27,521,0.040307,16.295,32,21.0,2.564,0.009338,16.295,39573.49300000001
2444,19.26,502,0.037849,15.474,32,19.0,2.845,0.007508,15.474,39588.96700000001
2445,19.25,638,0.034483,20.058,32,22.0,2.456,0.013911,20.058,39609.02500000001
2446,19.1,329,0.030395,10.238,32,10.0,2.334,0.012363,10.238,39619.263000000006
2447,19.05,450,0.037778,14.303,31,17.0,2.562,0.008586,14.303,39633.566000000006
2448,18.99,444,0.036036,13.929,32,16.0,2.718,0.008045,13.929,39647.495
2449,18.93,694,0.0317,21.787,32,22.0,2.339,0.009462,21.787,39669.282
2450,18.96,676,0.026627,21.494,31,18.0,2.015,0.01171,21.494,39690.776
2451,18.78,337,0.035608,10.396,32,12.0,2.665,0.008846,10.396,39701.172
2452,18.77,576,0.043403,18.011,32,25.0,2.809,0.01029,18.011,39719.183
2453,18.62,527,0.030361,16.369,32,16.0,2.391,0.006481,16.369,39735.551999999996
2454,18.75,709,0.035261,21.949,32,25.0,2.532,0.009954,21.949,39757.501
2455,18.81,568,0.036972,17.697,32,21.0,2.313,0.008908,17.697,39775.198
2456,18.81,388,0.023196,12.061,32,9.0,2.095,0.008022,12.061,39787.259
2457,18.8,384,0.041667,12.054,32,16.0,2.307,0.006646,12.054,39799.312999999995
2458,18.81,582,0.039519,18.243,32,23.0,2.22,0.009286,18.243,39817.556
2459,18.92,629,0.042925,19.504,32,27.0,2.374,0.009832,19.504,39837.06
2460,18.84,338,0.04142,10.558,32,14.0,2.867,0.011688,10.558,39847.617999999995
2461,18.8,546,0.034799,17.239,32,19.0,2.372,0.00898,17.239,39864.856999999996
2462,18.73,380,0.031579,11.895,32,12.0,2.868,0.008947,11.895,39876.75199999999
2463,18.72,664,0.03012,20.775,32,20.0,2.425,0.008528,20.775,39897.526999999995
2464,18.64,373,0.034853,11.738,32,13.0,2.378,0.008284,11.738,39909.26499999999
2465,18.75,1069,0.028064,33.709,32,30.0,2.547,0.010924,33.709,39942.973999999995
2466,18.96,1362,0.025698,42.212,32,35.0,2.693,0.007978,42.212,39985.185999999994
2467,19.03,577,0.038128,17.943,32,22.0,2.352,0.007643,17.943,40003.12899999999
2468,18.88,275,0.043636,8.704,32,12.0,3.007,0.00854,8.704,40011.83299999999
2469,18.87,647,0.029366,20.057,32,19.0,2.773,0.009824,20.057,40031.88999999999
2470,18.86,547,0.034735,17.02,32,19.0,2.528,0.010625,17.02,40048.90999999999
2471,18.88,535,0.035514,16.57,32,19.0,2.49,0.009088,16.57,40065.47999999999
2472,18.8,396,0.042929,12.351,32,17.0,2.732,0.008962,12.351,40077.83099999999
2473,18.74,595,0.033613,18.569,32,20.0,2.271,0.007867,18.569,40096.399999999994
2474,18.84,719,0.025035,22.407,32,18.0,2.321,0.007883,22.407,40118.80699999999
2475,18.88,596,0.036913,18.627,32,22.0,2.651,0.006704,18.627,40137.433999999994
2476,18.84,583,0.034305,18.094,32,20.0,2.506,0.006973,18.094,40155.52799999999
2477,18.73,347,0.043228,10.933,32,15.0,2.366,0.006222,10.933,40166.46099999999
2478,18.78,340,0.038235,10.713,32,13.0,2.256,0.006759,10.713,40177.17399999999
2479,18.76,350,0.042857,11.035,32,15.0,2.666,0.012629,11.035,40188.208999999995
2480,18.93,649,0.041602,20.162,32,27.0,2.616,0.00822,20.162,40208.37099999999
2481,18.92,599,0.035058,18.663,32,21.0,2.634,0.008711,18.663,40227.03399999999
2482,18.83,307,0.035831,9.504,32,11.0,2.798,0.013192,9.504,40236.53799999999
2483,18.76,270,0.02963,8.445,32,8.0,2.574,0.014427,8.445,40244.98299999999
2484,18.7,328,0.045732,10.197,32,15.0,2.838,0.009479,10.197,40255.17999999999
2485,18.71,552,0.039855,17.046,32,22.0,2.326,0.009073,17.046,40272.225999999995
2486,18.77,614,0.034202,18.847,33,21.0,2.414,0.009425,18.847,40291.073
2487,18.72,290,0.041379,8.971,32,12.0,3.121,0.008032,8.971,40300.043999999994
2488,18.74,562,0.037367,17.628,32,21.0,2.68,0.009313,17.628,40317.67199999999
2489,18.79,635,0.037795,19.782,32,24.0,2.603,0.011464,19.782,40337.45399999999
2490,18.77,616,0.037338,19.29,32,23.0,2.466,0.009528,19.29,40356.74399999999
2491,18.89,864,0.03125,26.936,32,27.0,2.588,0.009248,26.936,40383.67999999999
2492,18.78,333,0.039039,10.623,31,13.0,2.787,0.01228,10.623,40394.30299999999
2493,18.75,509,0.037328,16.122,32,19.0,2.768,0.01349,16.122,40410.424999999996
2494,18.73,625,0.032,19.369,32,20.0,2.389,0.011201,19.369,40429.793999999994
2495,18.76,603,0.033167,18.829,32,20.0,2.789,0.00961,18.829,40448.62299999999
2496,18.82,494,0.04251,15.238,32,21.0,2.846,0.008697,15.238,40463.86099999999
2497,18.69,286,0.034965,9.053,32,10.0,2.573,0.008625,9.053,40472.91399999999
2498,18.66,438,0.038813,13.608,32,17.0,2.4,0.010693,13.608,40486.52199999999
2499,18.64,569,0.033392,17.781,32,19.0,2.84,0.010743,17.781,40504.30299999999
2500,18.67,644,0.041925,20.153,32,27.0,2.343,0.01029,20.153,40524.45599999999
2501,18.72,550,0.034545,17.188,32,19.0,2.471,0.014007,17.188,40541.64399999999
2502,18.77,368,0.040761,11.348,32,15.0,2.568,0.012117,11.348,40552.99199999999
2503,18.72,534,0.033708,16.844,32,18.0,2.322,0.009813,16.844,40569.83599999999
2504,18.78,440,0.040909,13.932,32,18.0,1.882,0.012294,13.932,40583.76799999999
2505,18.93,488,0.043033,15.475,32,21.0,2.275,0.009839,15.475,40599.24299999999
2506,19.1,624,0.040064,19.68,32,25.0,2.29,0.008767,19.68,40618.92299999999
2507,19.3,769,0.040312,23.929,32,31.0,2.363,0.009206,23.929,40642.851999999984
2508,19.29,425,0.037647,13.414,32,16.0,2.402,0.006439,13.414,40656.26599999998
2509,19.32,608,0.034539,19.109,32,21.0,2.262,0.009704,19.109,40675.37499999998
2510,19.25,385,0.031169,11.907,32,12.0,2.566,0.009011,11.907,40687.28199999998
2511,19.24,566,0.030035,17.699,32,17.0,2.473,0.009094,17.699,40704.98099999998
2512,19.21,739,0.02571,23.042,32,19.0,2.463,0.009222,23.042,40728.02299999998
2513,19.19,488,0.040984,15.582,31,20.0,2.566,0.00826,15.582,40743.60499999998
2514,19.15,432,0.039352,13.541,32,17.0,2.903,0.008519,13.541,40757.14599999998
2515,19.13,703,0.025605,21.281,33,18.0,2.181,0.00803,21.281,40778.42699999998
2516,19.21,773,0.036223,23.23,33,28.0,2.486,0.008074,23.23,40801.656999999985
2517,19.2,609,0.031199,18.51,33,19.0,1.798,0.007455,18.51,40820.16699999999
2518,19.29,598,0.035117,17.927,33,21.0,2.107,0.010447,17.927,40838.09399999999
2519,19.07,259,0.015444,7.859,33,4.0,2.324,0.009791,7.859,40845.95299999999
2520,19.08,470,0.044681,14.226,33,21.0,2.149,0.011121,14.226,40860.17899999999
2521,19.06,691,0.027496,21.247,33,19.0,2.579,0.012233,21.247,40881.42599999999
2522,19.04,474,0.031646,14.955,32,15.0,2.635,0.009012,14.955,40896.380999999994
2523,18.95,302,0.033113,9.566,32,10.0,2.474,0.010439,9.566,40905.94699999999
2524,18.94,432,0.034722,13.519,32,15.0,2.046,0.010463,13.519,40919.46599999999
2525,18.94,557,0.041293,17.518,32,23.0,2.25,0.007994,17.518,40936.98399999999
2526,18.81,459,0.034858,14.259,32,16.0,2.054,0.006017,14.259,40951.24299999999
2527,18.77,501,0.02994,15.631,32,15.0,2.218,0.011657,15.631,40966.87399999999
2528,18.73,624,0.030449,19.343,32,19.0,2.438,0.007831,19.343,40986.21699999999
2529,18.79,584,0.039384,18.157,32,23.0,2.318,0.00856,18.157,41004.37399999999
2530,18.84,794,0.028967,24.686,32,23.0,2.53,0.00874,24.686,41029.05999999999
2531,18.85,575,0.033043,17.873,32,19.0,2.635,0.010632,17.873,41046.93299999999
2532,18.77,382,0.039267,11.974,32,15.0,2.236,0.008087,11.974,41058.90699999999
2533,18.77,534,0.029963,16.774,32,16.0,2.571,0.008044,16.774,41075.68099999999
2534,18.75,610,0.027869,18.891,32,17.0,2.49,0.006586,18.891,41094.57199999999
2535,18.71,538,0.031599,16.999,32,17.0,2.6,0.00844,16.999,41111.570999999996
2536,18.59,429,0.034965,13.369,32,15.0,2.133,0.007977,13.369,41124.939999999995
2537,18.58,617,0.032415,19.355,32,20.0,2.507,0.008272,19.355,41144.295
2538,18.63,564,0.035461,17.556,32,20.0,2.33,0.010537,17.556,41161.850999999995
2539,18.47,375,0.04,11.76,32,15.0,2.459,0.013383,11.76,41173.611
2540,18.67,930,0.035484,28.838,32,33.0,2.563,0.010528,28.838,41202.449
2541,18.69,378,0.034392,11.918,32,13.0,2.161,0.008374,11.918,41214.367
2542,18.68,548,0.034672,16.942,32,19.0,2.394,0.010142,16.942,41231.309
2543,18.66,631,0.030111,19.666,32,19.0,2.469,0.00935,19.666,41250.975
2544,18.72,676,0.036982,20.969,32,25.0,2.796,0.006732,20.969,41271.943999999996
2545,18.68,401,0.044888,12.462,32,18.0,2.01,0.007383,12.462,41284.405999999995
2546,18.75,517,0.032882,16.147,32,17.0,2.321,0.009809,16.147,41300.55299999999
2547,18.78,589,0.033956,18.589,32,20.0,2.212,0.007162,18.589,41319.14199999999
2548,18.79,435,0.03908,13.634,32,17.0,2.492,0.007799,13.634,41332.77599999999
2549,18.8,810,0.028395,25.589,32,23.0,2.221,0.010385,25.589,41358.36499999999
2550,18.79,434,0.039171,13.707,32,17.0,2.412,0.00979,13.707,41372.07199999999
2551,18.78,473,0.023256,14.938,32,11.0,2.552,0.008388,14.938,41387.009999999995
2552,18.65,485,0.024742,15.048,32,12.0,2.138,0.008531,15.048,41402.058
2553,18.62,418,0.0311,12.998,32,13.0,1.895,0.005795,12.998,41415.056
2554,18.55,579,0.031088,17.886,32,18.0,2.295,0.009036,17.886,41432.941999999995
2555,18.53,592,0.032095,18.493,32,19.0,2.301,0.008543,18.493,41451.435
2556,18.62,488,0.036885,14.979,33,18.0,2.168,0.009571,14.979,41466.414
2557,18.65,591,0.032149,18.343,32,19.0,2.083,0.015058,18.343,41484.757
2558,18.76,1073,0.031687,33.083,32,34.0,2.574,0.009772,33.083,41517.84
2559,18.64,345,0.043478,10.878,32,15.0,2.548,0.011857,10.878,41528.71799999999
2560,18.65,375,0.04,11.743,32,15.0,2.464,0.011415,11.743,41540.460999999996
2561,18.65,542,0.035055,16.958,32,19.0,2.542,0.009512,16.958,41557.418999999994
2562,18.75,652,0.033742,20.515,32,22.0,2.452,0.008838,20.515,41577.933999999994
2563,18.77,510,0.043137,16.241,31,22.0,2.265,0.008006,16.241,41594.174999999996
2564,18.77,402,0.032338,12.527,32,13.0,2.214,0.0113,12.527,41606.702
2565,18.65,683,0.026354,21.343,32,18.0,2.379,0.011244,21.343,41628.045
2566,18.45,331,0.045317,10.291,32,15.0,2.819,0.00811,10.291,41638.335999999996
2567,18.41,721,0.024965,22.305,32,18.0,2.372,0.011497,22.305,41660.640999999996
2568,18.47,647,0.027821,19.91,32,18.0,2.15,0.010076,19.91,41680.551
2569,18.46,423,0.042553,13.247,32,18.0,2.359,0.008779,13.247,41693.798
2570,18.45,530,0.033962,16.388,32,18.0,2.257,0.009457,16.388,41710.186
2571,18.5,633,0.037915,19.678,32,24.0,2.577,0.010291,19.678,41729.864
2572,18.5,466,0.036481,14.563,32,17.0,2.212,0.007918,14.563,41744.427
2573,18.45,497,0.030181,15.41,32,15.0,2.095,0.006611,15.41,41759.83700000001
