Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
2790,23.51,857,0.031505,26.283,33,27.0,1.716,0.036089,26.283,47020.46699999998
2791,23.47,705,0.034043,21.888,32,24.0,2.216,0.035983,21.888,47042.35499999998
2792,23.5,583,0.046312,18.01,32,27.0,2.36,0.036776,18.01,47060.36499999998
2793,23.55,1130,0.031858,34.77,32,36.0,2.589,0.036328,34.77,47095.13499999998
2794,23.49,682,0.039589,20.833,33,27.0,2.648,0.039526,20.833,47115.96799999998
2795,23.42,605,0.029752,18.515,33,18.0,2.255,0.033804,18.515,47134.48299999998
2796,23.5,596,0.040268,18.459,32,24.0,2.779,0.037909,18.459,47152.94199999998
2797,23.57,679,0.039764,21.325,32,27.0,2.368,0.033616,21.325,47174.26699999998
2798,23.46,422,0.040284,13.16,32,17.0,2.476,0.030461,13.16,47187.42699999998
2799,23.48,719,0.037552,22.482,32,27.0,2.687,0.0333,22.482,47209.908999999985
2800,23.31,361,0.036011,11.498,31,13.0,3.551,0.031506,11.498,47221.406999999985
2801,23.5,860,0.038372,26.887,32,33.0,2.717,0.035128,26.887,47248.29399999999
2802,23.62,1037,0.02893,31.743,33,30.0,2.698,0.028846,31.743,47280.03699999999
2803,23.65,585,0.035897,18.427,32,21.0,2.19,0.03535,18.427,47298.46399999999
2804,23.52,481,0.027027,15.343,31,13.0,2.83,0.03444,15.343,47313.80699999999
2805,23.68,810,0.033333,25.097,32,27.0,2.526,0.03385,25.097,47338.903999999995
2806,23.79,658,0.045593,20.529,32,30.0,2.926,0.030808,20.529,47359.433
2807,23.78,798,0.035088,24.606,32,28.0,2.243,0.038325,24.606,47384.039
2808,23.74,581,0.048193,17.588,33,28.0,3.04,0.033805,17.588,47401.627
2809,23.61,430,0.037209,13.437,32,16.0,3.437,0.032628,13.437,47415.064
2810,23.74,646,0.043344,18.444,35,28.0,2.967,0.037318,18.444,47433.508
2811,23.8,952,0.036765,27.765,34,35.0,2.882,0.035161,27.765,47461.273
2812,23.9,531,0.037665,16.286,33,20.0,2.627,0.031195,16.286,47477.559
2813,23.99,836,0.04067,25.965,32,34.0,2.227,0.035401,25.965,47503.524
2814,23.75,456,0.015351,14.028,33,7.0,1.871,0.032955,14.028,47517.551999999996
2815,23.84,716,0.040503,22.327,32,29.0,2.161,0.03126,22.327,47539.87899999999
2816,23.62,333,0.03003,10.278,32,10.0,2.039,0.034779,10.278,47550.15699999999
2817,23.64,717,0.029289,22.467,32,21.0,2.604,0.039905,22.467,47572.62399999999
2818,23.65,672,0.035714,20.763,32,24.0,2.39,0.03824,20.763,47593.38699999999
2819,23.75,789,0.040558,24.446,32,32.0,2.868,0.034821,24.446,47617.83299999999
2820,23.65,604,0.039735,18.428,33,24.0,2.603,0.033382,18.428,47636.26099999999
2821,23.74,587,0.049404,18.045,33,29.0,2.543,0.034689,18.045,47654.30599999999
2822,23.71,305,0.02623,9.684,31,8.0,2.921,0.039041,9.684,47663.98999999999
2823,23.78,799,0.036295,24.673,32,29.0,2.411,0.030322,24.673,47688.66299999999
2824,24.0,912,0.035088,28.503,32,32.0,2.007,0.033843,28.503,47717.16599999999
2825,23.89,385,0.031169,11.966,32,12.0,1.995,0.038863,11.966,47729.13199999999
2826,23.84,586,0.044369,17.962,33,26.0,1.962,0.032397,17.962,47747.09399999999
2827,23.71,613,0.035889,19.382,32,22.0,2.781,0.04012,19.382,47766.47599999999
2828,23.79,622,0.038585,19.419,32,24.0,2.675,0.034681,19.419,47785.89499999999
2829,23.92,608,0.041118,18.73,32,25.0,2.918,0.03243,18.73,47804.62499999999
2830,23.76,476,0.035714,14.968,32,17.0,2.952,0.028516,14.968,47819.59299999999
2831,23.78,608,0.036184,18.845,32,22.0,2.421,0.034206,18.845,47838.437999999995
2832,23.77,817,0.041616,25.068,33,34.0,2.725,0.034286,25.068,47863.505999999994
2833,23.87,722,0.033241,22.596,32,24.0,2.837,0.028571,22.596,47886.10199999999
2834,23.88,528,0.039773,16.318,32,21.0,2.542,0.036859,16.318,47902.41999999999
2835,23.96,669,0.043348,20.61,32,29.0,2.378,0.035646,20.61,47923.02999999999
2836,23.81,561,0.037433,16.295,34,21.0,2.594,0.035328,16.295,47939.32499999999
2837,23.66,382,0.036649,11.12,34,14.0,3.052,0.035772,11.12,47950.44499999999
2838,23.6,454,0.037445,12.909,35,17.0,2.952,0.032832,12.909,47963.35399999999
2839,23.36,246,0.01626,7.503,33,4.0,1.715,0.036505,7.503,47970.85699999999
2840,23.34,618,0.032362,17.3,36,20.0,2.353,0.036434,17.3,47988.15699999999
2841,23.09,303,0.029703,9.285,33,9.0,2.696,0.027364,9.285,47997.441999999995
2842,23.21,942,0.035032,26.852,35,33.0,3.006,0.032742,26.852,48024.293999999994
2843,23.13,429,0.04662,12.326,35,20.0,3.044,0.038264,12.326,48036.619999999995
2844,23.08,784,0.035714,24.387,32,28.0,2.958,0.038675,24.387,48061.007
2845,23.07,812,0.038177,24.55,33,31.0,2.745,0.033266,24.55,48085.557
2846,23.0,606,0.036304,18.518,33,22.0,2.757,0.03184,18.518,48104.075
2847,22.9,608,0.03125,18.646,33,19.0,1.97,0.03082,18.646,48122.721
2848,22.82,495,0.038384,15.38,32,19.0,2.42,0.035503,15.38,48138.100999999995
2849,22.88,931,0.035446,28.719,32,33.0,2.395,0.034394,28.719,48166.81999999999
2850,23.04,924,0.037879,28.4,33,35.0,2.736,0.032933,28.4,48195.219999999994
2851,23.2,693,0.041847,21.261,33,29.0,2.743,0.03218,21.261,48216.48099999999
2852,23.23,960,0.036458,29.197,33,35.0,2.569,0.036411,29.197,48245.67799999999
2853,23.16,627,0.039872,19.574,32,25.0,2.086,0.03427,19.574,48265.25199999999
2854,22.86,308,0.012987,9.543,32,4.0,1.893,0.034734,9.543,48274.79499999999
2855,22.83,882,0.029478,27.429,32,26.0,2.143,0.035429,27.429,48302.22399999999
2856,22.76,579,0.034542,17.989,32,20.0,2.717,0.03171,17.989,48320.21299999999
2857,23.01,786,0.041985,24.532,32,33.0,2.38,0.033927,24.532,48344.74499999999
2858,22.98,735,0.040816,23.067,32,30.0,3.045,0.029956,23.067,48367.81199999999
2859,23.11,749,0.032043,23.219,32,24.0,2.664,0.033903,23.219,48391.03099999999
2860,23.12,668,0.038922,20.859,32,26.0,2.475,0.029531,20.859,48411.889999999985
2861,22.97,387,0.031008,12.036,32,12.0,2.974,0.03343,12.036,48423.925999999985
2862,22.96,637,0.039246,19.667,32,25.0,2.579,0.031384,19.667,48443.592999999986
2863,22.88,296,0.016892,9.33,32,5.0,1.986,0.034949,9.33,48452.92299999999
2864,22.86,505,0.031683,15.568,32,16.0,2.62,0.035645,15.568,48468.49099999999
2865,22.96,733,0.040928,22.319,33,30.0,2.907,0.030443,22.319,48490.80999999999
2866,22.89,741,0.033738,22.454,33,25.0,2.345,0.032251,22.454,48513.26399999999
2867,22.85,694,0.043228,20.032,35,30.0,3.2,0.029532,20.032,48533.29599999999
2868,23.03,939,0.036209,28.949,32,34.0,2.855,0.033036,28.949,48562.24499999999
2869,23.08,462,0.032468,14.466,32,15.0,2.805,0.028645,14.466,48576.71099999999
2870,23.21,880,0.0375,27.656,32,33.0,2.889,0.027591,27.656,48604.36699999999
2871,23.24,363,0.024793,11.379,32,9.0,1.433,0.03003,11.379,48615.74599999999
2872,23.36,820,0.035366,25.336,32,29.0,2.621,0.026449,25.336,48641.081999999995
2873,23.23,368,0.048913,11.33,32,18.0,2.465,0.035456,11.33,48652.412
2874,23.2,366,0.038251,11.395,32,14.0,2.358,0.030958,11.395,48663.80699999999
2875,23.26,464,0.040948,14.229,33,19.0,2.433,0.03114,14.229,48678.03599999999
2876,23.35,854,0.0363,26.278,32,31.0,2.45,0.032141,26.278,48704.31399999999
2877,23.29,580,0.043103,17.722,33,25.0,2.866,0.032711,17.722,48722.03599999999
2878,23.31,845,0.03787,25.905,33,32.0,2.756,0.035135,25.905,48747.94099999999
2879,23.23,599,0.040067,18.751,32,24.0,2.71,0.036003,18.751,48766.69199999999
2880,23.23,614,0.042345,19.202,32,26.0,2.41,0.03063,19.202,48785.893999999986
2881,23.22,704,0.026989,22.058,32,19.0,2.555,0.033409,22.058,48807.95199999998
2882,23.38,764,0.040576,23.422,33,31.0,2.565,0.034004,23.422,48831.37399999998
2883,23.51,734,0.036785,23.048,32,27.0,2.439,0.032129,23.048,48854.421999999984
2884,23.64,470,0.048936,14.915,32,23.0,3.517,0.032036,14.915,48869.336999999985
2885,23.66,778,0.03599,24.286,32,28.0,2.85,0.034416,24.286,48893.622999999985
2886,23.66,558,0.030466,17.754,31,17.0,2.898,0.030923,17.754,48911.376999999986
2887,23.61,935,0.028877,29.005,32,27.0,2.312,0.034849,29.005,48940.38199999998
2888,23.65,719,0.040334,22.827,31,29.0,2.015,0.027212,22.827,48963.20899999998
2889,23.63,686,0.03207,20.95,33,22.0,2.434,0.0351,20.95,48984.15899999998
2890,23.54,472,0.038136,14.785,32,18.0,2.729,0.030335,14.785,48998.94399999998
2891,23.47,517,0.032882,15.5,33,17.0,2.644,0.029492,15.5,49014.44399999998
2892,23.48,838,0.033413,23.715,35,28.0,2.317,0.036193,23.715,49038.15899999998
2893,23.28,436,0.036697,12.777,34,16.0,2.2,0.031732,12.777,49050.93599999998
2894,23.14,467,0.027837,14.398,32,13.0,2.255,0.028484,14.398,49065.33399999998
2895,23.21,636,0.039308,19.42,33,25.0,2.857,0.032412,19.42,49084.75399999998
2896,23.19,511,0.043053,16.536,31,22.0,3.319,0.031204,16.536,49101.28999999998
2897,23.24,979,0.032686,30.17,32,32.0,2.323,0.027539,30.17,49131.45999999998
2898,23.37,1003,0.02991,31.066,32,30.0,2.39,0.034398,31.066,49162.525999999976
2899,23.16,250,0.024,7.734,32,6.0,2.484,0.036455,7.734,49170.25999999997
2900,23.14,289,0.038062,9.041,32,11.0,2.862,0.032463,9.041,49179.30099999997
2901,22.98,533,0.031895,16.437,32,17.0,2.916,0.033912,16.437,49195.73799999997
2902,22.9,553,0.039783,17.238,32,22.0,3.277,0.027743,17.238,49212.975999999966
2903,23.03,1057,0.032167,32.31,33,34.0,2.828,0.03126,32.31,49245.285999999964
2904,23.04,349,0.040115,10.768,32,14.0,1.954,0.037735,10.768,49256.05399999996
2905,23.07,702,0.042735,21.937,32,30.0,2.749,0.034303,21.937,49277.99099999996
2906,22.86,326,0.027607,10.804,30,9.0,1.675,0.041179,10.804,49288.794999999955
2907,22.87,747,0.038822,23.028,32,29.0,2.465,0.031407,23.028,49311.82299999995
2908,22.79,580,0.034483,18.299,32,20.0,2.902,0.030352,18.299,49330.12199999995
2909,22.69,261,0.022989,8.388,31,6.0,2.119,0.037863,8.388,49338.50999999995
2910,22.59,434,0.041475,13.367,32,18.0,1.873,0.040233,13.367,49351.87699999995
2911,22.54,895,0.03352,28.074,32,30.0,2.639,0.031885,28.074,49379.95099999995
2912,22.64,688,0.043605,21.525,32,30.0,2.887,0.040387,21.525,49401.47599999995
2913,22.57,753,0.035857,23.167,33,27.0,2.462,0.029292,23.167,49424.64299999995
2914,22.7,465,0.043011,14.501,32,20.0,2.03,0.029654,14.501,49439.14399999995
2915,22.67,757,0.034346,23.426,32,26.0,2.243,0.036516,23.426,49462.56999999995
2916,22.84,685,0.039416,21.379,32,27.0,2.612,0.03212,21.379,49483.94899999995
2917,22.89,694,0.037464,21.689,32,26.0,2.329,0.035456,21.689,49505.63799999995
2918,22.93,749,0.037383,23.252,32,28.0,2.364,0.035212,23.252,49528.88999999995
2919,22.88,619,0.043619,17.129,36,27.0,2.341,0.037679,17.129,49546.01899999995
2920,22.91,730,0.036986,20.662,35,27.0,2.705,0.030993,20.662,49566.680999999946
2921,22.91,743,0.039031,22.204,33,29.0,2.7,0.035058,22.204,49588.884999999944
2922,23.07,597,0.040201,18.652,32,24.0,2.988,0.032146,18.652,49607.536999999946
2923,23.1,800,0.04,24.708,32,32.0,3.284,0.040245,24.708,49632.244999999944
2924,22.94,460,0.034783,14.137,33,16.0,3.143,0.035635,14.137,49646.38199999995
2925,23.08,725,0.035862,22.818,32,26.0,2.646,0.034997,22.818,49669.199999999946
2926,22.97,423,0.035461,13.009,33,15.0,2.667,0.037846,13.009,49682.208999999944
2927,23.06,716,0.043296,21.996,33,31.0,3.169,0.033153,21.996,49704.20499999994
2928,23.09,680,0.039706,20.748,33,27.0,2.318,0.038255,20.748,49724.95299999994
2929,23.06,596,0.036913,18.33,33,22.0,2.928,0.03498,18.33,49743.282999999945
2930,23.16,944,0.028602,28.723,33,27.0,2.238,0.032092,28.723,49772.00599999994
2931,23.26,991,0.032291,30.365,33,32.0,2.732,0.03409,30.365,49802.37099999994
2932,23.16,673,0.035661,21.009,32,24.0,3.068,0.034088,21.009,49823.37999999994
2933,23.15,621,0.037037,19.332,32,23.0,3.251,0.033393,19.332,49842.71199999994
2934,23.15,578,0.036332,18.696,31,21.0,2.415,0.029723,18.696,49861.407999999945
2935,23.18,1031,0.031038,31.729,32,32.0,2.831,0.032272,31.729,49893.136999999944
2936,23.29,762,0.041995,23.475,32,32.0,2.686,0.037489,23.475,49916.61199999994
2937,23.28,393,0.033079,12.208,32,13.0,2.326,0.034939,12.208,49928.81999999994
2938,23.22,330,0.033333,10.41,32,11.0,3.094,0.035793,10.41,49939.229999999945
2939,23.5,786,0.040712,23.722,33,32.0,2.813,0.035934,23.722,49962.95199999995
2940,23.6,874,0.034325,27.309,32,30.0,3.008,0.035652,27.309,49990.26099999995
2941,23.79,812,0.034483,25.075,32,28.0,2.554,0.034738,25.075,50015.335999999945
2942,23.56,292,0.034247,8.783,33,10.0,2.288,0.033802,8.783,50024.11899999995
2943,23.62,585,0.044444,18.021,32,26.0,2.504,0.030472,18.021,50042.13999999995
2944,23.62,631,0.044374,18.407,34,28.0,2.33,0.030602,18.407,50060.54699999995
2945,23.61,721,0.041609,21.055,34,30.0,2.76,0.032085,21.055,50081.60199999995
2946,23.65,584,0.044521,17.942,33,26.0,2.596,0.031954,17.942,50099.54399999995
2947,23.64,338,0.053254,10.866,31,18.0,3.243,0.030825,10.866,50110.40999999995
2948,23.77,726,0.044077,22.6,32,32.0,2.76,0.033568,22.6,50133.00999999995
2949,23.76,843,0.03796,25.839,33,32.0,2.597,0.032638,25.839,50158.84899999995
2950,23.58,410,0.041463,12.721,32,17.0,2.82,0.029748,12.721,50171.56999999995
2951,23.6,821,0.037759,25.503,32,31.0,3.188,0.029428,25.503,50197.072999999946
2952,23.57,858,0.037296,26.534,32,32.0,2.477,0.033449,26.534,50223.606999999945
2953,23.39,259,0.027027,7.931,33,7.0,2.471,0.033992,7.931,50231.53799999994
2954,23.65,673,0.044577,20.643,33,30.0,2.633,0.030974,20.643,50252.18099999994
2955,23.47,252,0.031746,7.743,33,8.0,1.663,0.03466,7.743,50259.92399999994
2956,23.62,1114,0.031418,33.97,33,35.0,2.889,0.035336,33.97,50293.89399999994
2957,23.53,696,0.034483,21.983,32,24.0,2.675,0.036842,21.983,50315.87699999994
2958,23.53,789,0.038023,24.415,32,30.0,2.295,0.034185,24.415,50340.29199999994
2959,23.58,869,0.033372,26.761,32,29.0,2.455,0.034117,26.761,50367.05299999994
2960,23.61,813,0.03567,25.233,32,29.0,2.252,0.03411,25.233,50392.28599999994
2961,23.83,1022,0.033268,31.697,32,34.0,2.167,0.03436,31.697,50423.98299999994
2962,23.91,842,0.039192,26.57,32,33.0,2.708,0.033164,26.57,50450.55299999994
2963,23.98,498,0.024096,15.736,32,12.0,2.46,0.034083,15.736,50466.28899999994
2964,24.05,662,0.034743,20.138,33,23.0,2.938,0.034595,20.138,50486.42699999994
2965,23.99,487,0.049281,15.01,32,24.0,2.676,0.033075,15.01,50501.43699999994
2966,24.05,802,0.038653,24.502,33,31.0,2.455,0.033034,24.502,50525.93899999994
2967,24.04,870,0.033333,26.144,33,29.0,3.246,0.03153,26.144,50552.08299999994
2968,23.96,502,0.051793,14.573,34,26.0,2.861,0.031672,14.573,50566.65599999994
2969,24.12,767,0.040417,21.955,35,31.0,2.977,0.033016,21.955,50588.61099999994
2970,24.09,730,0.041096,21.129,35,30.0,2.688,0.031276,21.129,50609.73999999994
2971,24.34,881,0.038593,26.051,34,34.0,2.82,0.030698,26.051,50635.79099999994
2972,24.33,592,0.047297,18.039,33,28.0,2.529,0.034051,18.039,50653.829999999936
2973,24.57,1283,0.032736,39.615,32,42.0,2.876,0.034817,39.615,50693.444999999934
2974,24.72,746,0.038874,23.191,32,29.0,3.023,0.040273,23.191,50716.63599999993
2975,24.88,955,0.036649,29.121,33,35.0,2.759,0.033126,29.121,50745.75699999993
2976,24.88,648,0.04784,20.168,32,31.0,2.6,0.039308,20.168,50765.92499999993
2977,24.89,695,0.03741,21.269,33,26.0,2.954,0.033786,21.269,50787.19399999993
2978,24.69,460,0.026087,14.351,32,12.0,2.202,0.026072,14.351,50801.54499999993
2979,24.71,619,0.042003,18.966,33,26.0,2.792,0.033825,18.966,50820.51099999993
2980,24.69,854,0.028103,26.239,33,24.0,2.574,0.034056,26.239,50846.749999999935
2981,24.85,914,0.038293,28.488,32,35.0,2.66,0.030756,28.488,50875.23799999993
2982,24.88,895,0.037989,27.797,32,34.0,2.285,0.028967,27.797,50903.03499999993
2983,24.94,816,0.040441,25.32,32,33.0,2.355,0.033138,25.32,50928.35499999993
2984,25.03,793,0.040353,24.918,32,32.0,2.73,0.03249,24.918,50953.27299999993
2985,24.94,440,0.043182,13.423,33,19.0,3.016,0.030202,13.423,50966.69599999993
2986,24.86,275,0.032727,8.487,32,9.0,3.455,0.040705,8.487,50975.18299999993
2987,24.91,829,0.038601,25.477,33,32.0,2.15,0.034253,25.477,51000.65999999993
2988,24.95,812,0.04064,25.108,32,33.0,2.651,0.033683,25.108,51025.76799999993
2989,24.83,386,0.025907,12.13,32,10.0,2.402,0.030492,12.13,51037.89799999993
2990,24.98,724,0.04558,23.271,31,33.0,2.302,0.033976,23.271,51061.16899999993
2991,25.05,552,0.043478,16.829,33,24.0,2.513,0.02634,16.829,51077.99799999993
2992,25.06,797,0.036386,23.457,34,29.0,2.311,0.034446,23.457,51101.45499999993
2993,25.22,900,0.035556,24.369,37,32.0,2.102,0.036559,24.369,51125.82399999993
2994,25.35,654,0.039755,19.623,33,26.0,2.286,0.03048,19.623,51145.44699999993
2995,25.24,402,0.034826,12.052,33,14.0,2.47,0.034203,12.052,51157.49899999993
2996,25.16,362,0.038674,10.932,33,14.0,2.599,0.027821,10.932,51168.43099999993
2997,25.07,645,0.035659,19.343,33,23.0,2.574,0.034954,19.343,51187.77399999993
2998,24.94,599,0.028381,18.109,33,17.0,2.444,0.032062,18.109,51205.88299999993
2999,25.19,927,0.033441,27.633,34,31.0,2.929,0.030308,27.633,51233.51599999993
3000,25.3,635,0.034646,19.115,33,22.0,3.06,0.033714,19.115,51252.63099999993
3001,25.42,784,0.03699,23.469,33,29.0,3.062,0.031907,23.469,51276.099999999926
3002,25.49,822,0.03528,24.967,33,29.0,2.783,0.033679,24.967,51301.06699999992
3003,25.39,562,0.042705,17.415,32,24.0,3.069,0.026235,17.415,51318.48199999992
3004,25.42,531,0.032015,16.603,32,17.0,3.137,0.032206,16.603,51335.08499999993
3005,25.41,758,0.038259,23.76,32,29.0,2.748,0.036264,23.76,51358.84499999993
3006,25.64,759,0.042161,23.538,32,32.0,2.399,0.028802,23.538,51382.38299999993
3007,25.46,314,0.035032,10.076,31,11.0,2.363,0.034443,10.076,51392.45899999993
3008,25.52,553,0.047016,17.036,32,26.0,2.351,0.030534,17.036,51409.49499999993
3009,25.74,731,0.038304,23.243,31,28.0,2.141,0.035068,23.243,51432.73799999993
3010,25.85,768,0.03776,24.235,32,29.0,2.595,0.033829,24.235,51456.97299999993
3011,25.75,550,0.036364,16.547,33,20.0,2.765,0.032161,16.547,51473.51999999993
3012,25.76,709,0.043724,22.278,32,31.0,2.649,0.03853,22.278,51495.79799999993
3013,25.84,873,0.040092,26.865,32,35.0,2.621,0.033118,26.865,51522.66299999993
3014,25.81,414,0.041063,12.518,33,17.0,3.002,0.030875,12.518,51535.180999999924
3015,25.72,445,0.038202,13.93,32,17.0,1.856,0.037365,13.93,51549.110999999924
3016,25.76,933,0.033226,28.452,33,31.0,2.146,0.028481,28.452,51577.56299999992
3017,25.67,427,0.039813,13.192,32,17.0,2.407,0.035071,13.192,51590.754999999925
3018,25.66,680,0.039706,20.274,34,27.0,2.604,0.030906,20.274,51611.02899999992
3019,25.5,501,0.021956,14.036,36,11.0,1.836,0.031569,14.036,51625.06499999992
3020,25.47,769,0.031209,23.377,33,24.0,2.226,0.037365,23.377,51648.44199999992
3021,25.46,652,0.042945,20.44,32,28.0,2.644,0.034031,20.44,51668.881999999925
3022,25.57,963,0.036345,29.625,33,35.0,2.978,0.033521,29.625,51698.506999999925
3023,25.58,839,0.039333,25.783,33,33.0,2.166,0.035627,25.783,51724.28999999993
3024,25.72,832,0.036058,25.827,32,30.0,2.516,0.035771,25.827,51750.116999999926
3025,25.7,728,0.032967,22.268,33,24.0,2.978,0.033619,22.268,51772.38499999992
3026,25.7,420,0.035714,12.962,32,15.0,1.912,0.026862,12.962,51785.34699999992
3027,25.69,681,0.044053,20.796,33,30.0,2.22,0.03347,20.796,51806.14299999992
3028,25.68,595,0.043697,17.972,33,26.0,3.296,0.030708,17.972,51824.114999999925
3029,25.76,725,0.041379,22.196,33,30.0,2.687,0.038661,22.196,51846.31099999993
3030,25.61,413,0.029056,13.057,32,12.0,3.346,0.02805,13.057,51859.36799999993
3031,25.4,392,0.028061,12.675,31,11.0,3.061,0.036361,12.675,51872.04299999993
3032,25.42,543,0.047882,17.328,31,26.0,2.937,0.032963,17.328,51889.370999999934
3033,25.51,732,0.043716,23.358,31,32.0,2.85,0.029682,23.358,51912.728999999934
3034,25.4,325,0.030769,10.285,32,10.0,3.188,0.031373,10.285,51923.01399999994
3035,25.19,286,0.038462,9.12,31,11.0,3.402,0.032564,9.12,51932.13399999994
3036,25.02,506,0.029644,15.9,32,15.0,2.403,0.030433,15.9,51948.03399999994
3037,25.08,455,0.041758,14.686,31,19.0,3.127,0.036651,14.686,51962.71999999994
3038,25.23,639,0.040689,19.963,32,26.0,2.928,0.034584,19.963,51982.682999999946
3039,25.2,830,0.03494,26.26,32,29.0,2.587,0.030939,26.26,52008.94299999995
3040,25.17,549,0.04918,17.093,32,27.0,3.306,0.03709,17.093,52026.03599999995
3041,25.18,807,0.035936,25.345,32,29.0,2.53,0.036501,25.345,52051.38099999995
3042,25.21,426,0.030516,13.409,32,13.0,2.359,0.031156,13.409,52064.78999999995
3043,25.07,363,0.033058,11.067,33,12.0,2.961,0.024802,11.067,52075.85699999995
3044,24.94,388,0.03866,12.041,32,15.0,3.049,0.038377,12.041,52087.89799999995
3045,24.74,423,0.023641,13.254,32,10.0,3.418,0.032073,13.254,52101.15199999995
3046,24.59,367,0.029973,11.014,33,11.0,2.646,0.043905,11.014,52112.165999999954
3047,24.49,275,0.029091,8.221,33,8.0,2.465,0.035881,8.221,52120.38699999995
3048,24.37,526,0.038023,15.064,35,20.0,2.684,0.036269,15.064,52135.45099999995
3049,24.32,902,0.029933,27.823,32,27.0,2.388,0.032921,27.823,52163.27399999995
3050,24.36,607,0.034596,18.702,32,21.0,2.275,0.030093,18.702,52181.975999999944
