Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
2996,23.36,600,0.035,18.624,32,21.0,2.263,0.010018,18.624,53420.84900000003
2997,23.35,720,0.0375,22.268,32,27.0,2.761,0.009715,22.268,53443.11700000003
2998,23.33,696,0.03592,21.582,32,25.0,2.875,0.009637,21.582,53464.69900000003
2999,23.21,369,0.03794,11.445,32,14.0,2.412,0.010825,11.445,53476.14400000003
3000,23.18,560,0.0375,17.361,32,21.0,2.589,0.012063,17.361,53493.50500000003
3001,23.28,995,0.032161,30.603,33,32.0,2.445,0.010637,30.603,53524.10800000003
3002,23.18,449,0.033408,13.927,32,15.0,2.494,0.008936,13.927,53538.03500000003
3003,23.09,733,0.025921,22.683,32,19.0,2.7,0.010535,22.683,53560.71800000003
3004,23.16,847,0.034238,26.109,32,29.0,2.57,0.009371,26.109,53586.82700000003
3005,23.16,426,0.042254,12.915,33,18.0,1.962,0.008322,12.915,53599.74200000003
3006,23.08,482,0.037344,14.961,32,18.0,2.278,0.009867,14.961,53614.70300000003
3007,22.84,376,0.031915,11.691,32,12.0,2.319,0.008421,11.691,53626.39400000003
3008,22.91,661,0.043873,20.324,33,29.0,2.244,0.010898,20.324,53646.71800000003
3009,22.97,778,0.043702,23.978,32,34.0,2.42,0.00948,23.978,53670.69600000003
3010,22.94,611,0.036007,18.824,32,22.0,2.615,0.013819,18.824,53689.52000000003
3011,22.82,550,0.032727,17.112,32,18.0,2.149,0.013774,17.112,53706.632000000034
3012,22.77,422,0.035545,12.867,33,15.0,2.666,0.012454,12.867,53719.49900000003
3013,22.77,592,0.037162,18.21,33,22.0,2.701,0.012148,18.21,53737.70900000003
3014,22.59,291,0.024055,9.066,32,7.0,1.725,0.009949,9.066,53746.77500000003
3015,22.62,673,0.037147,20.656,33,25.0,2.198,0.013199,20.656,53767.43100000003
3016,22.59,474,0.035865,14.736,32,17.0,2.7,0.00923,14.736,53782.16700000003
3017,22.78,649,0.049307,20.161,32,32.0,2.29,0.010333,20.161,53802.32800000003
3018,22.99,784,0.035714,24.882,32,28.0,2.837,0.011951,24.882,53827.21000000003
3019,22.99,613,0.032626,19.821,31,20.0,2.352,0.010223,19.821,53847.03100000003
3020,22.95,732,0.038251,23.038,32,28.0,2.264,0.010113,23.038,53870.06900000003
3021,22.98,540,0.038889,17.927,30,21.0,1.893,0.010427,17.927,53887.996000000036
3022,23.02,427,0.030445,15.219,28,13.0,2.19,0.010807,15.219,53903.21500000003
3023,22.97,652,0.035276,22.202,29,23.0,2.609,0.012162,22.202,53925.41700000003
3024,22.85,423,0.026005,13.734,31,11.0,2.324,0.010075,13.734,53939.15100000003
3025,22.79,565,0.040708,18.283,31,23.0,2.412,0.010429,18.283,53957.43400000003
3026,22.69,684,0.030702,21.777,31,21.0,2.253,0.008641,21.777,53979.21100000003
3027,22.69,638,0.045455,21.791,29,29.0,2.019,0.011492,21.791,54001.00200000003
3028,22.52,539,0.027829,18.564,29,15.0,2.527,0.012195,18.564,54019.56600000003
3029,22.51,534,0.039326,16.773,32,21.0,2.582,0.009742,16.773,54036.33900000003
3030,22.47,709,0.03244,22.657,31,23.0,1.901,0.012387,22.657,54058.99600000003
3031,22.6,611,0.03928,19.558,31,24.0,2.301,0.009301,19.558,54078.554000000026
3032,22.72,640,0.034375,20.176,32,22.0,2.117,0.009385,20.176,54098.730000000025
3033,22.78,571,0.033275,18.469,31,19.0,2.25,0.010428,18.469,54117.19900000002
3034,22.78,611,0.02946,19.329,32,18.0,2.047,0.010971,19.329,54136.52800000002
3035,22.71,663,0.034691,21.27,31,23.0,1.952,0.010597,21.27,54157.79800000002
3036,22.81,798,0.035088,24.637,32,28.0,1.887,0.009045,24.637,54182.43500000002
3037,22.8,727,0.037139,22.888,32,27.0,2.195,0.009466,22.888,54205.32300000002
3038,22.75,624,0.033654,19.736,32,21.0,2.245,0.01162,19.736,54225.059000000016
3039,22.84,753,0.038513,24.317,31,29.0,2.206,0.009698,24.317,54249.37600000002
3040,22.83,519,0.044316,17.079,30,23.0,2.121,0.008268,17.079,54266.455000000016
3041,22.9,651,0.03533,20.975,31,23.0,1.856,0.010423,20.975,54287.430000000015
3042,22.94,673,0.038633,21.974,31,26.0,2.202,0.00963,21.974,54309.40400000002
3043,22.95,680,0.039706,22.054,31,27.0,2.337,0.012659,22.054,54331.45800000001
3044,22.87,558,0.032258,17.594,32,18.0,2.242,0.012014,17.594,54349.05200000001
3045,22.9,1019,0.026497,31.964,32,27.0,2.434,0.010441,31.964,54381.01600000001
3046,22.76,571,0.033275,17.847,32,19.0,2.55,0.009756,17.847,54398.86300000001
3047,22.88,960,0.03125,29.75,32,30.0,2.241,0.010461,29.75,54428.61300000001
3048,22.64,390,0.025641,12.558,31,10.0,2.997,0.010498,12.558,54441.17100000001
3049,22.69,671,0.040238,21.277,32,27.0,2.554,0.009849,21.277,54462.44800000001
3050,22.56,482,0.037344,15.136,32,18.0,2.359,0.01045,15.136,54477.58400000001
3051,22.75,960,0.033333,30.016,32,32.0,2.475,0.009011,30.016,54507.60000000001
3052,22.59,501,0.037924,15.678,32,19.0,2.198,0.010893,15.678,54523.27800000001
3053,22.59,551,0.047187,17.358,32,26.0,2.323,0.010349,17.358,54540.63600000001
3054,22.54,661,0.030257,20.861,32,20.0,2.292,0.010053,20.861,54561.49700000001
3055,22.47,610,0.042623,19.137,32,26.0,2.226,0.009579,19.137,54580.63400000001
3056,22.44,564,0.042553,17.482,32,24.0,2.47,0.009528,17.482,54598.116000000016
3057,22.37,492,0.042683,15.41,32,21.0,2.348,0.010765,15.41,54613.52600000002
3058,22.27,549,0.040073,17.131,32,22.0,2.678,0.01158,17.131,54630.65700000002
3059,22.12,539,0.027829,17.193,31,15.0,3.028,0.012765,17.193,54647.85000000002
3060,22.01,681,0.029369,23.215,29,20.0,2.117,0.011312,23.215,54671.06500000002
3061,21.87,510,0.031373,16.4,31,16.0,2.392,0.009762,16.4,54687.46500000002
3062,21.92,477,0.039832,15.175,31,19.0,2.182,0.009692,15.175,54702.64000000002
3063,22.06,905,0.034254,28.744,31,31.0,2.546,0.011179,28.744,54731.38400000002
3064,22.01,514,0.036965,17.023,30,19.0,2.479,0.008936,17.023,54748.40700000002
3065,21.96,649,0.038521,20.564,32,25.0,2.247,0.009032,20.564,54768.97100000002
3066,21.8,526,0.022814,17.024,31,12.0,3.209,0.010366,17.024,54785.99500000002
3067,21.9,548,0.031022,17.248,32,17.0,2.732,0.009436,17.248,54803.24300000002
3068,21.95,658,0.030395,20.705,32,20.0,2.467,0.00817,20.705,54823.94800000002
3069,21.82,502,0.037849,16.02,31,19.0,2.705,0.010652,16.02,54839.968000000015
3070,21.86,657,0.04414,20.596,32,29.0,2.566,0.010448,20.596,54860.56400000001
3071,21.87,841,0.030916,27.041,31,26.0,2.741,0.010309,27.041,54887.60500000001
3072,21.75,551,0.032668,17.935,31,18.0,2.846,0.008887,17.935,54905.54000000001
3073,21.64,524,0.032443,17.086,31,17.0,2.221,0.009348,17.086,54922.62600000001
3074,21.75,945,0.032804,30.083,31,31.0,2.486,0.010441,30.083,54952.70900000001
3075,21.85,701,0.035663,22.283,31,25.0,2.854,0.013089,22.283,54974.99200000001
3076,21.96,629,0.038156,19.892,32,24.0,2.739,0.012685,19.892,54994.88400000001
3077,21.96,500,0.034,15.662,32,17.0,2.614,0.01063,15.662,55010.54600000001
3078,21.87,403,0.029777,12.51,32,12.0,2.583,0.008964,12.51,55023.05600000001
3079,21.85,676,0.031065,21.034,32,21.0,2.277,0.010077,21.034,55044.09000000001
3080,21.84,569,0.031634,18.093,31,18.0,2.608,0.011578,18.093,55062.18300000001
3081,21.89,629,0.038156,19.84,32,24.0,2.63,0.010712,19.84,55082.02300000001
3082,21.93,715,0.036364,22.158,32,26.0,2.53,0.010236,22.158,55104.18100000001
3083,21.84,614,0.027687,19.796,31,17.0,2.479,0.009061,19.796,55123.97700000001
3084,21.92,788,0.034264,24.814,32,27.0,2.654,0.009291,24.814,55148.79100000001
3085,22.05,698,0.031519,22.188,31,22.0,2.612,0.008204,22.188,55170.979000000014
3086,21.93,393,0.033079,12.396,32,13.0,1.977,0.009763,12.396,55183.375000000015
3087,21.93,604,0.039735,19.352,31,24.0,2.49,0.010647,19.352,55202.72700000001
3088,21.86,368,0.038043,11.85,31,14.0,2.188,0.009688,11.85,55214.57700000001
3089,21.65,282,0.031915,9.103,31,9.0,2.113,0.011769,9.103,55223.680000000015
3090,21.57,532,0.033835,16.823,32,18.0,2.267,0.010786,16.823,55240.50300000001
3091,21.58,675,0.034074,21.362,32,23.0,2.621,0.010256,21.362,55261.86500000001
3092,21.69,706,0.038244,21.97,32,27.0,2.728,0.012861,21.97,55283.835000000014
3093,21.51,451,0.026608,14.292,32,12.0,2.916,0.012689,14.292,55298.127000000015
3094,21.54,677,0.035451,21.142,32,24.0,2.507,0.014004,21.142,55319.269000000015
3095,21.39,418,0.026316,13.326,31,11.0,2.859,0.010308,13.326,55332.595000000016
3096,21.37,678,0.028024,21.495,32,19.0,2.916,0.01209,21.495,55354.09000000002
3097,21.33,627,0.036683,19.644,32,23.0,2.722,0.010611,19.644,55373.73400000002
3098,21.33,601,0.041597,19.38,31,25.0,2.857,0.009172,19.38,55393.114000000016
3099,21.34,511,0.029354,16.252,31,15.0,3.037,0.010593,16.252,55409.366000000016
3100,21.25,411,0.029197,13.01,32,12.0,3.173,0.013732,13.01,55422.37600000002
3101,21.03,379,0.026385,11.698,32,10.0,2.887,0.007872,11.698,55434.074000000015
3102,20.95,275,0.025455,8.63,32,7.0,2.524,0.014195,8.63,55442.70400000001
3103,20.85,294,0.030612,9.333,32,9.0,2.952,0.00748,9.333,55452.03700000001
3104,20.84,691,0.040521,21.855,32,28.0,2.677,0.010107,21.855,55473.892000000014
3105,21.0,944,0.036017,29.664,32,34.0,2.887,0.011785,29.664,55503.55600000001
3106,21.11,893,0.032475,27.965,32,29.0,2.964,0.011393,27.965,55531.52100000001
3107,21.32,795,0.041509,24.769,32,33.0,2.906,0.010479,24.769,55556.29000000001
3108,21.22,529,0.035917,16.673,32,19.0,2.775,0.011737,16.673,55572.96300000001
3109,21.15,792,0.034091,24.979,32,27.0,2.655,0.012943,24.979,55597.94200000001
3110,21.28,1275,0.027451,40.048,32,35.0,2.761,0.011515,40.048,55637.99000000001
3111,21.3,570,0.035088,17.943,32,20.0,2.721,0.012484,17.943,55655.93300000001
3112,21.32,570,0.029825,17.899,32,17.0,2.721,0.011412,17.899,55673.83200000001
3113,21.28,501,0.035928,15.709,32,18.0,2.413,0.010727,15.709,55689.54100000001
3114,21.45,537,0.044693,16.64,32,24.0,2.665,0.011185,16.64,55706.18100000001
3115,21.35,421,0.035629,13.233,32,15.0,2.615,0.010059,13.233,55719.41400000001
3116,21.52,1077,0.031569,33.817,32,34.0,2.331,0.010647,33.817,55753.231000000014
3117,21.49,806,0.03598,25.556,32,29.0,2.377,0.009702,25.556,55778.78700000001
3118,21.45,618,0.038835,19.447,32,24.0,2.613,0.01143,19.447,55798.23400000001
3119,21.49,700,0.034286,22.161,32,24.0,2.601,0.008839,22.161,55820.39500000001
3120,21.43,625,0.0352,20.017,31,22.0,2.315,0.009773,20.017,55840.41200000001
3121,21.4,518,0.034749,16.305,32,18.0,2.517,0.010992,16.305,55856.71700000001
3122,21.53,696,0.037356,21.912,32,26.0,2.809,0.011355,21.912,55878.62900000001
3123,21.54,695,0.034532,22.081,31,24.0,2.223,0.01286,22.081,55900.71000000001
3124,21.73,864,0.034722,27.242,32,30.0,2.507,0.0129,27.242,55927.952000000005
3125,21.7,457,0.043764,14.638,31,20.0,2.864,0.010106,14.638,55942.590000000004
3126,21.69,558,0.035842,17.531,32,20.0,2.516,0.012696,17.531,55960.12100000001
3127,21.66,766,0.033943,24.061,32,26.0,2.123,0.01136,24.061,55984.18200000001
3128,21.75,746,0.032172,23.547,32,24.0,2.706,0.010686,23.547,56007.72900000001
3129,21.75,596,0.035235,18.778,32,21.0,2.604,0.010001,18.778,56026.507000000005
3130,21.78,724,0.035912,22.741,32,26.0,2.798,0.008881,22.741,56049.24800000001
3131,21.78,686,0.034985,21.472,32,24.0,2.48,0.008639,21.472,56070.72000000001
3132,21.81,674,0.037092,21.102,32,25.0,2.043,0.009802,21.102,56091.82200000001
3133,22.0,1137,0.033421,35.754,32,38.0,2.596,0.009814,35.754,56127.57600000001
3134,22.14,860,0.037209,26.835,32,32.0,2.578,0.009308,26.835,56154.41100000001
3135,22.16,653,0.038285,20.414,32,25.0,2.658,0.010296,20.414,56174.825000000004
3136,22.15,843,0.032028,26.088,32,27.0,3.146,0.010752,26.088,56200.91300000001
3137,22.23,978,0.035787,30.825,32,35.0,2.791,0.013274,30.825,56231.738000000005
3138,22.33,720,0.043056,22.916,31,31.0,2.675,0.012833,22.916,56254.654
3139,22.3,655,0.039695,20.862,31,26.0,2.269,0.009965,20.862,56275.516
3140,22.4,1029,0.03207,32.633,32,33.0,2.623,0.010454,32.633,56308.149000000005
3141,22.48,778,0.039846,25.235,31,31.0,2.639,0.009681,25.235,56333.384000000005
3142,22.39,603,0.028192,19.351,31,17.0,2.347,0.010721,19.351,56352.73500000001
3143,22.36,707,0.033946,22.761,31,24.0,2.54,0.009192,22.761,56375.49600000001
3144,22.28,389,0.025707,12.36,31,10.0,1.923,0.009539,12.36,56387.85600000001
3145,22.21,491,0.040733,15.446,32,20.0,2.173,0.008883,15.446,56403.30200000001
3146,22.22,538,0.037175,16.979,32,20.0,2.55,0.009887,16.979,56420.28100000001
3147,22.13,556,0.03777,17.782,31,21.0,2.191,0.010219,17.782,56438.06300000001
3148,22.25,570,0.038596,18.244,31,22.0,2.298,0.008994,18.244,56456.30700000001
3149,22.17,508,0.037402,16.682,30,19.0,2.348,0.008188,16.682,56472.98900000001
3150,22.26,675,0.04,21.38,32,27.0,2.281,0.008745,21.38,56494.369000000006
3151,22.25,948,0.0327,29.159,33,31.0,2.631,0.010954,29.159,56523.528000000006
3152,22.41,1005,0.034826,31.215,32,35.0,2.215,0.013684,31.215,56554.743
3153,22.46,963,0.032191,29.506,33,31.0,2.543,0.011823,29.506,56584.249
3154,22.42,490,0.032653,15.365,32,16.0,2.606,0.012195,15.365,56599.614
3155,22.3,531,0.026365,16.545,32,14.0,2.441,0.011816,16.545,56616.159
3156,22.27,610,0.034426,18.915,32,21.0,2.88,0.010741,18.915,56635.074
3157,22.29,680,0.033824,21.082,32,23.0,2.312,0.009487,21.082,56656.156
3158,22.28,648,0.032407,19.787,33,21.0,2.73,0.011601,19.787,56675.943
3159,22.31,641,0.028081,19.734,32,18.0,2.31,0.011064,19.734,56695.676999999996
3160,22.19,316,0.025316,9.613,33,8.0,2.313,0.008864,9.613,56705.28999999999
3161,22.22,547,0.034735,16.902,32,19.0,2.567,0.010992,16.902,56722.191999999995
3162,22.23,493,0.040568,15.238,32,20.0,2.901,0.011529,15.238,56737.42999999999
3163,22.19,645,0.04186,20.118,32,27.0,2.822,0.01114,20.118,56757.547999999995
3164,22.17,527,0.032258,16.273,32,17.0,2.142,0.011571,16.273,56773.820999999996
3165,22.08,413,0.038741,12.775,32,16.0,2.792,0.009125,12.775,56786.596
3166,22.14,561,0.032086,17.376,32,18.0,2.41,0.009317,17.376,56803.971999999994
3167,22.27,785,0.038217,24.231,32,30.0,2.718,0.009602,24.231,56828.202999999994
3168,22.24,569,0.029877,17.676,32,17.0,2.678,0.012995,17.676,56845.87899999999
3169,22.22,523,0.032505,16.257,32,17.0,2.47,0.011565,16.257,56862.13599999999
3170,22.2,722,0.037396,22.496,32,27.0,2.834,0.012312,22.496,56884.63199999999
3171,22.09,511,0.029354,16.039,32,15.0,2.542,0.012177,16.039,56900.67099999999
3172,22.05,372,0.037634,11.643,32,14.0,2.847,0.010801,11.643,56912.313999999984
3173,22.02,497,0.028169,15.351,32,14.0,2.292,0.010936,15.351,56927.664999999986
3174,21.92,561,0.037433,17.351,32,21.0,2.85,0.010403,17.351,56945.01599999999
3175,21.89,545,0.040367,16.914,32,22.0,2.415,0.010807,16.914,56961.929999999986
3176,21.89,574,0.041812,17.791,32,24.0,2.603,0.010667,17.791,56979.72099999998
3177,21.91,503,0.037773,15.668,32,19.0,2.811,0.009959,15.668,56995.38899999998
3178,21.96,524,0.032443,16.06,33,17.0,2.534,0.009434,16.06,57011.44899999998
3179,22.11,914,0.039387,28.377,32,36.0,2.316,0.01119,28.377,57039.82599999998
3180,22.2,633,0.042654,19.561,32,27.0,2.439,0.010659,19.561,57059.38699999998
3181,22.17,562,0.037367,17.595,32,21.0,2.534,0.011185,17.595,57076.98199999998
3182,22.22,941,0.032944,29.07,32,31.0,2.656,0.010583,29.07,57106.05199999998
3183,22.17,394,0.030457,12.154,32,12.0,2.518,0.012364,12.154,57118.205999999984
3184,22.16,759,0.034256,23.548,32,26.0,2.543,0.013067,23.548,57141.753999999986
3185,22.19,650,0.038462,20.217,32,25.0,2.589,0.015477,20.217,57161.97099999998
3186,22.34,847,0.033058,27.53,31,28.0,2.292,0.012394,27.53,57189.50099999998
3187,22.27,467,0.036403,14.373,32,17.0,2.638,0.012485,14.373,57203.87399999998
3188,22.39,535,0.048598,16.679,32,26.0,2.779,0.009636,16.679,57220.55299999998
3189,22.5,573,0.034904,17.652,32,20.0,2.635,0.011114,17.652,57238.20499999998
3190,22.48,466,0.034335,14.562,32,16.0,2.614,0.010054,14.562,57252.76699999998
3191,22.52,610,0.044262,18.804,32,27.0,2.341,0.011447,18.804,57271.570999999974
3192,22.54,802,0.03616,24.777,32,29.0,2.428,0.011483,24.777,57296.347999999976
3193,22.67,658,0.037994,20.51,32,25.0,3.058,0.012102,20.51,57316.85799999998
3194,22.6,419,0.040573,13.683,31,17.0,2.193,0.011815,13.683,57330.540999999976
3195,22.79,883,0.033975,27.669,32,30.0,2.653,0.011199,27.669,57358.20999999998
3196,22.82,553,0.039783,17.206,32,22.0,3.112,0.009971,17.206,57375.415999999976
3197,22.71,407,0.029484,12.579,32,12.0,2.108,0.009404,12.579,57387.99499999997
3198,22.72,603,0.043118,18.691,32,26.0,2.854,0.010012,18.691,57406.68599999997
3199,22.72,489,0.030675,15.143,32,15.0,2.599,0.010441,15.143,57421.82899999997
3200,22.75,592,0.025338,18.642,32,15.0,2.639,0.013285,18.642,57440.47099999997
3201,22.89,567,0.042328,17.649,32,24.0,2.564,0.009504,17.649,57458.119999999966
3202,23.07,587,0.042589,18.14,32,25.0,2.465,0.014936,18.14,57476.259999999966
3203,23.23,758,0.032982,23.366,32,25.0,2.402,0.011651,23.366,57499.62599999997
3204,23.2,771,0.032425,23.888,32,25.0,2.362,0.010622,23.888,57523.51399999997
3205,23.12,693,0.037518,21.487,32,26.0,2.742,0.010782,21.487,57545.00099999997
3206,23.11,837,0.033453,26.275,32,28.0,2.703,0.010582,26.275,57571.27599999997
3207,23.08,970,0.030928,29.874,32,30.0,3.016,0.011082,29.874,57601.14999999997
3208,23.17,790,0.035443,24.393,32,28.0,2.668,0.012145,24.393,57625.54299999997
3209,23.17,685,0.039416,20.996,33,27.0,2.943,0.009895,20.996,57646.53899999997
3210,23.04,530,0.041509,16.342,32,22.0,2.583,0.010434,16.342,57662.880999999965
3211,23.04,467,0.042827,14.607,32,20.0,2.36,0.010925,14.607,57677.48799999997
3212,23.14,681,0.039648,21.112,32,27.0,2.843,0.009221,21.112,57698.59999999997
3213,23.24,717,0.039052,22.217,32,28.0,2.898,0.010682,22.217,57720.816999999966
3214,23.29,833,0.034814,25.762,32,29.0,3.146,0.009615,25.762,57746.57899999997
3215,23.29,389,0.03856,12.046,32,15.0,3.396,0.010143,12.046,57758.62499999997
3216,23.19,615,0.039024,19.054,32,24.0,3.135,0.011384,19.054,57777.67899999997
3217,23.08,499,0.036072,15.623,32,18.0,2.617,0.012666,15.623,57793.30199999997
3218,23.18,910,0.037363,28.209,32,34.0,3.186,0.010712,28.209,57821.51099999997
3219,23.08,582,0.024055,18.022,32,14.0,3.299,0.010816,18.022,57839.53299999997
3220,23.07,566,0.037102,17.472,32,21.0,2.814,0.009587,17.472,57857.00499999997
3221,23.16,761,0.03548,23.473,32,27.0,3.246,0.01046,23.473,57880.47799999997
3222,23.07,467,0.036403,14.443,32,17.0,2.612,0.011157,14.443,57894.920999999966
3223,23.05,604,0.036424,18.565,33,22.0,2.813,0.010062,18.565,57913.48599999997
3224,22.81,304,0.019737,9.43,32,6.0,3.062,0.010705,9.43,57922.91599999997
3225,22.89,678,0.041298,20.898,32,28.0,2.999,0.009114,20.898,57943.81399999997
3226,22.93,621,0.038647,19.117,32,24.0,3.243,0.011997,19.117,57962.93099999997
3227,22.85,638,0.028213,19.808,32,18.0,3.26,0.011911,19.808,57982.738999999965
3228,22.94,805,0.040994,25.07,32,33.0,3.035,0.011698,25.07,58007.808999999965
3229,22.98,698,0.035817,21.37,33,25.0,3.016,0.011353,21.37,58029.17899999997
3230,22.93,630,0.033333,19.387,32,21.0,2.749,0.012907,19.387,58048.56599999997
3231,22.92,648,0.035494,20.225,32,23.0,2.605,0.012357,20.225,58068.79099999997
3232,22.95,761,0.036794,23.576,32,28.0,2.265,0.013957,23.576,58092.36699999997
3233,22.8,612,0.037582,18.906,32,23.0,2.273,0.013674,18.906,58111.27299999997
3234,22.62,600,0.023333,18.485,32,14.0,1.703,0.013433,18.485,58129.75799999997
3235,22.58,572,0.036713,17.605,32,21.0,2.035,0.01313,17.605,58147.362999999976
3236,22.56,649,0.038521,19.985,32,25.0,2.79,0.011298,19.985,58167.347999999976
3237,22.32,374,0.029412,11.87,32,11.0,2.206,0.011412,11.87,58179.21799999998
3238,22.15,451,0.031042,14.014,32,14.0,1.973,0.011649,14.014,58193.23199999998
3239,22.22,1120,0.029464,34.58,32,33.0,2.217,0.00995,34.58,58227.81199999998
3240,22.09,553,0.036166,17.097,32,20.0,2.271,0.011518,17.097,58244.908999999985
3241,22.06,984,0.028455,30.711,32,28.0,2.534,0.011932,30.711,58275.61999999999
3242,22.03,517,0.027079,16.169,32,14.0,2.391,0.010136,16.169,58291.78899999999
3243,21.95,529,0.030246,16.32,32,16.0,2.28,0.009463,16.32,58308.10899999999
3244,22.16,1062,0.02919,32.757,32,31.0,2.216,0.01044,32.757,58340.86599999999
3245,22.08,414,0.028986,12.835,32,12.0,2.246,0.010156,12.835,58353.70099999999
3246,21.99,480,0.022917,14.776,32,11.0,2.508,0.009246,14.776,58368.476999999984
3247,22.0,623,0.035313,19.284,32,22.0,2.369,0.011863,19.284,58387.760999999984
3248,22.1,1098,0.029144,33.728,33,32.0,2.606,0.012684,33.728,58421.48899999999
3249,22.14,566,0.040636,17.577,32,23.0,2.313,0.010292,17.577,58439.065999999984
3250,22.12,781,0.03201,24.04,32,25.0,2.501,0.010802,24.04,58463.105999999985
3251,21.87,277,0.021661,8.807,31,6.0,1.816,0.01125,8.807,58471.912999999986
3252,21.61,287,0.031359,8.722,33,9.0,2.537,0.011171,8.722,58480.63499999999
3253,21.54,744,0.032258,22.817,33,24.0,2.784,0.010027,22.817,58503.45199999999
3254,21.58,504,0.039683,15.519,32,20.0,2.375,0.010225,15.519,58518.97099999999
3255,21.66,805,0.027329,24.83,32,22.0,2.063,0.008867,24.83,58543.80099999999
3256,21.74,735,0.039456,22.669,32,29.0,2.484,0.010364,22.669,58566.469999999994
3257,21.71,622,0.032154,19.178,32,20.0,2.466,0.009274,19.178,58585.647999999994
