Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
1208,17.81,505,0.037624,12.345,41,19.0,2.802,0.02856,12.345,13515.699999999993
1209,17.66,424,0.035377,10.343,41,15.0,2.46,0.030056,10.343,13526.042999999994
1210,17.6,493,0.034483,12.409,40,17.0,2.347,0.029634,12.409,13538.451999999994
1211,17.55,496,0.042339,12.68,39,21.0,2.478,0.026276,12.68,13551.131999999994
1212,17.7,813,0.03813,19.787,41,31.0,2.84,0.027519,19.787,13570.918999999994
1213,17.72,634,0.037855,15.442,41,24.0,2.14,0.028978,15.442,13586.360999999994
1214,17.62,355,0.030986,8.763,41,11.0,2.293,0.031492,8.763,13595.123999999994
1215,17.71,483,0.045549,11.925,41,22.0,2.648,0.026789,11.925,13607.048999999994
1216,17.75,828,0.033816,19.561,42,28.0,2.331,0.026021,19.561,13626.609999999993
1217,17.56,374,0.034759,8.572,44,13.0,2.356,0.028448,8.572,13635.181999999993
1218,17.48,493,0.030426,12.001,41,15.0,2.913,0.025776,12.001,13647.182999999994
1219,17.38,371,0.032345,9.254,40,12.0,2.66,0.025708,9.254,13656.436999999994
1220,17.41,613,0.032626,15.349,40,20.0,2.17,0.026928,15.349,13671.785999999995
1221,17.54,876,0.027397,21.378,41,24.0,2.118,0.027134,21.378,13693.163999999995
1222,17.66,859,0.036088,20.484,42,31.0,3.25,0.027553,20.484,13713.647999999996
1223,17.85,1038,0.036609,23.953,43,38.0,2.696,0.032407,23.953,13737.600999999995
1224,18.0,657,0.042618,16.187,41,28.0,2.959,0.025851,16.187,13753.787999999995
1225,18.18,767,0.03781,18.928,41,29.0,2.862,0.028522,18.928,13772.715999999995
1226,18.3,825,0.035152,19.974,41,29.0,2.872,0.026064,19.974,13792.689999999995
1227,18.37,832,0.034856,19.685,42,29.0,3.049,0.026267,19.685,13812.374999999995
1228,18.36,487,0.030801,11.766,41,15.0,2.329,0.034044,11.766,13824.140999999994
1229,18.37,589,0.040747,13.889,42,24.0,2.946,0.035165,13.889,13838.029999999993
1230,18.45,601,0.02995,14.644,41,18.0,2.752,0.029383,14.644,13852.673999999994
1231,18.49,623,0.038523,15.434,40,24.0,2.737,0.032166,15.434,13868.107999999993
1232,18.54,428,0.037383,10.798,40,16.0,2.659,0.026998,10.798,13878.905999999994
1233,18.34,278,0.02518,6.792,41,7.0,1.813,0.026541,6.792,13885.697999999993
1234,18.42,582,0.036082,13.925,42,21.0,2.716,0.027687,13.925,13899.622999999992
1235,18.42,733,0.034106,17.855,41,25.0,2.652,0.028509,17.855,13917.477999999992
1236,18.38,655,0.035115,16.392,40,23.0,2.759,0.029809,16.392,13933.869999999992
1237,18.4,497,0.026157,12.23,41,13.0,2.563,0.028401,12.23,13946.099999999991
1238,18.42,572,0.034965,13.476,42,20.0,2.96,0.027323,13.476,13959.575999999992
1239,18.21,242,0.024793,5.779,42,6.0,2.087,0.034994,5.779,13965.354999999992
1240,18.26,883,0.030578,21.658,41,27.0,2.426,0.030605,21.658,13987.012999999992
1241,18.28,658,0.031915,16.376,40,21.0,2.576,0.030671,16.376,14003.388999999992
1242,18.36,668,0.043413,16.175,41,29.0,2.472,0.027702,16.175,14019.563999999991
1243,18.5,590,0.042373,14.321,41,25.0,2.549,0.026186,14.321,14033.884999999991
1244,18.45,636,0.028302,16.186,39,18.0,2.796,0.026762,16.186,14050.07099999999
1245,18.45,405,0.039506,10.103,40,16.0,2.454,0.030582,10.103,14060.17399999999
1246,18.53,948,0.027426,23.532,40,26.0,2.597,0.026835,23.532,14083.70599999999
1247,18.4,333,0.03003,8.261,40,10.0,1.94,0.028621,8.261,14091.96699999999
1248,18.64,934,0.035332,23.856,39,33.0,2.422,0.029261,23.856,14115.82299999999
1249,18.7,634,0.031546,16.264,39,20.0,1.524,0.031195,16.264,14132.086999999989
1250,18.74,405,0.034568,10.155,40,14.0,2.607,0.030202,10.155,14142.24199999999
1251,18.69,471,0.03397,11.938,39,16.0,2.219,0.029496,11.938,14154.17999999999
1252,18.61,389,0.03599,9.839,40,14.0,2.442,0.028394,9.839,14164.01899999999
1253,18.58,497,0.034205,12.703,39,17.0,2.469,0.032806,12.703,14176.721999999989
1254,18.74,711,0.042194,17.914,40,30.0,2.084,0.028486,17.914,14194.63599999999
1255,18.66,299,0.043478,6.999,43,13.0,2.709,0.029056,6.999,14201.63499999999
1256,18.75,1053,0.032289,26.543,40,34.0,2.694,0.027721,26.543,14228.177999999989
1257,18.72,327,0.027523,8.485,39,9.0,2.11,0.036461,8.485,14236.66299999999
1258,18.67,654,0.033639,16.492,40,22.0,2.05,0.031507,16.492,14253.15499999999
1259,18.76,896,0.032366,21.238,42,29.0,2.502,0.027664,21.238,14274.39299999999
1260,18.83,522,0.036398,13.112,40,19.0,2.22,0.031699,13.112,14287.504999999988
1261,18.96,745,0.036242,18.405,40,27.0,2.272,0.025621,18.405,14305.909999999989
1262,18.95,550,0.04,13.768,40,22.0,2.838,0.029651,13.768,14319.677999999989
1263,19.05,654,0.033639,15.231,43,22.0,2.5,0.029447,15.231,14334.908999999989
1264,19.0,605,0.021488,14.36,42,13.0,1.617,0.029139,14.36,14349.26899999999
1265,18.95,379,0.039578,9.44,40,15.0,2.124,0.028855,9.44,14358.70899999999
1266,19.0,558,0.03405,12.848,43,19.0,2.283,0.03045,12.848,14371.55699999999
1267,18.9,498,0.028112,11.544,43,14.0,2.534,0.028449,11.544,14383.10099999999
1268,18.74,365,0.035616,8.747,42,13.0,3.0,0.02676,8.747,14391.847999999989
1269,18.72,542,0.031365,13.092,41,17.0,2.983,0.029123,13.092,14404.93999999999
1270,18.6,286,0.038462,7.032,41,11.0,3.549,0.026907,7.032,14411.971999999989
1271,18.78,695,0.03741,16.185,43,26.0,2.65,0.025136,16.185,14428.156999999988
1272,18.75,854,0.025761,20.633,41,22.0,2.692,0.031159,20.633,14448.789999999988
1273,18.68,663,0.034691,16.39,40,23.0,2.002,0.033231,16.39,14465.179999999988
1274,18.74,454,0.03304,11.4,40,15.0,2.161,0.027202,11.4,14476.579999999987
1275,18.82,679,0.036819,16.899,40,25.0,2.689,0.027299,16.899,14493.478999999987
1276,18.83,674,0.026706,16.13,42,18.0,2.147,0.029048,16.13,14509.608999999986
1277,18.83,656,0.035061,16.348,40,23.0,2.035,0.029882,16.348,14525.956999999986
1278,18.84,645,0.031008,16.161,40,20.0,2.819,0.028936,16.161,14542.117999999986
1279,18.9,546,0.043956,13.612,40,24.0,2.449,0.030806,13.612,14555.729999999985
1280,18.95,532,0.035714,12.661,42,19.0,2.498,0.028332,12.661,14568.390999999985
1281,19.11,502,0.041833,12.018,42,21.0,2.871,0.031611,12.018,14580.408999999985
1282,19.2,714,0.033613,17.287,41,24.0,2.637,0.02816,17.287,14597.695999999985
1283,19.39,922,0.035792,23.397,39,33.0,2.658,0.02873,23.397,14621.092999999986
1284,19.54,482,0.047718,12.131,40,23.0,2.469,0.03,12.131,14633.223999999986
1285,19.72,689,0.040639,17.369,40,28.0,2.926,0.029236,17.369,14650.592999999986
1286,19.71,388,0.043814,9.057,43,17.0,2.874,0.026383,9.057,14659.649999999987
1287,19.67,626,0.031949,14.535,43,20.0,2.84,0.029178,14.535,14674.184999999987
1288,19.81,857,0.031505,20.512,42,27.0,2.58,0.032327,20.512,14694.696999999987
1289,19.71,387,0.033592,9.259,42,13.0,2.778,0.029368,9.259,14703.955999999987
1290,19.79,511,0.035225,11.95,43,18.0,2.196,0.028634,11.95,14715.905999999988
1291,19.82,450,0.033333,10.641,42,15.0,2.702,0.029552,10.641,14726.546999999988
1292,19.76,541,0.031423,13.103,41,17.0,2.935,0.029428,13.103,14739.649999999987
1293,19.88,783,0.042146,19.43,40,33.0,2.455,0.031488,19.43,14759.079999999987
1294,19.87,298,0.036913,7.552,39,11.0,2.309,0.031243,7.552,14766.631999999987
1295,20.0,651,0.038402,16.222,40,25.0,2.711,0.032392,16.222,14782.853999999987
1296,20.21,757,0.038309,18.665,41,29.0,2.779,0.035127,18.665,14801.518999999987
1297,20.32,415,0.033735,10.055,41,14.0,2.737,0.028326,10.055,14811.573999999988
1298,20.33,513,0.033138,12.316,42,17.0,3.263,0.036441,12.316,14823.889999999989
1299,20.35,547,0.047532,12.805,43,26.0,3.113,0.029787,12.805,14836.694999999989
1300,20.49,949,0.03372,22.906,41,32.0,2.437,0.030375,22.906,14859.60099999999
1301,20.41,690,0.031884,16.695,41,22.0,2.942,0.02927,16.695,14876.29599999999
1302,20.3,306,0.03268,7.228,42,10.0,3.17,0.031094,7.228,14883.523999999989
1303,20.42,618,0.040453,14.94,41,25.0,2.607,0.0359,14.94,14898.463999999989
1304,20.44,693,0.027417,16.561,42,19.0,2.333,0.029365,16.561,14915.024999999989
1305,20.55,474,0.027426,11.515,41,13.0,1.873,0.029093,11.515,14926.539999999988
1306,20.78,799,0.038798,19.498,41,31.0,2.111,0.031723,19.498,14946.037999999988
1307,20.96,863,0.040556,21.721,40,35.0,2.8,0.032677,21.721,14967.758999999987
1308,21.01,573,0.041885,14.3,40,24.0,2.754,0.033569,14.3,14982.058999999987
1309,21.09,614,0.037459,15.661,39,23.0,2.723,0.029967,15.661,14997.719999999987
1310,21.26,812,0.041872,19.665,41,34.0,2.584,0.033243,19.665,15017.384999999987
1311,21.27,598,0.036789,14.671,41,22.0,2.324,0.030172,14.671,15032.055999999988
1312,21.17,737,0.028494,18.428,40,21.0,2.289,0.028012,18.428,15050.483999999988
1313,21.14,666,0.031532,16.454,40,21.0,2.755,0.032318,16.454,15066.937999999987
1314,21.28,673,0.037147,17.101,39,25.0,2.389,0.027152,17.101,15084.038999999988
1315,21.32,641,0.040562,15.438,42,26.0,2.579,0.029873,15.438,15099.476999999988
1316,21.39,1076,0.032528,26.333,41,35.0,2.718,0.030063,26.333,15125.809999999989
1317,21.61,1147,0.030514,28.499,40,35.0,2.72,0.033944,28.499,15154.308999999988
1318,21.63,463,0.036717,11.516,40,17.0,2.464,0.027033,11.516,15165.824999999988
1319,21.84,897,0.036789,22.5,40,33.0,2.462,0.026557,22.5,15188.324999999988
1320,21.85,641,0.032761,16.17,40,21.0,1.856,0.02853,16.17,15204.494999999988
1321,21.91,939,0.031949,23.739,40,30.0,2.505,0.030083,23.739,15228.233999999988
1322,21.73,525,0.024762,13.232,40,13.0,2.413,0.032827,13.232,15241.465999999988
1323,21.57,603,0.036484,14.694,41,22.0,2.488,0.032492,14.694,15256.159999999987
1324,21.54,632,0.039557,15.524,41,25.0,2.519,0.029509,15.524,15271.683999999987
1325,21.53,650,0.043077,16.153,40,28.0,2.62,0.028162,16.153,15287.836999999987
1326,21.41,584,0.02911,14.424,40,17.0,2.966,0.028301,14.424,15302.260999999988
1327,21.35,711,0.032349,18.04,39,23.0,2.567,0.031528,18.04,15320.300999999989
1328,21.55,884,0.039593,21.149,42,35.0,2.436,0.030706,21.149,15341.449999999988
1329,21.54,693,0.033189,17.276,40,23.0,2.341,0.030761,17.276,15358.725999999988
1330,21.56,574,0.034843,14.736,39,20.0,2.899,0.028345,14.736,15373.461999999989
1331,21.36,235,0.017021,6.089,39,4.0,2.277,0.029344,6.089,15379.550999999989
1332,21.3,366,0.027322,9.229,40,10.0,2.393,0.029317,9.229,15388.779999999988
1333,21.51,841,0.033294,20.054,42,28.0,2.212,0.03337,20.054,15408.833999999988
1334,21.56,678,0.038348,16.969,40,26.0,2.546,0.030317,16.969,15425.802999999987
1335,21.56,601,0.041597,15.212,40,25.0,2.988,0.031718,15.212,15441.014999999987
1336,21.59,759,0.034256,19.225,39,26.0,2.175,0.030556,19.225,15460.239999999987
1337,21.73,614,0.043974,15.161,40,27.0,2.676,0.031715,15.161,15475.400999999987
1338,21.72,557,0.034111,13.167,42,19.0,2.122,0.028979,13.167,15488.567999999987
1339,21.86,514,0.038911,12.811,40,20.0,2.076,0.034342,12.811,15501.378999999986
1340,21.77,565,0.031858,14.214,40,18.0,2.193,0.030125,14.214,15515.592999999986
1341,21.89,839,0.039333,20.914,40,33.0,2.337,0.029313,20.914,15536.506999999987
1342,21.7,331,0.030211,8.295,40,10.0,2.517,0.025849,8.295,15544.801999999987
1343,21.65,677,0.029542,16.71,41,20.0,2.297,0.028826,16.71,15561.511999999986
1344,21.68,680,0.030882,16.552,41,21.0,2.849,0.030156,16.552,15578.063999999986
1345,21.86,1197,0.028404,29.768,40,34.0,3.104,0.028843,29.768,15607.831999999986
1346,21.67,287,0.02439,7.263,40,7.0,3.192,0.029969,7.263,15615.094999999987
1347,21.85,745,0.037584,18.858,40,28.0,2.741,0.028206,18.858,15633.952999999987
1348,21.69,538,0.031599,13.644,39,17.0,2.543,0.030534,13.644,15647.596999999987
1349,21.66,516,0.032946,12.62,41,17.0,2.733,0.030236,12.62,15660.216999999988
1350,21.68,473,0.033827,11.099,43,16.0,2.77,0.030669,11.099,15671.315999999988
1351,21.86,1102,0.030853,27.046,41,34.0,2.494,0.032136,27.046,15698.361999999988
1352,21.94,587,0.037479,14.06,42,22.0,2.906,0.030364,14.06,15712.421999999988
1353,21.96,556,0.034173,14.154,39,19.0,2.349,0.031706,14.154,15726.575999999988
1354,21.95,972,0.029835,24.532,40,29.0,2.792,0.030674,24.532,15751.107999999987
1355,22.0,438,0.041096,11.261,39,18.0,2.945,0.028962,11.261,15762.368999999988
1356,21.86,499,0.04008,12.522,40,20.0,2.798,0.029019,12.522,15774.890999999989
1357,21.95,489,0.03681,12.239,40,18.0,2.693,0.030662,12.239,15787.129999999988
1358,21.99,596,0.043624,14.892,40,26.0,2.554,0.029224,14.892,15802.021999999988
1359,21.88,526,0.034221,13.37,39,18.0,3.114,0.028862,13.37,15815.391999999989
1360,21.82,378,0.034392,9.749,39,13.0,3.021,0.028881,9.749,15825.140999999989
1361,21.79,687,0.034934,17.188,40,24.0,2.029,0.028414,17.188,15842.328999999989
1362,21.7,353,0.036827,9.239,38,13.0,3.388,0.027312,9.239,15851.567999999988
1363,21.64,452,0.035398,10.843,42,16.0,2.327,0.029844,10.843,15862.41099999999
1364,21.62,297,0.037037,7.051,42,11.0,2.535,0.031128,7.051,15869.461999999989
1365,21.67,620,0.032258,15.375,40,20.0,2.953,0.031776,15.375,15884.836999999989
1366,21.76,926,0.030238,23.039,40,28.0,2.706,0.031969,23.039,15907.87599999999
1367,21.81,472,0.040254,11.927,40,19.0,2.472,0.032287,11.927,15919.802999999989
1368,21.91,563,0.040853,14.321,39,23.0,2.792,0.029662,14.321,15934.123999999989
1369,21.91,529,0.032136,12.81,41,17.0,3.216,0.032494,12.81,15946.933999999988
1370,22.09,655,0.044275,16.034,41,29.0,2.753,0.03205,16.034,15962.967999999988
1371,22.01,491,0.03666,12.538,39,18.0,2.857,0.032631,12.538,15975.505999999988
1372,22.01,526,0.041825,13.248,40,22.0,3.196,0.029654,13.248,15988.753999999988
1373,21.96,552,0.032609,14.094,39,18.0,2.636,0.034572,14.094,16002.847999999987
1374,21.93,374,0.032086,9.473,39,12.0,2.241,0.029424,9.473,16012.320999999987
1375,21.96,752,0.037234,18.162,41,28.0,2.211,0.032146,18.162,16030.482999999987
1376,22.0,516,0.042636,12.429,42,22.0,2.471,0.033708,12.429,16042.911999999988
1377,22.1,876,0.037671,21.371,41,33.0,2.824,0.027914,21.371,16064.282999999987
1378,22.04,365,0.038356,9.143,40,14.0,2.449,0.031003,9.143,16073.425999999987
1379,22.14,920,0.036957,23.458,39,34.0,3.27,0.029818,23.458,16096.883999999987
1380,22.08,364,0.035714,9.174,40,13.0,2.398,0.028965,9.174,16106.057999999988
1381,22.1,671,0.034277,16.829,40,23.0,2.465,0.029193,16.829,16122.886999999988
1382,22.09,556,0.041367,13.345,42,23.0,2.424,0.031447,13.345,16136.231999999987
1383,22.02,523,0.049713,12.674,41,26.0,2.946,0.041662,12.674,16148.905999999988
1384,22.14,1061,0.032988,25.322,42,35.0,2.735,0.03315,25.322,16174.227999999988
1385,22.03,501,0.033932,12.231,41,17.0,3.072,0.028231,12.231,16186.458999999988
1386,22.16,832,0.036058,19.793,42,30.0,3.004,0.035057,19.793,16206.251999999988
1387,22.13,466,0.036481,11.39,41,17.0,2.185,0.03352,11.39,16217.641999999987
1388,22.01,340,0.044118,8.539,40,15.0,3.212,0.034263,8.539,16226.180999999988
1389,22.09,602,0.034884,14.907,40,21.0,2.645,0.03341,14.907,16241.087999999987
1390,22.13,647,0.034003,15.66,41,22.0,2.802,0.032861,15.66,16256.747999999987
1391,22.22,589,0.040747,15.042,39,24.0,2.793,0.034441,15.042,16271.789999999986
1392,22.33,714,0.039216,18.236,39,28.0,2.835,0.031015,18.236,16290.025999999987
1393,22.18,578,0.031142,15.185,38,18.0,2.567,0.031567,15.185,16305.210999999987
1394,22.2,291,0.044674,6.814,43,13.0,1.921,0.038101,6.814,16312.024999999987
1395,22.19,605,0.039669,15.107,40,24.0,2.167,0.03176,15.107,16327.131999999987
1396,22.0,266,0.037594,6.667,40,10.0,2.414,0.036617,6.667,16333.798999999986
1397,22.1,652,0.03681,16.653,39,24.0,2.817,0.03308,16.653,16350.451999999987
1398,22.22,762,0.038058,19.038,40,29.0,1.974,0.030295,19.038,16369.489999999987
1399,22.22,584,0.044521,14.61,40,26.0,2.406,0.029984,14.61,16384.099999999988
1400,22.15,596,0.041946,14.628,41,25.0,2.685,0.035138,14.628,16398.72799999999
1401,22.06,437,0.029748,11.109,39,13.0,2.014,0.028107,11.109,16409.83699999999
1402,22.07,420,0.02619,10.816,39,11.0,3.205,0.034688,10.816,16420.652999999988
1403,22.13,768,0.040365,19.489,39,31.0,2.954,0.034061,19.489,16440.14199999999
1404,22.11,619,0.027464,15.893,39,17.0,2.577,0.031307,15.893,16456.03499999999
1405,22.25,699,0.038627,16.907,41,27.0,2.572,0.031359,16.907,16472.94199999999
1406,22.27,727,0.045392,17.485,42,33.0,2.399,0.032985,17.485,16490.42699999999
1407,22.09,405,0.041975,9.984,41,17.0,2.343,0.034298,9.984,16500.41099999999
1408,22.08,605,0.038017,14.7,41,23.0,2.843,0.032134,14.7,16515.11099999999
1409,22.03,468,0.038462,11.536,41,18.0,1.88,0.03776,11.536,16526.64699999999
1410,21.78,279,0.032258,7.179,39,9.0,2.713,0.034222,7.179,16533.82599999999
1411,21.77,687,0.030568,17.611,39,21.0,2.626,0.02892,17.611,16551.43699999999
1412,21.73,485,0.035052,12.463,39,17.0,2.872,0.036015,12.463,16563.89999999999
1413,21.71,531,0.035782,13.598,39,19.0,2.211,0.033391,13.598,16577.497999999992
1414,21.61,565,0.026549,14.383,39,15.0,2.727,0.034898,14.383,16591.880999999994
1415,21.64,597,0.048576,15.05,40,29.0,2.528,0.034306,15.05,16606.930999999993
1416,21.5,566,0.037102,13.973,41,21.0,2.908,0.031325,13.973,16620.903999999995
1417,21.35,525,0.038095,13.122,40,20.0,2.501,0.034765,13.122,16634.025999999994
1418,21.44,653,0.039816,15.608,42,26.0,2.784,0.030675,15.608,16649.633999999995
1419,21.32,606,0.034653,15.212,40,21.0,2.563,0.031785,15.212,16664.845999999994
1420,21.31,640,0.03125,15.479,41,20.0,2.237,0.032413,15.479,16680.324999999993
1421,21.27,638,0.040752,16.03,40,26.0,2.525,0.034035,16.03,16696.354999999992
1422,21.33,468,0.040598,11.988,39,19.0,2.483,0.033979,11.988,16708.342999999993
1423,21.43,965,0.033161,24.83,39,32.0,2.152,0.030526,24.83,16733.172999999995
1424,21.45,713,0.037868,18.594,38,27.0,1.986,0.040027,18.594,16751.766999999996
1425,21.37,662,0.030211,16.218,41,20.0,2.157,0.031271,16.218,16767.984999999997
1426,21.38,507,0.035503,13.092,39,18.0,2.515,0.028621,13.092,16781.076999999997
1427,21.32,392,0.043367,9.919,40,17.0,2.128,0.036601,9.919,16790.996
1428,21.16,605,0.031405,15.339,39,19.0,2.547,0.032013,15.339,16806.335
1429,21.1,455,0.037363,11.506,40,17.0,2.325,0.038388,11.506,16817.841
1430,21.13,694,0.033141,17.061,41,23.0,2.586,0.032828,17.061,16834.902000000002
1431,21.28,612,0.031046,14.664,42,19.0,2.407,0.034407,14.664,16849.566000000003
1432,21.43,749,0.033378,18.901,40,25.0,2.332,0.032635,18.901,16868.467000000004
1433,21.41,788,0.032995,20.262,39,26.0,2.522,0.030616,20.262,16888.729000000003
1434,21.23,289,0.027682,7.546,38,8.0,2.824,0.032113,7.546,16896.275
1435,21.18,582,0.034364,14.863,39,20.0,2.423,0.033387,14.863,16911.138000000003
1436,21.14,616,0.035714,15.708,39,22.0,2.982,0.033858,15.708,16926.846
1437,21.08,533,0.0394,13.617,39,21.0,2.447,0.034372,13.617,16940.463
1438,21.01,285,0.042105,6.873,41,12.0,2.726,0.029778,6.873,16947.336
1439,21.05,697,0.034433,17.545,40,24.0,2.585,0.035373,17.545,16964.880999999998
1440,21.02,366,0.040984,9.443,39,15.0,2.216,0.034821,9.443,16974.323999999997
1441,20.96,682,0.039589,17.464,39,27.0,2.262,0.03226,17.464,16991.787999999997
1442,21.17,613,0.050571,15.679,39,31.0,2.858,0.03551,15.679,17007.466999999997
1443,21.25,642,0.043614,16.683,38,28.0,2.171,0.031141,16.683,17024.149999999998
1444,21.34,690,0.043478,16.52,42,30.0,2.383,0.031658,16.52,17040.67
1445,21.18,565,0.031858,14.201,40,18.0,2.588,0.032711,14.201,17054.871
1446,21.27,483,0.033126,12.246,39,16.0,2.329,0.034936,12.246,17067.117
1447,21.16,369,0.04607,9.507,39,17.0,2.602,0.029852,9.507,17076.624
1448,21.14,357,0.042017,9.036,40,15.0,2.294,0.031626,9.036,17085.66
1449,21.26,779,0.037227,19.615,40,29.0,1.854,0.033136,19.615,17105.275
1450,21.35,682,0.036657,17.421,39,25.0,2.35,0.037849,17.421,17122.696
1451,21.25,712,0.033708,18.141,39,24.0,2.431,0.031488,18.141,17140.837
1452,21.25,706,0.031161,18.058,39,22.0,2.816,0.033233,18.058,17158.895
1453,21.37,906,0.034216,23.307,39,31.0,2.708,0.033966,23.307,17182.202
1454,21.2,353,0.033994,8.945,39,12.0,2.799,0.031963,8.945,17191.147
1455,21.31,720,0.040278,17.818,40,29.0,3.075,0.03296,17.818,17208.965
1456,21.37,671,0.038748,15.958,42,26.0,1.923,0.034809,15.958,17224.923
1457,21.37,512,0.035156,13.315,38,18.0,2.42,0.034202,13.315,17238.237999999998
1458,21.24,270,0.048148,6.96,39,13.0,2.607,0.031036,6.96,17245.197999999997
1459,21.22,518,0.030888,13.459,38,16.0,2.16,0.040249,13.459,17258.656999999996
1460,21.33,760,0.031579,19.425,39,24.0,2.486,0.037221,19.425,17278.081999999995
1461,21.31,593,0.037099,15.377,39,22.0,2.833,0.035837,15.377,17293.458999999995
1462,21.33,381,0.03937,9.24,41,15.0,2.57,0.029272,9.24,17302.698999999997
1463,21.33,442,0.036199,11.109,40,16.0,2.645,0.033713,11.109,17313.807999999997
1464,21.37,378,0.039683,9.383,40,15.0,2.688,0.034561,9.383,17323.191
1465,21.47,767,0.039113,19.167,40,30.0,2.645,0.031598,19.167,17342.358
1466,21.42,620,0.037097,16.041,39,23.0,2.669,0.027859,16.041,17358.399
1467,21.5,624,0.043269,15.967,39,27.0,2.401,0.033507,15.967,17374.366
1468,21.49,594,0.037037,15.317,39,22.0,2.635,0.038028,15.317,17389.683
