Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
1983,23.09,488,0.038934,14.44,34,19.0,3.037,0.041821,14.44,27115.689
1984,23.01,524,0.034351,14.882,35,18.0,2.935,0.039533,14.882,27130.571
1985,23.23,896,0.039062,25.324,35,35.0,2.392,0.038998,25.324,27155.895
1986,23.19,719,0.044506,20.792,35,32.0,2.537,0.039422,20.792,27176.687
1987,23.19,672,0.034226,19.803,34,23.0,3.348,0.035808,19.803,27196.49
1988,23.16,744,0.040323,21.294,35,30.0,2.739,0.036954,21.294,27217.784000000003
1989,23.06,460,0.034783,13.564,34,16.0,2.772,0.037442,13.564,27231.348
1990,22.95,457,0.041575,13.16,35,19.0,2.663,0.038583,13.16,27244.508
1991,22.97,821,0.040195,23.809,34,33.0,2.238,0.034849,23.809,27268.317000000003
1992,23.09,850,0.035294,23.725,36,30.0,2.18,0.03713,23.725,27292.042
1993,23.07,664,0.03012,18.53,36,20.0,2.631,0.040339,18.53,27310.572
1994,23.07,774,0.034884,20.718,37,27.0,2.99,0.036837,20.718,27331.29
1995,23.03,371,0.043127,10.395,36,16.0,2.051,0.035825,10.395,27341.685
1996,23.1,579,0.044905,15.801,37,26.0,2.149,0.034814,15.801,27357.486
1997,23.16,779,0.038511,22.098,35,30.0,2.276,0.038237,22.098,27379.584000000003
1998,23.1,630,0.036508,17.966,35,23.0,2.371,0.038504,17.966,27397.550000000003
1999,23.09,580,0.039655,16.667,35,23.0,2.974,0.039669,16.667,27414.217000000004
2000,23.1,539,0.038961,15.386,35,21.0,2.768,0.035275,15.386,27429.603000000003
2001,23.24,674,0.041543,19.317,35,28.0,2.577,0.037852,19.317,27448.920000000002
2002,23.29,843,0.030842,24.075,35,26.0,2.569,0.041255,24.075,27472.995000000003
2003,23.32,591,0.043993,16.916,35,26.0,2.541,0.038223,16.916,27489.911000000004
2004,23.35,899,0.034483,25.295,36,31.0,2.932,0.032975,25.295,27515.206000000002
2005,23.33,765,0.039216,22.083,35,30.0,2.315,0.040176,22.083,27537.289
2006,23.44,1066,0.027205,30.702,35,29.0,2.243,0.038203,30.702,27567.991
2007,23.44,676,0.036982,19.624,34,25.0,2.388,0.040346,19.624,27587.615
2008,23.53,790,0.039241,22.794,35,31.0,2.311,0.036036,22.794,27610.409000000003
2009,23.45,478,0.031381,13.666,35,15.0,1.925,0.042215,13.666,27624.075000000004
2010,23.37,360,0.05,10.461,34,18.0,3.094,0.036688,10.461,27634.536000000004
2011,23.39,626,0.041534,18.082,35,26.0,2.789,0.039438,18.082,27652.618000000002
2012,23.39,519,0.042389,14.789,35,22.0,2.385,0.035357,14.789,27667.407000000003
2013,23.28,359,0.027855,10.599,34,10.0,2.306,0.036112,10.599,27678.006
2014,23.28,365,0.041096,10.426,35,15.0,2.479,0.033314,10.426,27688.432
2015,23.32,510,0.035294,14.536,35,18.0,3.012,0.040067,14.536,27702.968
2016,23.31,623,0.040128,17.555,35,25.0,2.356,0.032866,17.555,27720.523
2017,23.43,822,0.032847,22.694,36,27.0,2.606,0.042344,22.694,27743.217
2018,23.56,567,0.045855,14.582,39,26.0,2.503,0.031189,14.582,27757.799
2019,23.57,646,0.0387,17.827,36,25.0,2.277,0.036607,17.827,27775.626
2020,23.54,558,0.044803,15.806,35,25.0,3.043,0.0442,15.806,27791.432
2021,23.62,1020,0.033333,29.086,35,34.0,2.564,0.039949,29.086,27820.518
2022,23.52,685,0.032117,19.596,35,22.0,2.601,0.038101,19.596,27840.114
2023,23.59,459,0.043573,12.874,36,20.0,2.551,0.043289,12.874,27852.988
2024,23.72,998,0.031062,28.219,35,31.0,2.355,0.04187,28.219,27881.207000000002
2025,23.82,589,0.042445,16.785,35,25.0,1.978,0.041978,16.785,27897.992000000002
2026,23.83,610,0.036066,17.314,35,22.0,2.81,0.038035,17.314,27915.306
2027,23.88,915,0.038251,26.212,35,35.0,2.136,0.036228,26.212,27941.518
2028,23.85,700,0.032857,20.349,34,23.0,2.527,0.036864,20.349,27961.867
2029,23.74,433,0.032333,12.43,35,14.0,2.136,0.037,12.43,27974.297
2030,23.76,685,0.036496,19.632,35,25.0,2.441,0.040994,19.632,27993.929
2031,23.85,797,0.035132,23.145,34,28.0,2.91,0.038863,23.145,28017.074
2032,23.92,1143,0.024497,32.671,35,28.0,2.71,0.038516,32.671,28049.745
2033,23.91,592,0.033784,17.112,35,20.0,2.196,0.044226,17.112,28066.857
2034,24.06,893,0.040314,25.636,35,36.0,2.277,0.037986,25.636,28092.493
2035,23.83,310,0.025806,9.215,34,8.0,1.758,0.036435,9.215,28101.708
2036,23.92,819,0.029304,23.062,36,24.0,2.203,0.035896,23.062,28124.77
2037,23.7,420,0.02619,12.172,35,11.0,2.576,0.046059,12.172,28136.942
2038,23.77,579,0.046632,16.585,35,27.0,2.744,0.03432,16.585,28153.527
2039,23.59,552,0.030797,14.544,38,17.0,2.56,0.034331,14.544,28168.071
2040,23.59,1017,0.033432,28.807,35,34.0,1.949,0.035093,28.807,28196.878
2041,23.6,370,0.037838,10.773,34,14.0,2.568,0.037895,10.773,28207.651
2042,23.75,717,0.039052,20.273,35,28.0,2.89,0.035298,20.273,28227.924000000003
2043,23.73,689,0.034833,19.709,35,24.0,2.753,0.041004,19.709,28247.633
2044,23.81,955,0.034555,27.015,35,33.0,2.649,0.040121,27.015,28274.648
2045,23.81,653,0.042879,18.674,35,28.0,1.992,0.043293,18.674,28293.322
2046,23.72,630,0.034921,18.2,35,22.0,3.279,0.040436,18.2,28311.522
2047,23.84,699,0.035765,19.819,35,25.0,2.824,0.035348,19.819,28331.341
2048,23.69,642,0.038941,17.726,36,25.0,2.366,0.036899,17.726,28349.067
2049,23.6,455,0.03956,13.274,34,18.0,2.62,0.038967,13.274,28362.341
2050,23.67,656,0.039634,19.295,34,26.0,2.168,0.034735,19.295,28381.636
2051,23.77,773,0.037516,22.337,35,29.0,2.749,0.040203,22.337,28403.972999999998
2052,23.63,360,0.030556,10.506,34,11.0,3.003,0.030256,10.506,28414.479
2053,23.45,414,0.041063,11.815,35,17.0,2.609,0.036278,11.815,28426.293999999998
2054,23.42,668,0.032934,18.954,35,22.0,2.548,0.035409,18.954,28445.248
2055,23.27,568,0.035211,16.07,35,20.0,2.444,0.035297,16.07,28461.318
2056,23.22,646,0.029412,18.233,35,19.0,2.703,0.038574,18.233,28479.551
2057,23.1,470,0.034043,13.356,35,16.0,2.985,0.035132,13.356,28492.907
2058,23.11,822,0.03528,23.549,35,29.0,3.09,0.037696,23.549,28516.456
2059,23.02,495,0.030303,14.091,35,15.0,2.418,0.03863,14.091,28530.547
2060,23.11,560,0.046429,15.905,35,26.0,2.534,0.032081,15.905,28546.451999999997
2061,23.23,702,0.039886,19.717,36,28.0,2.288,0.034953,19.717,28566.168999999998
2062,23.32,709,0.038082,20.518,35,27.0,2.283,0.034363,20.518,28586.686999999998
2063,23.31,488,0.040984,14.485,34,20.0,2.262,0.042547,14.485,28601.172
2064,23.41,790,0.040506,21.483,37,32.0,2.477,0.037676,21.483,28622.655
2065,23.37,545,0.033028,14.721,37,18.0,2.848,0.037757,14.721,28637.376
2066,23.47,687,0.039301,18.157,38,27.0,2.451,0.037,18.157,28655.533
2067,23.66,822,0.034063,22.454,37,28.0,2.386,0.039608,22.454,28677.987
2068,23.68,511,0.046967,14.691,35,24.0,2.726,0.040103,14.691,28692.678
2069,23.69,604,0.038079,17.008,36,23.0,2.735,0.03821,17.008,28709.686
2070,23.66,550,0.052727,15.737,35,29.0,3.293,0.032399,15.737,28725.423000000003
2071,23.68,548,0.036496,15.746,35,20.0,2.588,0.039814,15.746,28741.169
2072,23.72,584,0.042808,16.735,35,25.0,2.866,0.035836,16.735,28757.904000000002
2073,23.76,905,0.033149,25.665,35,30.0,2.615,0.036223,25.665,28783.569000000003
2074,23.75,617,0.035656,17.448,35,22.0,2.653,0.039418,17.448,28801.017000000003
2075,23.92,885,0.038418,25.056,35,34.0,2.247,0.038911,25.056,28826.073000000004
2076,23.92,669,0.035874,18.8,36,24.0,2.435,0.037741,18.8,28844.873000000003
2077,23.84,530,0.043396,15.068,35,23.0,2.179,0.032048,15.068,28859.941000000003
2078,23.87,594,0.042088,17.28,34,25.0,2.495,0.039451,17.28,28877.221
2079,23.99,959,0.035454,27.65,35,34.0,2.591,0.038219,27.65,28904.871000000003
2080,23.99,570,0.045614,16.069,35,26.0,2.379,0.038054,16.069,28920.940000000002
2081,24.09,411,0.043796,11.82,35,18.0,3.319,0.036196,11.82,28932.760000000002
2082,24.17,820,0.036585,23.291,35,30.0,2.805,0.037375,23.291,28956.051000000003
2083,24.27,744,0.038978,21.373,35,29.0,2.28,0.043133,21.373,28977.424000000003
2084,24.22,396,0.032828,11.615,34,13.0,2.306,0.038999,11.615,28989.039000000004
2085,24.16,666,0.043544,19.033,35,29.0,2.168,0.036497,19.033,29008.072000000004
2086,24.08,630,0.038095,17.942,35,24.0,2.484,0.040179,17.942,29026.014000000003
2087,24.03,536,0.033582,15.283,35,18.0,2.131,0.031922,15.283,29041.297000000002
2088,23.98,630,0.039683,18.289,34,25.0,2.846,0.035337,18.289,29059.586000000003
2089,23.99,471,0.036093,12.77,37,17.0,2.645,0.036124,12.77,29072.356000000003
2090,24.03,548,0.041971,14.69,37,23.0,2.533,0.038623,14.69,29087.046000000002
2091,24.0,799,0.037547,23.131,35,30.0,2.912,0.036161,23.131,29110.177000000003
2092,23.93,551,0.041742,15.772,35,23.0,2.31,0.035178,15.772,29125.949000000004
2093,24.05,740,0.043243,20.981,35,32.0,2.573,0.044298,20.981,29146.930000000004
2094,23.95,407,0.041769,11.856,34,17.0,2.538,0.043246,11.856,29158.786000000004
2095,24.06,699,0.038627,19.873,35,27.0,2.668,0.039245,19.873,29178.659000000003
2096,24.09,796,0.036432,22.653,35,29.0,2.622,0.038278,22.653,29201.312
2097,24.06,663,0.040724,18.97,35,27.0,2.237,0.036817,18.97,29220.282000000003
2098,24.12,905,0.032044,25.863,35,29.0,2.806,0.034624,25.863,29246.145000000004
2099,24.11,524,0.041985,15.555,34,22.0,2.464,0.041385,15.555,29261.700000000004
2100,24.24,767,0.044329,22.312,34,34.0,2.357,0.0411,22.312,29284.012000000006
2101,24.13,471,0.036093,13.263,36,17.0,2.467,0.036029,13.263,29297.275000000005
2102,24.13,682,0.038123,19.81,34,26.0,2.931,0.031969,19.81,29317.085000000006
2103,24.19,942,0.03397,26.953,35,32.0,2.397,0.036489,26.953,29344.038000000008
2104,24.06,480,0.0375,13.738,35,18.0,2.308,0.039107,13.738,29357.77600000001
2105,24.0,537,0.044693,15.341,35,24.0,2.026,0.039054,15.341,29373.11700000001
2106,24.06,938,0.037313,26.866,35,35.0,2.248,0.036179,26.866,29399.98300000001
2107,23.99,474,0.037975,13.743,34,18.0,2.662,0.03517,13.743,29413.72600000001
2108,23.98,717,0.041841,20.019,36,30.0,2.976,0.040313,20.019,29433.74500000001
2109,24.06,646,0.035604,18.375,35,23.0,2.514,0.036894,18.375,29452.12000000001
2110,24.2,906,0.03532,25.713,35,32.0,2.352,0.039005,25.713,29477.83300000001
2111,24.19,579,0.043178,16.363,35,25.0,2.128,0.038173,16.363,29494.19600000001
2112,24.15,599,0.03005,17.216,35,18.0,2.361,0.037568,17.216,29511.41200000001
2113,24.2,389,0.03856,10.881,36,15.0,2.674,0.038221,10.881,29522.293000000012
2114,24.24,549,0.034608,15.309,36,19.0,1.84,0.039019,15.309,29537.602000000014
2115,24.3,664,0.036145,18.394,36,24.0,2.453,0.035113,18.394,29555.996000000014
2116,24.2,418,0.035885,11.774,36,15.0,2.244,0.032199,11.774,29567.770000000015
2117,24.18,598,0.041806,16.733,36,25.0,2.221,0.037787,16.733,29584.503000000015
2118,24.17,623,0.040128,17.599,35,25.0,2.549,0.03676,17.599,29602.102000000014
2119,24.16,639,0.037559,18.385,35,24.0,2.272,0.035594,18.385,29620.487000000012
2120,24.07,421,0.038005,12.171,35,16.0,1.812,0.037292,12.171,29632.65800000001
2121,23.95,610,0.036066,17.701,34,22.0,2.539,0.038082,17.701,29650.35900000001
2122,23.85,412,0.029126,12.135,34,12.0,2.711,0.041471,12.135,29662.49400000001
2123,23.84,579,0.032815,16.382,35,19.0,2.439,0.034759,16.382,29678.87600000001
2124,23.79,774,0.033592,22.225,35,26.0,3.018,0.037575,22.225,29701.10100000001
2125,23.87,911,0.036224,26.136,35,33.0,2.566,0.041029,26.136,29727.23700000001
2126,23.93,829,0.033776,24.117,34,28.0,2.591,0.03796,24.117,29751.354000000007
2127,23.8,516,0.042636,14.876,35,22.0,2.184,0.038771,14.876,29766.230000000007
2128,23.9,1101,0.029973,31.208,35,33.0,2.789,0.033981,31.208,29797.438000000006
2129,24.04,710,0.039437,20.658,34,28.0,2.632,0.036187,20.658,29818.096000000005
2130,24.04,571,0.043783,16.44,35,25.0,3.219,0.036309,16.44,29834.536000000004
2131,23.93,460,0.036957,13.044,35,17.0,2.057,0.040999,13.044,29847.580000000005
2132,23.97,870,0.036782,24.458,36,32.0,2.557,0.042925,24.458,29872.038000000004
2133,24.04,697,0.038737,19.746,35,27.0,2.383,0.043696,19.746,29891.784000000003
2134,23.98,818,0.036675,23.064,35,30.0,2.103,0.034744,23.064,29914.848
2135,24.19,766,0.037859,21.734,35,29.0,2.155,0.039713,21.734,29936.582000000002
2136,24.01,262,0.022901,7.374,36,6.0,2.477,0.036875,7.374,29943.956000000002
2137,24.2,1114,0.02693,31.443,35,30.0,2.555,0.036645,31.443,29975.399
2138,24.25,845,0.03787,23.826,35,32.0,2.599,0.044141,23.826,29999.225000000002
2139,24.38,786,0.038168,22.394,35,30.0,2.426,0.040203,22.394,30021.619000000002
2140,24.15,443,0.024831,12.919,34,11.0,2.386,0.043854,12.919,30034.538000000004
2141,24.2,424,0.044811,12.474,34,19.0,2.347,0.040502,12.474,30047.012000000002
2142,24.24,818,0.03912,23.574,35,32.0,1.774,0.041707,23.574,30070.586000000003
2143,24.25,833,0.030012,24.161,34,25.0,1.819,0.037008,24.161,30094.747000000003
2144,24.06,399,0.035088,11.84,34,14.0,3.138,0.038072,11.84,30106.587000000003
2145,23.84,249,0.024096,6.954,36,6.0,1.843,0.048218,6.954,30113.541000000005
2146,23.93,779,0.039795,22.409,35,31.0,2.535,0.035889,22.409,30135.950000000004
2147,23.93,645,0.03876,18.132,36,25.0,2.498,0.036198,18.132,30154.082000000006
2148,23.88,527,0.037951,15.253,35,20.0,2.687,0.032072,15.253,30169.335000000006
2149,23.88,594,0.030303,17.057,35,18.0,2.64,0.040792,17.057,30186.392000000007
2150,23.77,370,0.040541,10.882,34,15.0,2.651,0.039364,10.882,30197.27400000001
2151,23.6,347,0.034582,10.127,34,12.0,2.121,0.042665,10.127,30207.40100000001
2152,23.78,860,0.033721,24.822,35,29.0,2.017,0.03281,24.822,30232.22300000001
2153,23.7,297,0.030303,8.525,35,9.0,2.111,0.04222,8.525,30240.74800000001
2154,23.67,459,0.041394,13.35,34,19.0,2.699,0.041656,13.35,30254.09800000001
2155,23.74,690,0.03913,19.586,35,27.0,2.542,0.038353,19.586,30273.68400000001
2156,23.88,790,0.041772,21.765,36,33.0,2.394,0.034065,21.765,30295.449000000008
2157,23.99,949,0.028451,25.609,37,27.0,2.074,0.037065,25.609,30321.058000000008
2158,24.02,936,0.034188,26.226,36,32.0,2.4,0.037764,26.226,30347.284000000007
2159,24.17,748,0.040107,21.214,35,30.0,2.203,0.03694,21.214,30368.498000000007
2160,24.12,462,0.045455,13.233,35,21.0,3.063,0.033264,13.233,30381.731000000007
2161,24.05,646,0.032508,18.606,35,21.0,1.813,0.034459,18.606,30400.337000000007
2162,24.0,439,0.050114,12.649,35,22.0,2.936,0.041433,12.649,30412.986000000008
2163,23.91,419,0.026253,11.82,35,11.0,2.317,0.038396,11.82,30424.806000000008
2164,23.85,805,0.032298,22.646,36,26.0,2.24,0.039038,22.646,30447.45200000001
2165,23.86,497,0.038229,14.019,35,19.0,3.581,0.033492,14.019,30461.47100000001
2166,23.73,382,0.036649,11.125,34,14.0,2.194,0.052849,11.125,30472.59600000001
2167,23.54,311,0.028939,9.043,34,9.0,1.904,0.046889,9.043,30481.63900000001
2168,23.56,631,0.041204,18.168,35,26.0,2.437,0.042144,18.168,30499.80700000001
2169,23.47,436,0.03211,12.526,35,14.0,2.183,0.03185,12.526,30512.333000000013
2170,23.45,719,0.037552,20.632,35,27.0,2.403,0.040013,20.632,30532.965000000015
2171,23.4,522,0.028736,14.852,35,15.0,2.019,0.039779,14.852,30547.817000000014
2172,23.36,707,0.029703,20.294,35,21.0,2.347,0.038734,20.294,30568.111000000015
2173,23.38,1051,0.030447,30.291,35,32.0,3.117,0.037689,30.291,30598.402000000016
2174,23.5,992,0.034274,27.986,35,34.0,2.928,0.044184,27.986,30626.388000000017
2175,23.43,586,0.046075,16.539,35,27.0,2.683,0.037887,16.539,30642.927000000018
2176,23.49,881,0.034052,25.104,35,30.0,2.756,0.036617,25.104,30668.031000000017
2177,23.56,694,0.043228,20.367,34,30.0,2.435,0.035367,20.367,30688.398000000016
2178,23.65,1140,0.029825,32.629,35,34.0,2.64,0.035382,32.629,30721.027000000016
2179,23.57,708,0.036723,19.987,35,26.0,2.774,0.037909,19.987,30741.014000000017
2180,23.56,659,0.037936,17.35,38,25.0,2.634,0.041274,17.35,30758.364000000016
2181,23.61,608,0.037829,16.611,37,23.0,2.357,0.037801,16.611,30774.975000000017
2182,23.62,803,0.038605,22.818,35,31.0,2.998,0.033286,22.818,30797.793000000016
2183,23.6,592,0.045608,16.883,35,27.0,2.86,0.03123,16.883,30814.676000000018
2184,23.59,366,0.032787,10.359,35,12.0,2.473,0.038492,10.359,30825.035000000018
2185,23.47,457,0.037199,13.179,35,17.0,2.081,0.041229,13.179,30838.214000000018
2186,23.53,856,0.035047,24.167,35,30.0,2.952,0.036482,24.167,30862.38100000002
2187,23.69,1012,0.033597,28.419,36,34.0,2.633,0.042483,28.419,30890.80000000002
2188,23.7,685,0.037956,19.399,35,26.0,2.266,0.041389,19.399,30910.199000000022
2189,23.86,923,0.035753,26.326,35,33.0,2.827,0.040841,26.326,30936.525000000023
2190,23.85,657,0.033486,18.594,35,22.0,2.285,0.033177,18.594,30955.119000000024
2191,23.83,716,0.039106,20.366,35,28.0,3.314,0.038875,20.366,30975.485000000026
2192,23.92,896,0.035714,25.506,35,32.0,2.467,0.037712,25.506,31000.991000000027
2193,23.95,1183,0.029586,33.936,35,35.0,3.324,0.03994,33.936,31034.92700000003
2194,24.04,756,0.034392,21.937,34,26.0,2.414,0.034498,21.937,31056.86400000003
2195,23.97,488,0.040984,13.862,35,20.0,2.471,0.035068,13.862,31070.72600000003
2196,23.97,941,0.030818,27.009,35,29.0,2.77,0.036419,27.009,31097.73500000003
2197,23.81,305,0.036066,8.562,36,11.0,2.489,0.039966,8.562,31106.29700000003
2198,23.82,711,0.042194,20.462,35,30.0,2.293,0.044247,20.462,31126.75900000003
2199,23.74,370,0.037838,10.518,35,14.0,2.632,0.033008,10.518,31137.27700000003
2200,23.57,575,0.029565,16.168,36,17.0,2.732,0.041308,16.168,31153.445000000032
2201,23.71,798,0.038847,21.92,36,31.0,2.548,0.040262,21.92,31175.36500000003
2202,23.53,259,0.030888,7.32,35,8.0,3.27,0.037773,7.32,31182.68500000003
2203,23.35,388,0.036082,10.689,36,14.0,2.0,0.042883,10.689,31193.37400000003
2204,23.47,641,0.046802,16.923,38,30.0,2.495,0.037844,16.923,31210.297000000028
2205,23.46,711,0.032349,19.438,37,23.0,2.65,0.037693,19.438,31229.735000000026
2206,23.43,822,0.038929,21.348,39,32.0,2.619,0.041145,21.348,31251.083000000028
2207,23.54,831,0.034898,22.83,36,29.0,2.864,0.03788,22.83,31273.91300000003
2208,23.48,578,0.041522,16.11,36,24.0,2.196,0.042728,16.11,31290.02300000003
2209,23.47,759,0.028986,20.505,37,22.0,2.144,0.036318,20.505,31310.52800000003
2210,23.33,458,0.039301,12.34,37,18.0,2.662,0.045054,12.34,31322.86800000003
2211,23.23,348,0.043103,9.436,37,15.0,3.428,0.043297,9.436,31332.304000000033
2212,23.21,439,0.036446,11.837,37,16.0,2.856,0.031975,11.837,31344.141000000032
2213,23.32,600,0.043333,16.165,37,26.0,2.325,0.040903,16.165,31360.306000000033
2214,23.43,748,0.040107,21.334,35,30.0,2.759,0.036068,21.334,31381.640000000032
2215,23.4,511,0.041096,14.698,35,21.0,2.853,0.038777,14.698,31396.338000000032
2216,23.51,680,0.038235,19.417,35,26.0,2.397,0.03892,19.417,31415.755000000034
2217,23.45,575,0.033043,16.358,35,19.0,1.911,0.042395,16.358,31432.113000000034
2218,23.43,584,0.039384,16.636,35,23.0,3.122,0.036303,16.636,31448.749000000033
2219,23.5,882,0.035147,24.811,36,31.0,2.929,0.037498,24.811,31473.560000000034
2220,23.66,814,0.039312,22.948,35,32.0,2.333,0.034456,22.948,31496.508000000034
2221,23.71,742,0.036388,21.058,35,27.0,3.003,0.036002,21.058,31517.566000000035
2222,23.78,447,0.042506,12.931,35,19.0,1.96,0.040946,12.931,31530.497000000036
2223,23.77,450,0.04,12.932,35,18.0,3.062,0.037368,12.932,31543.429000000036
2224,23.7,528,0.035985,14.961,35,19.0,2.22,0.035459,14.961,31558.390000000036
2225,23.51,476,0.029412,13.507,35,14.0,2.739,0.033578,13.507,31571.897000000037
2226,23.5,635,0.04252,17.953,35,27.0,2.702,0.038871,17.953,31589.85000000004
2227,23.49,526,0.039924,15.281,34,21.0,2.47,0.032929,15.281,31605.131000000038
2228,23.51,1104,0.031703,31.544,35,35.0,2.553,0.040058,31.544,31636.67500000004
2229,23.45,557,0.039497,16.011,35,22.0,2.648,0.036287,16.011,31652.686000000038
2230,23.45,607,0.041186,17.405,35,25.0,2.242,0.041015,17.405,31670.091000000037
2231,23.58,766,0.039164,21.848,35,30.0,3.029,0.038228,21.848,31691.93900000004
2232,23.53,690,0.03913,19.497,35,27.0,2.272,0.038736,19.497,31711.436000000038
2233,23.44,466,0.038627,13.16,35,18.0,2.597,0.032372,13.16,31724.596000000038
2234,23.4,658,0.039514,18.566,35,26.0,3.362,0.039895,18.566,31743.162000000037
2235,23.39,715,0.039161,19.912,36,28.0,2.708,0.037403,19.912,31763.074000000037
2236,23.48,433,0.034642,11.665,37,15.0,2.494,0.038856,11.665,31774.739000000038
2237,23.46,883,0.03171,24.045,37,28.0,2.429,0.040958,24.045,31798.784000000036
2238,23.28,470,0.029787,12.36,38,14.0,2.628,0.036329,12.36,31811.144000000037
2239,23.23,620,0.040323,17.123,36,25.0,3.021,0.038422,17.123,31828.267000000036
2240,23.37,640,0.039062,17.96,36,25.0,3.366,0.03451,17.96,31846.227000000035
2241,23.41,659,0.034901,18.782,35,23.0,2.575,0.036981,18.782,31865.009000000035
2242,23.39,895,0.03352,25.385,35,30.0,2.689,0.037167,25.385,31890.394000000033
2243,23.48,1024,0.033203,28.698,36,34.0,2.979,0.035879,28.698,31919.092000000033
2244,23.47,356,0.036517,9.968,36,13.0,2.854,0.031705,9.968,31929.060000000034
2245,23.72,801,0.038702,22.171,36,31.0,2.78,0.033758,22.171,31951.231000000033
2246,23.66,590,0.042373,16.518,36,25.0,1.744,0.033378,16.518,31967.749000000033
2247,23.57,528,0.030303,14.679,36,16.0,2.947,0.038519,14.679,31982.428000000033
