Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
2914,23.7,486,0.037037,34.198,14,18,1.753,0.0418465,34.198,108509.403573155
2915,23.75,829,0.030157,56.072,15,25,2.502,0.0439705,56.072,108565.475573155
2916,23.71,487,0.047228,33.282,15,23,3.283,0.0446185,33.282,108662.360573155
2917,23.78,904,0.033186,63.603,14,30,2.809,0.038904,63.603,108695.368573155
2918,23.69,434,0.050691,33.008,13,22,2.88,0.035919,33.008,108741.875573155
2919,23.7,670,0.037313,46.507,14,25,2.481,0.03791,46.507,108767.783573155
2920,23.51,381,0.034121,25.908,15,13,1.732,0.04634,25.908,108808.928573155
2921,23.6,597,0.041876,41.145,15,25,2.345,0.041083,41.145,108863.328573155
2922,23.7,785,0.040764,54.4,14,32,2.376,0.0433,54.4,108903.054573155
2923,23.55,582,0.032646,39.726,15,19,2.491,0.043588,39.726,108966.982573155
2924,23.6,937,0.033084,63.928,15,31,3.204,0.040046,63.928,108992.048573155
2925,23.52,358,0.047486,25.066,14,17,3.285,0.037079,25.066,109037.556573155
2926,23.54,665,0.040602,45.508,15,27,3.009,0.043941,45.508,109071.169573155
2927,23.54,485,0.041237,33.613,14,20,3.157,0.03898,33.613,109102.830573155
2928,23.46,463,0.034557,31.661,15,16,3.16,0.046753,31.661,109134.882573155
2929,23.34,468,0.034188,32.052,15,16,2.906,0.0442,32.052,109160.560573155
2930,23.27,375,0.042667,25.678,15,16,3.536,0.045523,25.678,109185.082573155
2931,23.26,357,0.036415,24.522,15,13,3.557,0.036904,24.522,109229.727573155
2932,23.3,633,0.034755,44.645,14,22,2.502,0.04185,44.645,109271.893573155
2933,23.25,576,0.046875,42.166,14,27,2.613,0.046515,42.166,109318.928573155
2934,23.24,638,0.028213,47.035,14,18,2.45,0.045877,47.035,109375.125573155
2935,23.27,757,0.043593,56.197,13,33,2.733,0.046973,56.197,109400.070573155
2936,23.07,326,0.033742,24.945,13,11,2.942,0.039088,24.945,109467.802573155
2937,23.28,927,0.035599,67.732,14,33,2.616,0.046554,67.732,109516.491573155
2938,23.32,736,0.039402,48.689,15,29,2.721,0.040875,48.689,109566.138573155
2939,23.37,695,0.041727,49.647,14,29,2.468,0.043096,49.647,109602.182573155
2940,23.25,509,0.045187,36.044,14,23,2.098,0.039554,36.044,109647.753573155
2941,23.18,618,0.042071,45.571,14,26,2.262,0.042347,45.571,109693.949573155
2942,23.24,634,0.037855,46.196,14,24,2.418,0.039743,46.196,109751.273573155
2943,23.3,822,0.038929,57.324,14,32,2.536,0.043332,57.324,109806.740573155
2944,23.3,806,0.029777,55.467,15,24,2.218,0.047547,55.467,109825.372573155
2945,23.16,276,0.021739,18.632,15,6,2.355,0.046557,18.632,109861.908573155
2946,23.2,528,0.032197,36.536,14,17,2.345,0.042059,36.536,109904.285573155
2947,23.12,602,0.039867,42.377,14,24,2.209,0.04248,42.377,109955.546573155
2948,23.17,736,0.043478,51.261,14,32,2.322,0.040598,51.261,110017.603573155
2949,23.16,881,0.038593,62.057,14,34,2.284,0.042785,62.057,110070.357573155
2950,23.17,771,0.041505,52.754,15,32,2.601,0.042963,52.754,110127.386573155
2951,23.26,855,0.038596,57.029,15,33,2.227,0.041021,57.029,110178.978573155
2952,23.34,729,0.039781,51.592,14,29,2.193,0.043016,51.592,110260.234573155
2953,23.39,1115,0.027803,81.256,14,31,2.239,0.042635,81.256,110326.163573155
2954,23.55,924,0.035714,65.929,14,33,2.541,0.040607,65.929,110345.064573155
2955,23.38,289,0.034602,18.901,15,10,2.329,0.050734,18.901,110385.286573155
2956,23.28,591,0.033841,40.222,15,20,2.509,0.044848,40.222,110436.105573155
2957,23.28,755,0.037086,50.819,15,28,2.399,0.041694,50.819,110467.204573155
2958,23.25,447,0.042506,31.099,14,19,2.327,0.042945,31.099,110507.362573155
2959,23.16,563,0.030195,40.158,14,17,2.79,0.042401,40.158,110584.252573155
2960,23.32,1095,0.031963,76.89,14,35,2.527,0.044736,76.89,110652.583573155
2961,23.35,991,0.031282,68.331,15,31,3.001,0.040964,68.331,110699.016573155
2962,23.41,659,0.044006,46.433,14,29,2.781,0.046592,46.433,110758.392573155
2963,23.48,836,0.034689,59.376,14,29,3.11,0.041866,59.376,110808.357573155
2964,23.47,724,0.040055,49.965,14,29,2.988,0.041837,49.965,110860.729573155
2965,23.44,772,0.033679,52.372,15,26,2.979,0.043221,52.372,110924.168573155
2966,23.66,897,0.03456,63.439,14,31,2.874,0.046929,63.439,110971.398573155
2967,23.69,672,0.037202,47.23,14,25,3.116,0.039433,47.23,111022.698573155
2968,23.75,725,0.042759,51.3,14,31,2.934,0.043635,51.3,111082.658573155
2969,23.76,847,0.0366,59.96,14,31,2.699,0.046349,59.96,111108.011573155
2970,23.62,370,0.035135,25.353,15,13,2.603,0.035349,25.353,111133.966573155
2971,23.57,372,0.048387,25.955,14,18,3.196,0.046497,25.955,111172.002573155
2972,23.5,548,0.04562,38.036,14,25,2.695,0.044224,38.036,111209.366573155
2973,23.58,539,0.038961,37.364,14,21,2.831,0.045577,37.364,111250.868573155
2974,23.47,598,0.040134,41.502,14,24,3.167,0.043662,41.502,111319.307573155
2975,23.65,972,0.034979,68.439,14,34,2.736,0.042248,68.439,111350.609573155
2976,23.61,454,0.030837,31.302,15,14,2.529,0.047728,31.302,111381.440573155
2977,23.52,451,0.039911,30.831,15,18,2.652,0.047111,30.831,111451.577573155
2978,23.53,1001,0.031968,70.137,14,32,2.707,0.041276,70.137,111470.952573155
2979,23.36,279,0.043011,19.375,14,12,2.014,0.041557,19.375,111525.390573155
2980,23.43,778,0.03599,54.438,14,28,2.464,0.043023,54.438,111572.999573155
2981,23.56,695,0.038849,47.609,15,27,2.43,0.049355,47.609,111635.476573155
2982,23.67,883,0.030578,62.477,14,27,2.789,0.042857,62.477,111667.306573155
2983,23.66,443,0.042889,31.83,14,19,2.135,0.042949,31.83,111718.589573155
2984,23.81,730,0.041096,51.283,14,30,2.47,0.046588,51.283,111757.026573155
2985,23.66,559,0.021467,38.437,15,12,2.855,0.044515,38.437,111807.662573155
2986,23.65,727,0.041265,50.636,14,30,2.762,0.042591,50.636,111833.160573155
2987,23.53,370,0.037838,25.498,15,14,3.114,0.041015,25.498,111865.376573155
2988,23.46,465,0.043011,32.216,14,20,2.662,0.046509,32.216,111919.513573155
2989,23.52,791,0.040455,54.137,15,32,2.338,0.04418,54.137,111957.093573155
2990,23.45,541,0.031423,37.58,14,17,2.146,0.045867,37.58,111999.107573155
2991,23.41,608,0.039474,42.014,14,24,2.923,0.038606,42.014,112058.705573155
2992,23.51,854,0.0363,59.598,14,31,2.759,0.041255,59.598,112110.532573155
2993,23.58,755,0.033113,51.827,15,25,2.588,0.045921,51.827,112167.171573155
2994,23.67,835,0.035928,56.639,15,30,2.618,0.040347,56.639,112200.493573155
2995,23.61,468,0.034188,33.322,14,16,2.891,0.045685,33.322,112227.215573155
2996,23.56,373,0.029491,26.722,14,11,2.097,0.045247,26.722,112259.889573155
2997,23.53,454,0.030837,32.674,14,14,2.879,0.042015,32.674,112301.439573155
2998,23.43,590,0.035593,41.55,14,21,2.451,0.042569,41.55,112337.855573155
2999,23.27,491,0.034623,36.416,13,17,2.432,0.044592,36.416,112391.423573155
3000,23.43,789,0.040558,53.568,15,32,2.322,0.040571,53.568,112449.867573155
3001,23.55,841,0.041617,58.444,14,35,2.266,0.045976,58.444,112488.335573155
3002,23.46,564,0.037234,38.468,15,21,2.188,0.037716,38.468,112513.288573155
3003,23.44,341,0.041056,24.953,14,14,1.302,0.046928,24.953,112570.339573155
3004,23.55,830,0.036145,57.051,15,30,2.212,0.041147,57.051,112635.536573155
3005,23.71,960,0.032292,65.197,15,31,2.08,0.042067,65.197,112678.802573155
3006,23.84,640,0.042188,43.266,15,27,2.275,0.04238,43.266,112708.394573155
3007,23.66,418,0.038278,29.592,14,16,2.526,0.037829,29.592,112746.001573155
3008,23.63,563,0.040853,37.607,15,23,2.606,0.038783,37.607,112791.119573155
3009,23.74,664,0.042169,45.118,15,28,2.194,0.044574,45.118,112826.180573155
3010,23.82,510,0.041176,35.061,15,21,2.229,0.044183,35.061,112867.343573155
3011,23.8,603,0.044776,41.163,15,27,2.347,0.041844,41.163,112922.629573155
3012,23.99,819,0.041514,55.286,15,34,2.221,0.043493,55.286,112951.461573155
3013,23.95,423,0.044917,28.832,15,19,2.253,0.041728,28.832,112984.368573155
3014,23.94,478,0.035565,32.907,15,17,2.753,0.044097,32.907,113046.897573155
3015,24.02,931,0.035446,62.529,15,33,2.648,0.040518,62.529,113079.276573155
3016,23.98,465,0.04086,32.379,14,19,2.48,0.042008,32.379,113107.011573155
3017,23.89,406,0.051724,27.735,15,21,2.734,0.044963,27.735,113128.476573155
3018,23.77,306,0.03268,21.465,14,10,3.801,0.048381,21.465,113147.434573155
3019,23.6,290,0.027586,18.958,15,8,3.734,0.039991,18.958,113176.844573155
3020,23.62,422,0.035545,29.41,14,15,3.365,0.045463,29.41,113222.823573155
3021,23.66,656,0.044207,45.979,14,29,2.831,0.044211,45.979,113260.486573155
3022,23.57,546,0.042125,37.663,14,23,2.478,0.038188,37.663,113326.947573155
3023,23.68,964,0.03112,66.461,15,30,2.544,0.044044,66.461,113361.945573155
3024,23.6,503,0.045726,34.998,14,23,2.229,0.043593,34.998,113381.453573155
3025,23.52,283,0.031802,19.508,15,9,2.887,0.038948,19.508,113445.549573155
3026,23.55,904,0.033186,64.096,14,30,2.415,0.038712,64.096,113515.432573155
3027,23.68,1004,0.032869,69.883,14,33,2.985,0.040196,69.883,113567.090573155
3028,23.75,731,0.031464,51.658,14,23,2.86,0.041021,51.658,113626.343573155
3029,23.9,816,0.03799,59.253,14,31,2.436,0.044064,59.253,113663.604573155
3030,23.88,528,0.026515,37.261,14,14,2.866,0.043223,37.261,113710.652573155
3031,24.01,649,0.040062,47.048,14,26,2.545,0.043642,47.048,113759.964573155
3032,24.03,689,0.034833,49.312,14,24,2.409,0.046756,49.312,113821.734573155
3033,24.05,848,0.034198,61.77,14,29,2.051,0.047116,61.77,113895.380573155
3034,24.16,1013,0.028628,73.646,14,29,2.416,0.043945,73.646,113923.979573155
3035,23.98,409,0.036675,28.599,14,15,2.244,0.03952,28.599,113986.378573155
3036,24.16,910,0.031868,62.399,15,29,3.049,0.044791,62.399,114026.514573155
3037,24.05,578,0.038062,40.136,14,22,3.228,0.041166,40.136,114067.671573155
3038,23.99,601,0.03827,41.157,15,23,3.08,0.04436,41.157,114114.450573155
3039,23.99,689,0.04209,46.779,15,29,3.029,0.034753,46.779,114167.886573155
3040,24.1,773,0.043984,53.436,14,34,2.862,0.043246,53.436,114195.523573155
3041,24.01,385,0.044156,27.637,14,17,2.855,0.038869,27.637,114241.794573155
3042,24,648,0.035494,46.271,14,23,2.904,0.038926,46.271,114289.804573155
3043,23.94,676,0.038462,48.01,14,26,3.185,0.043129,48.01,114331.807573155
3044,23.97,583,0.046312,42.003,14,27,2.971,0.044107,42.003,114372.923573155
3045,24.13,559,0.039356,41.116,14,22,2.501,0.042631,41.116,114419.063573155
3046,24.21,632,0.039557,46.14,14,25,2.652,0.046209,46.14,114470.660573155
3047,24.24,657,0.041096,51.597,13,27,2.68,0.044277,51.597,114504.523573155
3048,24.03,450,0.024444,33.863,13,11,3.007,0.043397,33.863,114548.632573155
3049,23.89,629,0.031797,44.109,14,20,2.836,0.044846,44.109,114592.216573155
3050,23.78,585,0.035897,43.584,13,21,2.786,0.048292,43.584,114633.716573155
3051,23.74,579,0.050086,41.5,14,29,2.168,0.040634,41.5,114674.131573155
3052,23.68,571,0.04028,40.415,14,23,2.604,0.044585,40.415,114719.472573155
3053,23.61,616,0.038961,45.341,14,24,2.703,0.041969,45.341,114765.885573155
3054,23.49,644,0.032609,46.413,14,21,2.602,0.046604,46.413,114805.580573155
3055,23.62,552,0.041667,39.695,14,23,1.975,0.04232,39.695,114836.221573155
3056,23.61,428,0.044393,30.641,14,19,2.301,0.045352,30.641,114871.103573155
3057,23.54,498,0.042169,34.882,14,21,2.803,0.045952,34.882,114916.040573155
3058,23.65,624,0.048077,44.937,14,30,2.609,0.041216,44.937,114952.727573155
3059,23.72,503,0.047714,36.687,14,24,2.034,0.04224,36.687,115002.692573155
3060,23.65,697,0.040172,49.965,14,28,1.921,0.043578,49.965,115059.609573155
3061,23.66,768,0.041667,56.917,13,32,2.191,0.040742,56.917,115091.477573155
3062,23.55,453,0.039735,31.868,14,18,2.263,0.041049,31.868,115120.017573155
3063,23.41,411,0.036496,28.54,14,15,2.479,0.046388,28.54,115179.991573155
3064,23.45,856,0.038551,59.974,14,33,2.317,0.047912,59.974,115236.561573155
3065,23.48,803,0.036115,56.57,14,29,2.433,0.046079,56.57,115277.459573155
3066,23.41,587,0.040886,40.898,14,24,2.886,0.044194,40.898,115332.184573155
3067,23.48,752,0.042553,54.725,14,32,2.453,0.039454,54.725,115406.553573155
3068,23.49,1047,0.030564,74.369,14,32,2.295,0.040522,74.369,115441.495573155
3069,23.36,487,0.036961,34.942,14,18,2.62,0.041302,34.942,115495.206573155
3070,23.56,742,0.044474,53.711,14,33,2.778,0.045407,53.711,115538.752573155
3071,23.63,591,0.042301,43.546,14,25,2.511,0.039862,43.546,115588.735573155
3072,23.57,700,0.027143,49.983,14,19,3.191,0.043906,49.983,115630.622573155
3073,23.62,589,0.044143,41.887,14,26,2.769,0.041165,41.887,115675.687573155
3074,23.69,627,0.049442,45.065,14,31,2.362,0.043381,45.065,115710.057573155
3075,23.56,483,0.043478,34.37,14,21,2.412,0.042913,34.37,115761.133573155
3076,23.75,729,0.045267,51.076,14,33,2.855,0.044682,51.076,115821.362573155
3077,23.89,826,0.038741,60.229,14,32,2.585,0.043148,60.229,115864.760573155
3078,23.8,582,0.039519,43.398,13,23,2.308,0.040994,43.398,115901.350573155
3079,23.83,512,0.029297,36.59,14,15,2.99,0.039022,36.59,115941.348573155
3080,23.76,552,0.038043,39.998,14,21,2.897,0.044834,39.998,115967.378573155
3081,23.62,365,0.035616,26.03,14,13,3.592,0.042015,26.03,116021.425573155
3082,23.69,739,0.046008,54.047,14,34,3.028,0.046573,54.047,116080.271573155
3083,23.8,821,0.036541,58.846,14,30,2.826,0.042177,58.846,116123.127573155
3084,23.75,598,0.041806,42.856,14,25,2.774,0.041172,42.856,116151.402573155
3085,23.8,394,0.043147,28.275,14,17,2.822,0.046561,28.275,116206.934573155
3086,23.81,763,0.040629,55.532,14,31,2.675,0.047231,55.532,116267.662573155
3087,23.98,845,0.036686,60.728,14,31,2.789,0.044235,60.728,116338.553573155
3088,24.09,994,0.031187,70.891,14,31,2.498,0.043027,70.891,116359.503573155
3089,23.88,297,0.037037,20.95,14,11,2.65,0.038904,20.95,116390.942573155
3090,23.88,449,0.037862,31.439,14,17,2.423,0.040391,31.439,116434.756573155
3091,23.87,633,0.036335,43.814,14,23,2.741,0.047847,43.814,116455.141573155
3092,23.63,285,0.024561,20.385,14,7,2.832,0.035389,20.385,116501.595573155
3093,23.61,655,0.035115,46.454,14,23,2.376,0.044254,46.454,116552.100573155
3094,23.53,724,0.030387,50.505,14,22,2.525,0.041442,50.505,116598.679573155
3095,23.6,645,0.035659,46.579,14,23,2.729,0.045299,46.579,116657.345573155
3096,23.81,794,0.040302,58.666,14,32,2.883,0.043608,58.666,116718.479573155
3097,23.98,872,0.03555,61.134,14,31,2.859,0.043615,61.134,116759.117573155
3098,24.02,562,0.044484,40.638,14,25,3.224,0.042302,40.638,116823.943573155
3099,24.2,912,0.038377,64.826,14,35,2.976,0.0456,64.826,116882.799573155
3100,24.19,838,0.036993,58.856,14,31,3.007,0.043261,58.856,116908.692573155
3101,23.98,365,0.038356,25.893,14,14,2.419,0.043671,25.893,116955.182573155
3102,24.05,658,0.042553,46.49,14,28,2.948,0.040418,46.49,116996.051573155
3103,24.16,574,0.043554,40.869,14,25,2.953,0.03809,40.869,117040.316573155
3104,24.11,633,0.039494,44.265,14,25,2.761,0.040795,44.265,117063.015573155
3105,23.89,311,0.028939,22.699,14,9,2.084,0.04889,22.699,117118.890573155
3106,23.92,762,0.03937,55.875,14,30,2.686,0.044208,55.875,117163.412573155
3107,23.96,619,0.03231,44.522,14,20,2.325,0.040389,44.522,117214.887573155
3108,23.99,713,0.036466,51.475,14,26,2.617,0.040756,51.475,117285.703573155
3109,24.07,975,0.036923,70.816,14,36,2.601,0.042124,70.816,117334.898573155
3110,24.16,700,0.042857,49.195,14,30,3.166,0.041693,49.195,117386.533573155
3111,24.17,703,0.039829,51.635,14,28,3.121,0.040087,51.635,117458.024573155
3112,24.15,972,0.032922,71.491,14,32,2.913,0.044604,71.491,117505.732573155
3113,24.27,659,0.047041,47.708,14,31,3.175,0.043686,47.708,117564.485573155
3114,24.39,804,0.03607,58.753,14,29,3,0.044606,58.753,117589.288573155
3115,24.16,335,0.029851,24.803,14,10,2.806,0.038204,24.803,117653.559573155
3116,24.3,885,0.037288,64.271,14,33,2.767,0.042233,64.271,117716.391573155
3117,24.41,870,0.036782,62.832,14,32,2.967,0.045719,62.832,117762.017573155
3118,24.59,639,0.043818,45.626,14,28,3.216,0.045308,45.626,117802.157573155
3119,24.73,553,0.039783,40.14,14,22,3.071,0.04486,40.14,117862.427573155
3120,24.9,812,0.039409,60.27,13,32,2.698,0.051778,60.27,117970.176573155
3121,25.1,1487,0.032952,107.749,14,49,3.215,0.040556,107.749,118027.496573155
3122,25.16,773,0.037516,57.32,13,29,2.427,0.047546,57.32,118088.164573155
3123,25.17,828,0.03744,60.668,14,31,2.787,0.041433,60.668,118130.200573155
3124,25.22,566,0.04947,42.036,13,28,2.661,0.038127,42.036,118179.010573155
3125,25.33,677,0.029542,48.81,14,20,2.953,0.045805,48.81,118233.520573155
3126,25.3,749,0.036048,54.51,14,27,2.593,0.044146,54.51,118305.282573155
3127,25.26,996,0.029116,71.762,14,29,3.083,0.041544,71.762,118350.093573155
3128,25.3,616,0.043831,44.811,14,27,2.852,0.041452,44.811,118409.131573155
3129,25.28,786,0.036896,59.038,13,29,2.566,0.041014,59.038,118487.034573155
3130,25.46,1076,0.02974,77.903,14,32,2.788,0.043158,77.903,118548.262573155
3131,25.49,853,0.033998,61.228,14,29,3.073,0.045224,61.228,118608.668573155
3132,25.54,812,0.035714,60.406,13,29,3.302,0.047061,60.406,118666.045573155
3133,25.55,771,0.038911,57.377,13,30,3.031,0.043545,57.377,118754.384573155
3134,25.67,1216,0.033717,88.339,14,41,2.852,0.043109,88.339,118773.905573155
3135,25.63,270,0.040741,19.521,14,11,2.752,0.040327,19.521,118793.350573155
3136,25.43,263,0.034221,19.445,14,9,2.487,0.055758,19.445,118816.027573155
3137,25.34,300,0.043333,22.677,13,13,2.8,0.040344,22.677,118861.277573155
3138,25.39,605,0.046281,45.25,13,28,2.519,0.043709,45.25,118911.235573155
3139,25.34,649,0.03698,49.958,13,24,2.245,0.044757,49.958,118963.460573155
3140,25.28,724,0.038674,52.225,14,28,2.438,0.044898,52.225,118991.705573155
3141,25.21,381,0.026247,28.245,13,10,1.549,0.045096,28.245,119036.125573155
3142,25.24,624,0.041667,44.42,14,26,2.418,0.044757,44.42,119079.759573155
3143,25.26,593,0.047218,43.634,14,28,2.85,0.04446,43.634,119117.362573155
3144,25.21,524,0.041985,37.603,14,22,2.813,0.046591,37.603,119163.880573155
3145,25.24,665,0.037594,46.518,14,25,2.795,0.044352,46.518,119211.413573155
3146,25.25,673,0.038633,47.533,14,26,3.022,0.044591,47.533,119255.502573155
3147,25.2,627,0.035088,44.089,14,22,3.249,0.044151,44.089,119294.658573155
3148,25.34,533,0.046904,39.156,14,25,3.233,0.040794,39.156,119344.490573155
3149,25.38,687,0.034934,49.832,14,24,2.64,0.04853,49.832,119399.649573155
3150,25.46,769,0.037711,55.159,14,29,2.757,0.046375,55.159,119466.731573155
3151,25.52,914,0.038293,67.082,14,35,2.805,0.041238,67.082,119530.846573155
3152,25.61,892,0.035874,64.115,14,32,2.795,0.041859,64.115,119603.857573155
3153,25.69,974,0.032854,73.011,13,32,2.163,0.042462,73.011,119666.185573155
3154,25.82,837,0.040621,62.328,13,34,2.699,0.043382,62.328,119701.408573155
3155,25.86,497,0.054326,35.223,14,27,2.308,0.04414,35.223,119743.449573155
3156,25.9,573,0.04014,42.041,14,23,2.094,0.044828,42.041,119783.773573155
3157,25.87,536,0.033582,40.324,13,18,2.621,0.041094,40.324,119844.689573155
3158,25.92,848,0.041274,60.916,14,35,2.961,0.044508,60.916,119907.673573155
3159,25.98,862,0.034803,62.984,14,30,3.227,0.037737,62.984,119936.326573155
3160,25.88,400,0.045,28.653,14,18,2.822,0.045285,28.653,119979.498573155
3161,25.81,611,0.040917,43.172,14,25,3.021,0.043176,43.172,120015.231573155
3162,25.78,496,0.030242,35.733,14,15,2.381,0.044882,35.733,120048.634573155
3163,25.81,468,0.038462,33.403,14,18,3.1,0.045935,33.403,120104.790573155
3164,25.82,790,0.043038,56.156,14,34,2.575,0.038623,56.156,120130.602573155
3165,25.66,356,0.036517,25.812,14,13,3.037,0.046199,25.812,120193.774573155
3166,25.71,894,0.032438,63.172,14,29,2.181,0.045444,63.172,120235.769573155
3167,25.67,597,0.046901,41.995,14,28,2.164,0.049471,41.995,120258.811573155
3168,25.48,326,0.039877,23.042,14,13,2.644,0.040347,23.042,120290.211573155
3169,25.47,439,0.038724,31.4,14,17,2.46,0.042055,31.4,120351.713573155
3170,25.43,835,0.034731,61.502,14,29,2.759,0.045261,61.502,120411.973573155
3171,25.45,855,0.031579,60.26,14,27,2.249,0.049209,60.26,120440.687573155
3172,25.4,400,0.035,28.714,14,14,2.14,0.046023,28.714,120481.719573155
3173,25.4,576,0.045139,41.032,14,26,2.382,0.043144,41.032,120535.910573155
3174,25.42,767,0.043025,54.191,14,33,2.214,0.043688,54.191,120584.316573155
3175,25.5,688,0.042151,48.406,14,29,2.69,0.040932,48.406,120630.663573155
3176,25.46,659,0.044006,46.347,14,29,2.821,0.041781,46.347,120679.259573155
3177,25.38,679,0.035346,48.596,14,24,3.264,0.048282,48.596,120758.690573155
3178,25.48,1097,0.030082,79.431,14,33,2.817,0.044856,79.431,120787.993573155
3179,25.5,418,0.04067,29.303,14,17,2.041,0.047138,29.303,120886.529573155
3180,25.74,1379,0.032632,98.536,14,45,2.416,0.044525,98.536,120947.619573155
3181,25.92,847,0.0366,61.09,14,31,2.45,0.048878,61.09,120999.992573155
3182,25.92,728,0.046703,52.373,14,34,2.441,0.043665,52.373,121039.468573155
3183,25.85,555,0.041441,39.476,14,23,2.353,0.050408,39.476,121130.535573155
3184,26.11,1292,0.039474,91.067,14,51,2.635,0.046882,91.067,121193.215573155
