Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
1024,20.92,496,0.03629,12.22,41,18.0,2.369,0.021354,12.22,11902.31200000001
1025,21.03,454,0.03304,11.19,41,15.0,3.121,0.019579,11.19,11913.502000000011
1026,21.12,686,0.037901,17.098,40,26.0,2.427,0.02257,17.098,11930.600000000011
1027,21.1,647,0.029366,16.064,40,19.0,2.9,0.021274,16.064,11946.664000000012
1028,21.12,620,0.035484,15.443,40,22.0,2.997,0.023608,15.443,11962.10700000001
1029,21.1,468,0.032051,11.621,40,15.0,2.641,0.023633,11.621,11973.72800000001
1030,21.05,424,0.033019,10.487,40,14.0,3.21,0.022859,10.487,11984.21500000001
1031,21.04,529,0.039698,13.274,40,21.0,2.427,0.023947,13.274,11997.489000000009
1032,20.99,434,0.039171,11.042,39,17.0,2.306,0.021638,11.042,12008.531000000008
1033,20.99,654,0.041284,17.375,38,27.0,2.54,0.023116,17.375,12025.906000000008
1034,20.92,465,0.036559,11.326,41,17.0,2.755,0.022595,11.326,12037.232000000007
1035,20.84,277,0.039711,6.724,41,11.0,2.534,0.020437,6.724,12043.956000000007
1036,20.91,682,0.033724,16.374,42,23.0,2.479,0.023708,16.374,12060.330000000007
1037,20.78,463,0.036717,11.272,41,17.0,3.339,0.023702,11.272,12071.602000000008
1038,20.73,592,0.037162,14.296,41,22.0,2.115,0.022049,14.296,12085.898000000008
1039,20.78,591,0.037225,14.198,42,22.0,2.298,0.022396,14.198,12100.096000000009
1040,20.87,641,0.035881,15.567,41,23.0,2.418,0.02389,15.567,12115.663000000008
1041,20.9,745,0.038926,17.824,42,29.0,2.693,0.021205,17.824,12133.487000000008
1042,20.94,656,0.041159,15.857,41,27.0,2.899,0.024124,15.857,12149.344000000008
1043,20.93,620,0.030645,15.071,41,19.0,2.916,0.02253,15.071,12164.415000000008
1044,20.9,563,0.042629,13.848,41,24.0,3.009,0.022852,13.848,12178.263000000008
1045,20.84,353,0.03966,8.538,41,14.0,2.3,0.023533,8.538,12186.801000000009
1046,20.8,456,0.035088,11.151,41,16.0,2.215,0.02423,11.151,12197.952000000008
1047,20.7,440,0.034091,10.666,41,15.0,2.302,0.022629,10.666,12208.618000000008
1048,20.6,662,0.031722,15.966,41,21.0,2.18,0.024061,15.966,12224.584000000008
1049,20.69,667,0.038981,16.154,41,26.0,2.352,0.025121,16.154,12240.738000000008
1050,20.69,663,0.024133,15.985,41,16.0,2.449,0.022226,15.985,12256.723000000009
1051,20.81,834,0.031175,20.159,41,26.0,2.837,0.024418,20.159,12276.882000000009
1052,20.77,381,0.03937,9.248,41,15.0,1.885,0.02428,9.248,12286.130000000008
1053,20.81,651,0.036866,15.658,42,24.0,2.587,0.025467,15.658,12301.788000000008
1054,20.68,860,0.032558,20.922,41,28.0,2.585,0.024119,20.922,12322.710000000008
1055,20.66,623,0.032103,15.068,41,20.0,2.936,0.022744,15.068,12337.778000000008
1056,20.6,478,0.029289,11.617,41,14.0,3.021,0.023056,11.617,12349.395000000008
1057,20.59,597,0.043551,14.404,41,26.0,2.469,0.023206,14.404,12363.799000000008
1058,20.46,273,0.025641,6.686,41,7.0,3.15,0.025652,6.686,12370.485000000008
1059,20.56,581,0.049914,14.295,41,29.0,2.664,0.024488,14.295,12384.780000000008
1060,20.66,577,0.045061,14.562,40,26.0,2.549,0.022148,14.562,12399.342000000008
1061,20.71,583,0.039451,14.637,40,23.0,1.964,0.023859,14.637,12413.979000000008
1062,20.73,896,0.032366,22.537,40,29.0,2.931,0.022448,22.537,12436.516000000009
1063,20.77,868,0.03341,21.725,40,29.0,2.51,0.023158,21.725,12458.241000000009
1064,20.8,567,0.031746,14.202,40,18.0,2.175,0.023852,14.202,12472.443000000008
1065,20.85,410,0.043902,10.398,39,18.0,2.646,0.021529,10.398,12482.841000000008
1066,20.84,527,0.039848,13.124,40,21.0,2.894,0.021397,13.124,12495.965000000007
1067,20.82,624,0.033654,15.667,40,21.0,2.691,0.026097,15.667,12511.632000000007
1068,20.68,413,0.026634,10.462,39,11.0,2.763,0.026834,10.462,12522.094000000006
1069,20.55,258,0.023256,6.473,40,6.0,2.376,0.027204,6.473,12528.567000000006
1070,20.47,703,0.031294,17.894,39,22.0,2.442,0.025407,17.894,12546.461000000007
1071,20.57,825,0.033939,20.878,40,28.0,2.764,0.025114,20.878,12567.339000000007
1072,20.65,705,0.041135,17.727,40,29.0,2.923,0.026509,17.727,12585.066000000008
1073,20.78,684,0.040936,17.263,40,28.0,2.469,0.0253,17.263,12602.329000000009
1074,20.82,674,0.038576,16.833,40,26.0,2.334,0.027082,16.833,12619.16200000001
1075,20.9,787,0.035578,19.7,40,28.0,2.543,0.025003,19.7,12638.86200000001
1076,20.92,675,0.037037,17.059,40,25.0,2.387,0.025512,17.059,12655.92100000001
1077,21.03,908,0.036344,22.746,40,33.0,2.648,0.023533,22.746,12678.667000000009
1078,20.96,708,0.032486,17.89,40,23.0,2.989,0.025978,17.89,12696.557000000008
1079,21.0,627,0.033493,15.728,40,21.0,2.59,0.024414,15.728,12712.285000000007
1080,21.26,1028,0.041829,25.75,40,43.0,2.862,0.02359,25.75,12738.035000000007
1081,21.34,588,0.047619,14.694,40,28.0,3.231,0.021338,14.694,12752.729000000007
1082,21.48,851,0.036428,21.334,40,31.0,2.481,0.025666,21.334,12774.063000000007
1083,21.4,643,0.024883,16.16,40,16.0,2.95,0.024867,16.16,12790.223000000007
1084,21.37,592,0.033784,14.689,40,20.0,2.38,0.021135,14.689,12804.912000000008
1085,21.37,462,0.047619,11.625,40,22.0,2.195,0.024437,11.625,12816.537000000008
1086,21.32,564,0.031915,14.176,40,18.0,2.5,0.025347,14.176,12830.713000000007
1087,21.42,674,0.032641,17.018,40,22.0,2.326,0.024891,17.018,12847.731000000007
1088,21.55,464,0.040948,11.588,40,19.0,2.211,0.024739,11.588,12859.319000000007
1089,21.53,479,0.039666,12.16,39,19.0,2.136,0.02249,12.16,12871.479000000007
1090,21.59,1039,0.029836,25.991,40,31.0,2.671,0.023439,25.991,12897.470000000007
1091,21.55,860,0.036047,21.027,41,31.0,2.463,0.022538,21.027,12918.497000000007
1092,21.54,618,0.038835,15.107,41,24.0,2.824,0.024428,15.107,12933.604000000007
1093,21.62,678,0.044248,16.538,41,30.0,2.562,0.025213,16.538,12950.142000000007
1094,21.78,969,0.04128,23.614,41,40.0,2.687,0.025161,23.614,12973.756000000007
1095,21.76,573,0.031414,14.022,41,18.0,2.613,0.025891,14.022,12987.778000000008
1096,21.64,384,0.033854,9.614,40,13.0,2.37,0.025143,9.614,12997.392000000007
1097,21.65,563,0.039076,13.798,41,22.0,2.487,0.024233,13.798,13011.190000000008
1098,21.68,706,0.032578,17.269,41,23.0,2.72,0.026491,17.269,13028.459000000008
1099,22.01,1020,0.040196,24.968,41,41.0,2.724,0.025746,24.968,13053.427000000009
1100,21.93,655,0.029008,16.152,41,19.0,2.814,0.022283,16.152,13069.579000000009
1101,21.88,456,0.037281,11.13,41,17.0,2.737,0.022416,11.13,13080.709000000008
1102,21.81,552,0.028986,13.399,41,16.0,1.955,0.024307,13.399,13094.108000000007
1103,21.83,594,0.038721,14.353,41,23.0,2.569,0.024539,14.353,13108.461000000007
1104,21.86,612,0.039216,14.879,41,24.0,2.266,0.025169,14.879,13123.340000000007
1105,21.94,580,0.037931,14.086,41,22.0,2.878,0.023444,14.086,13137.426000000007
1106,21.87,669,0.035874,16.379,41,24.0,2.688,0.023675,16.379,13153.805000000008
1107,21.89,504,0.039683,12.332,41,20.0,2.976,0.022647,12.332,13166.137000000008
1108,21.92,666,0.034535,16.273,41,23.0,2.742,0.023968,16.273,13182.410000000007
1109,21.77,413,0.033898,10.009,41,14.0,3.116,0.021919,10.009,13192.419000000007
1110,21.7,483,0.033126,11.872,41,16.0,2.375,0.022735,11.872,13204.291000000007
1111,21.58,676,0.034024,16.353,41,23.0,2.549,0.023129,16.353,13220.644000000006
1112,21.49,404,0.037129,9.815,41,15.0,2.624,0.020446,9.815,13230.459000000006
1113,21.47,544,0.034926,13.576,40,19.0,2.281,0.024785,13.576,13244.035000000005
1114,21.57,833,0.032413,21.675,38,27.0,2.295,0.023376,21.675,13265.710000000005
1115,21.67,485,0.035052,12.714,38,17.0,2.351,0.024555,12.714,13278.424000000005
1116,21.67,560,0.0375,14.283,39,21.0,2.211,0.02681,14.283,13292.707000000004
1117,21.77,843,0.036773,21.25,40,31.0,2.821,0.025412,21.25,13313.957000000004
1118,21.93,885,0.033898,22.437,39,30.0,1.844,0.023936,22.437,13336.394000000004
1119,22.09,868,0.03341,21.943,40,29.0,2.759,0.024471,21.943,13358.337000000003
1120,22.14,767,0.03781,19.478,39,29.0,3.004,0.020879,19.478,13377.815000000002
1121,22.04,374,0.032086,9.473,39,12.0,2.767,0.025074,9.473,13387.288000000002
1122,22.1,619,0.043619,15.575,40,27.0,3.166,0.023505,15.575,13402.863000000003
1123,22.12,313,0.041534,8.032,39,13.0,2.361,0.024418,8.032,13410.895000000002
1124,22.21,700,0.038571,17.702,40,27.0,2.643,0.027249,17.702,13428.597000000002
1125,22.25,606,0.031353,15.437,39,19.0,2.266,0.023043,15.437,13444.034000000001
1126,22.18,518,0.03668,12.996,40,19.0,2.971,0.025709,12.996,13457.03
1127,22.17,485,0.037113,12.262,40,18.0,2.173,0.024515,12.262,13469.292000000001
1128,22.06,374,0.029412,9.485,39,11.0,2.762,0.024539,9.485,13478.777000000002
1129,22.11,584,0.034247,14.756,40,20.0,2.675,0.020694,14.756,13493.533000000001
1130,22.11,486,0.028807,12.467,39,14.0,2.305,0.024318,12.467,13506.000000000002
1131,22.13,586,0.039249,14.998,39,23.0,2.408,0.022635,14.998,13520.998000000001
1132,22.05,286,0.031469,7.324,39,9.0,2.112,0.026636,7.324,13528.322000000002
1133,22.09,716,0.043296,18.114,40,31.0,2.418,0.026943,18.114,13546.436000000002
1134,22.1,642,0.028037,16.44,39,18.0,2.861,0.023511,16.44,13562.876000000002
1135,22.12,481,0.027027,12.108,40,13.0,2.551,0.024625,12.108,13574.984000000002
1136,22.13,724,0.033149,18.304,40,24.0,2.287,0.023653,18.304,13593.288000000002
1137,22.09,349,0.037249,8.849,39,13.0,2.593,0.028725,8.849,13602.137000000002
1138,22.09,642,0.034268,16.377,39,22.0,2.74,0.022353,16.377,13618.514000000003
1139,22.11,646,0.037152,16.359,39,24.0,2.399,0.024596,16.359,13634.873000000003
1140,22.11,693,0.033189,17.556,39,23.0,2.86,0.022199,17.556,13652.429000000004
1141,21.97,347,0.043228,8.761,40,15.0,2.836,0.025032,8.761,13661.190000000004
1142,21.9,667,0.029985,16.832,40,20.0,2.729,0.024427,16.832,13678.022000000004
1143,22.05,874,0.038902,21.827,40,34.0,2.374,0.025897,21.827,13699.849000000004
1144,21.93,412,0.029126,10.313,40,12.0,2.592,0.023296,10.313,13710.162000000004
1145,22.04,658,0.037994,16.733,39,25.0,2.579,0.021982,16.733,13726.895000000004
1146,21.97,286,0.031469,7.34,39,9.0,2.703,0.024239,7.34,13734.235000000004
1147,21.97,391,0.038363,10.087,39,15.0,2.601,0.024308,10.087,13744.322000000004
1148,22.0,602,0.039867,15.303,39,24.0,2.492,0.024472,15.303,13759.625000000004
1149,21.94,606,0.033003,15.51,39,20.0,2.513,0.024815,15.51,13775.135000000004
1150,21.94,523,0.030593,13.316,39,16.0,2.851,0.024149,13.316,13788.451000000005
1151,21.88,540,0.037037,13.738,39,20.0,2.806,0.026265,13.738,13802.189000000004
1152,22.05,778,0.041131,19.492,40,32.0,2.465,0.025513,19.492,13821.681000000004
1153,22.08,676,0.039941,17.255,39,27.0,3.081,0.026758,17.255,13838.936000000003
1154,21.95,372,0.040323,9.426,39,15.0,2.919,0.021169,9.426,13848.362000000003
1155,21.99,571,0.042032,14.537,39,24.0,1.979,0.024481,14.537,13862.899000000003
1156,22.11,917,0.028353,23.35,39,26.0,2.275,0.022781,23.35,13886.249000000003
1157,22.11,759,0.034256,19.232,39,26.0,2.704,0.023213,19.232,13905.481000000003
1158,22.29,641,0.039002,16.22,40,25.0,2.612,0.023186,16.22,13921.701000000003
1159,22.23,696,0.033046,17.538,40,23.0,2.322,0.023979,17.538,13939.239000000003
1160,22.28,833,0.037215,21.3,39,31.0,2.122,0.025659,21.3,13960.539000000002
1161,22.27,648,0.033951,16.603,39,22.0,2.201,0.022665,16.603,13977.142000000002
1162,22.21,612,0.037582,15.596,39,23.0,1.908,0.024862,15.596,13992.738000000001
1163,22.18,722,0.036011,18.395,39,26.0,2.249,0.024734,18.395,14011.133000000002
1164,22.18,379,0.047493,9.675,39,18.0,2.615,0.027185,9.675,14020.808
1165,22.2,453,0.04415,11.42,40,20.0,1.896,0.02464,11.42,14032.228000000001
1166,22.19,455,0.043956,11.569,39,20.0,2.969,0.024898,11.569,14043.797
1167,22.15,478,0.035565,12.062,40,17.0,2.646,0.023335,12.062,14055.859
1168,22.23,504,0.037698,12.885,39,19.0,2.617,0.023351,12.885,14068.744
1169,22.46,783,0.037037,19.972,39,29.0,2.553,0.024294,19.972,14088.716
1170,22.46,543,0.040516,14.109,38,22.0,1.866,0.024134,14.109,14102.825
1171,22.38,636,0.031447,16.183,39,20.0,2.708,0.026513,16.183,14119.008000000002
1172,22.36,733,0.036835,18.788,39,27.0,2.304,0.025054,18.788,14137.796000000002
1173,22.29,541,0.038817,13.757,39,21.0,2.619,0.027509,13.757,14151.553000000002
1174,22.29,588,0.044218,14.943,39,26.0,2.388,0.025831,14.943,14166.496000000001
1175,22.16,466,0.032189,11.732,40,15.0,2.283,0.022729,11.732,14178.228000000001
1176,22.1,393,0.048346,10.04,39,19.0,2.705,0.024061,10.04,14188.268000000002
1177,21.91,463,0.030238,11.801,39,14.0,2.637,0.024592,11.801,14200.069000000001
1178,21.84,491,0.032587,12.7,39,16.0,2.175,0.023444,12.7,14212.769000000002
1179,21.68,297,0.016835,7.752,38,5.0,2.505,0.021496,7.752,14220.521000000002
1180,21.47,529,0.041588,13.5,39,22.0,2.212,0.025706,13.5,14234.021000000002
1181,21.35,454,0.035242,11.582,39,16.0,2.628,0.022641,11.582,14245.603000000003
1182,21.26,681,0.032305,17.335,39,22.0,2.504,0.026143,17.335,14262.938000000002
1183,21.28,421,0.042755,10.742,39,18.0,2.924,0.02419,10.742,14273.680000000002
1184,21.25,545,0.031193,13.887,39,17.0,2.261,0.025241,13.887,14287.567000000003
1185,21.1,283,0.024735,7.148,40,7.0,2.367,0.027359,7.148,14294.715000000002
1186,21.16,939,0.025559,23.902,39,24.0,2.606,0.02628,23.902,14318.617000000002
1187,21.15,570,0.036842,14.629,39,21.0,2.763,0.023807,14.629,14333.246000000003
1188,21.18,823,0.026731,21.064,39,22.0,2.773,0.028863,21.064,14354.310000000003
1189,21.08,305,0.029508,7.791,39,9.0,2.518,0.023663,7.791,14362.101000000002
1190,21.01,742,0.032345,19.02,39,24.0,2.535,0.024315,19.02,14381.121000000003
1191,20.93,554,0.041516,14.171,39,23.0,2.655,0.025315,14.171,14395.292000000003
1192,20.79,386,0.025907,9.992,39,10.0,2.606,0.025993,9.992,14405.284000000003
1193,20.75,812,0.03202,20.583,39,26.0,3.055,0.02683,20.583,14425.867000000004
1194,20.59,657,0.03653,16.841,39,24.0,2.493,0.023938,16.841,14442.708000000004
1195,20.73,1026,0.031189,25.635,40,32.0,2.114,0.023806,25.635,14468.343000000004
1196,20.86,723,0.035961,17.941,40,26.0,2.515,0.029718,17.941,14486.284000000005
1197,20.81,560,0.030357,13.894,40,17.0,2.152,0.027022,13.894,14500.178000000005
1198,20.83,840,0.029762,20.82,40,25.0,2.561,0.022979,20.82,14520.998000000005
1199,20.69,800,0.03375,19.676,41,27.0,2.699,0.025638,19.676,14540.674000000005
1200,20.76,645,0.04031,16.043,40,26.0,2.816,0.026253,16.043,14556.717000000004
1201,20.83,590,0.040678,14.982,39,24.0,2.815,0.02456,14.982,14571.699000000004
1202,20.77,339,0.029499,8.662,39,10.0,2.912,0.024946,8.662,14580.361000000004
1203,20.79,950,0.026316,24.025,40,25.0,1.965,0.028221,24.025,14604.386000000004
1204,20.74,467,0.040685,11.872,39,19.0,2.758,0.027176,11.872,14616.258000000003
1205,20.64,385,0.031169,9.712,40,12.0,2.829,0.027636,9.712,14625.970000000003
1206,20.68,781,0.035851,19.586,40,28.0,2.237,0.027178,19.586,14645.556000000002
1207,20.71,656,0.035061,16.305,40,23.0,2.133,0.026147,16.305,14661.861000000003
1208,20.69,580,0.036207,14.452,40,21.0,2.093,0.026642,14.452,14676.313000000002
1209,20.85,827,0.036276,21.161,39,30.0,2.686,0.025103,21.161,14697.474000000002
1210,20.85,476,0.033613,11.97,40,16.0,2.399,0.02569,11.97,14709.444000000001
1211,20.87,698,0.035817,17.521,40,25.0,2.814,0.024661,17.521,14726.965000000002
1212,21.14,1141,0.03681,29.618,39,42.0,2.687,0.027023,29.618,14756.583000000002
1213,21.19,641,0.037441,16.809,38,24.0,2.711,0.027263,16.809,14773.392000000002
1214,21.07,496,0.030242,12.219,41,15.0,3.161,0.024243,12.219,14785.611
1215,21.17,561,0.048128,13.955,40,27.0,3.005,0.026826,13.955,14799.566
1216,21.05,274,0.032847,6.853,40,9.0,2.807,0.029173,6.853,14806.419
1217,20.91,447,0.038031,11.157,40,17.0,2.783,0.025346,11.157,14817.576
1218,20.83,503,0.043738,12.596,40,22.0,2.443,0.029189,12.596,14830.171999999999
1219,20.65,394,0.027919,9.831,40,11.0,1.881,0.02894,9.831,14840.002999999999
1220,20.56,593,0.033727,14.897,40,20.0,2.366,0.027708,14.897,14854.9
1221,20.59,383,0.039164,9.649,40,15.0,2.407,0.028955,9.649,14864.548999999999
1222,20.6,696,0.04023,17.437,40,28.0,2.188,0.025133,17.437,14881.985999999999
1223,20.61,380,0.036842,9.479,40,14.0,2.803,0.030974,9.479,14891.464999999998
1224,20.54,815,0.02454,20.194,40,20.0,2.847,0.024678,20.194,14911.658999999998
1225,20.63,749,0.037383,18.648,40,28.0,1.985,0.025514,18.648,14930.306999999997
1226,20.65,704,0.02983,18.249,39,21.0,2.253,0.025495,18.249,14948.555999999997
1227,20.66,685,0.027737,17.971,38,19.0,2.499,0.02914,17.971,14966.526999999996
1228,20.61,242,0.024793,6.273,39,6.0,3.095,0.036106,6.273,14972.799999999996
1229,20.61,523,0.038241,13.36,39,20.0,2.589,0.027507,13.36,14986.159999999996
1230,20.66,471,0.04034,12.299,38,19.0,2.805,0.024174,12.299,14998.458999999997
1231,20.75,772,0.041451,19.637,39,32.0,2.514,0.026378,19.637,15018.095999999998
1232,20.84,409,0.04401,10.616,39,18.0,2.782,0.025993,10.616,15028.711999999998
1233,20.81,837,0.033453,21.933,38,28.0,2.522,0.028317,21.933,15050.644999999999
1234,20.78,375,0.04,9.791,38,15.0,1.984,0.02871,9.791,15060.435999999998
1235,20.87,692,0.031792,17.908,39,22.0,2.655,0.027181,17.908,15078.343999999997
1236,20.95,881,0.036322,22.826,39,32.0,3.091,0.030197,22.826,15101.169999999996
1237,21.17,1000,0.035,25.688,39,35.0,2.642,0.026755,25.688,15126.857999999997
1238,21.22,685,0.039416,17.61,39,27.0,2.309,0.026327,17.61,15144.467999999997
1239,21.08,264,0.037879,6.946,38,10.0,2.333,0.026515,6.946,15151.413999999997
1240,20.97,404,0.029703,10.451,39,12.0,3.007,0.028301,10.451,15161.864999999996
1241,20.9,265,0.030189,6.888,38,8.0,2.192,0.03313,6.888,15168.752999999997
1242,20.83,475,0.027368,12.358,38,13.0,2.419,0.027553,12.358,15181.110999999997
1243,20.76,695,0.038849,17.949,39,27.0,2.262,0.027289,17.949,15199.059999999998
1244,20.82,416,0.043269,10.803,39,18.0,2.671,0.025104,10.803,15209.862999999998
1245,20.86,772,0.037565,19.955,39,29.0,2.68,0.027624,19.955,15229.817999999997
1246,20.84,297,0.023569,7.894,38,7.0,3.215,0.028521,7.894,15237.711999999998
1247,20.81,354,0.033898,9.23,38,12.0,2.093,0.02774,9.23,15246.941999999997
1248,20.77,490,0.040816,12.656,39,20.0,2.412,0.027645,12.656,15259.597999999998
1249,20.78,600,0.035,15.503,39,21.0,2.617,0.02874,15.503,15275.100999999999
1250,20.84,591,0.037225,15.287,39,22.0,2.349,0.025169,15.287,15290.387999999999
1251,20.91,712,0.037921,18.703,38,27.0,2.39,0.025231,18.703,15309.090999999999
1252,20.77,472,0.038136,12.24,39,18.0,2.237,0.030454,12.24,15321.330999999998
1253,20.62,369,0.03252,9.371,39,12.0,2.382,0.027229,9.371,15330.701999999997
1254,20.68,627,0.033493,16.23,39,21.0,2.332,0.025472,16.23,15346.931999999997
1255,20.66,676,0.032544,17.725,38,22.0,2.061,0.026086,17.725,15364.656999999997
1256,20.49,334,0.026946,8.439,40,9.0,2.554,0.024628,8.439,15373.095999999998
1257,20.47,644,0.037267,16.571,39,24.0,2.59,0.024134,16.571,15389.666999999998
1258,20.42,461,0.043384,11.871,39,20.0,2.881,0.026352,11.871,15401.537999999997
1259,20.31,370,0.032432,9.585,39,12.0,2.716,0.030413,9.585,15411.122999999996
1260,20.18,567,0.031746,14.894,38,18.0,1.919,0.026578,14.894,15426.016999999996
1261,20.15,519,0.036609,13.379,39,19.0,2.252,0.026378,13.379,15439.395999999997
1262,20.2,783,0.03576,20.361,38,28.0,2.591,0.027603,20.361,15459.756999999998
1263,20.02,287,0.027875,7.555,38,8.0,2.39,0.030749,7.555,15467.311999999998
1264,20.02,445,0.040449,11.436,39,18.0,2.483,0.027374,11.436,15478.747999999998
1265,20.05,530,0.043396,13.687,39,23.0,2.572,0.031671,13.687,15492.434999999998
1266,19.99,373,0.037534,9.617,39,14.0,2.818,0.025732,9.617,15502.051999999998
1267,20.03,758,0.027704,19.412,39,21.0,1.987,0.030579,19.412,15521.463999999998
1268,20.06,463,0.047516,12.142,38,22.0,2.672,0.027125,12.142,15533.605999999998
1269,19.93,479,0.033403,12.532,38,16.0,2.106,0.025656,12.532,15546.137999999997
1270,19.93,597,0.036851,15.371,39,22.0,2.352,0.027172,15.371,15561.508999999996
1271,19.88,376,0.039894,9.774,38,15.0,2.173,0.032971,9.774,15571.282999999996
1272,19.87,578,0.044983,15.126,38,26.0,2.057,0.029454,15.126,15586.408999999996
1273,19.86,464,0.043103,12.127,38,20.0,2.935,0.026304,12.127,15598.535999999996
1274,19.88,601,0.046589,15.511,39,28.0,2.374,0.025408,15.511,15614.046999999997
1275,19.79,275,0.021818,7.078,39,6.0,2.491,0.029161,7.078,15621.124999999996
1276,19.75,494,0.030364,12.811,39,15.0,2.563,0.031185,12.811,15633.935999999996
1277,19.87,664,0.039157,17.036,39,26.0,2.991,0.02663,17.036,15650.971999999996
1278,19.93,598,0.036789,15.726,38,22.0,3.164,0.027137,15.726,15666.697999999997
1279,20.14,758,0.034301,19.548,39,26.0,2.272,0.023935,19.548,15686.245999999997
1280,20.07,340,0.044118,8.892,38,15.0,2.15,0.022859,8.892,15695.137999999997
